999
1587 -8 791 CHJ
996 6 494 CIA
1053 3 525 CIB
3641 27 1817 CIC
1391 4 694 CID
2661 -15 1329 CIE
5334 42 2663 CIF
3151 23 1572 CIG
3239 16 1615 CIH
672 6 332 CII
2829 -11 1414 CIJ
2423 4 1209 CJA
2104 8 1051 CJB
2930 5 1465 CJC
5923 -29 2958 CJD
5951 11 2974 CJE
1584 -3 789 CJF
4864 -42 2429 CJG
3769 -11 1883 CJH
7661 41 3827 CJI
1258 -10 629 CJJ
5930 18 2961 DAA
4960 0 2480 DAB
2756 24 1374 DAC
2761 9 1380 DAD
420 4 210 DAE
3780 31 1888 DAF
277 -1 138 DAG
469 -1 234 DAH
534 2 264 DAI
4868 -26 2430 DAJ
615 -3 307 DBA
7091 -32 3543 DBB
5311 -45 2653 DBC
2104 15 1052 DBD
2793 -25 1395 DBE
5463 -13 2730 DBF
20 0 8 DBG
3260 -29 1628 DBH
78 0 38 DBI
4686 33 2343 DBJ
3624 8 1809 DCA
3477 9 1735 DCB
7850 13 3924 DCC
2351 10 1175 DCD
7154 -5 3576 DCE
4365 26 2180 DCF
4227 -20 2112 DCG
4047 -6 2021 DCH
500 1 249 DCI
3980 37 1990 DCJ
6258 -42 3126 DDA
3537 -11 1768 DDB
93 0 46 DDC
2566 7 1283 DDD
2162 16 1080 DDE
4963 43 2479 DDF
1247 -5 621 DDG
9042 3 4517 DDH
2425 12 1210 DDI
1018 -5 508 DDJ
3326 -24 1661 DEA
2609 6 1302 DEB
6689 25 3341 DEC
839 2 417 DED
152 -1 75 DEE
4077 13 2038 DEF
2827 19 1409 DEG
7381 2 3687 DEH
3691 36 1842 DEI
2489 -13 1243 DEJ
7388 -10 3694 DFA
4026 -35 2009 DFB
731 7 364 DFC
7103 27 3547 DFD
3930 -34 1962 DFE
61 0 29 DFF
3599 34 1796 DFG
3787 -19 1892 DFH
3074 -16 1533 DFI
4300 -16 2148 DFJ
2861 -1 1429 DGA
315 3 153 DGB
3547 -6 1773 DGC
7133 26 3565 DGD
4785 -18 2388 DGE
1997 3 998 DGF
1804 -11 898 DGG
446 0 219 DGH
4202 33 2101 DGI
185 1 92 DGJ
1721 -2 856 DHA
3871 -16 1932 DHB
1509 10 752 DHC
999 -2 497 DHD
2667 -13 1332 DHE
905 7 452 DHF
5066 38 2533 DHG
990 3 491 DHH
87 0 42 DHI
64 0 29 DHJ
8145 -24 4068 DIA
6002 41 2999 DIB
1722 7 858 DIC
3074 -20 1534 DID
5179 -14 2588 DIE
224 -2 108 DIF
7031 -61 3515 DIG
825 7 412 DIH
951 1 472 DII
5363 51 2678 DIJ
5455 41 2723 DJA
1207 -5 600 DJB
1913 -11 952 DJC
2041 10 1018 DJD
2539 -24 1265 DJE
7020 30 3510 DJF
1042 -5 518 DJG
4283 -27 2141 DJH
1826 -9 911 DJI
3352 3 1672 DJJ
2887 1 1440 EAA
1600 5 798 EAB
790 -4 392 EAC
4667 6 2333 EAD
4999 -45 2498 EAE
2359 -2 1175 EAF
2267 -17 1130 EAG
2806 24 1403 EAH
5344 -30 2672 EAI
5339 -46 2668 EAJ
4595 23 2293 EBA
784 -3 390 EBB
4365 8 2182 EBC
358 -2 175 EBD
9407 -85 4702 EBE
3013 -2 1502 EBF
4776 -21 2388 EBG
5284 -34 2640 EBH
379 -1 189 EBI
4104 33 2048 EBJ
5047 -18 2520 ECA
6831 27 3411 ECB
4374 18 2184 ECC
3677 -6 1836 ECD
268 -1 131 ECE
3398 11 1697 ECF
2378 -18 1185 ECG
7565 -64 3781 ECH
890 1 442 ECI
1393 -8 695 ECJ
1523 13 760 EDA
5155 -41 2577 EDB
1403 7 699 EDC
468 4 232 EDD
7600 -53 3798 EDE
3105 -5 1548 EDF
4704 44 2350 EDG
8465 -60 4232 EDH
670 -2 332 EDI
7077 13 3537 EDJ
254 0 126 EEA
2816 22 1404 EEB
2466 -24 1231 EEC
7166 62 3580 EED
4766 -46 2379 EEE
7633 50 3814 EEF
525 0 258 EEG
4506 -35 2249 EEH
812 -2 403 EEI
1133 -10 562 EEJ
1918 6 956 EFA
337 -1 167 EFB
4042 -36 2019 EFC
1902 -17 949 EFD
4507 34 2251 EFE
7331 -36 3663 EFF
1219 1 605 EFG
9082 24 4538 EFH
937 6 464 EFI
1773 -10 882 EFJ
6911 -13 3451 EGA
177 0 86 EGB
2649 -13 1322 EGC
4644 26 2319 EGD
1874 -14 933 EGE
1196 7 598 EGF
731 -2 365 EGG
7265 -21 3629 EGH
5264 -15 2630 EGI
528 -2 261 EGJ
8086 44 4041 EHA
4362 25 2180 EHB
4135 5 2063 EHC
1339 -8 669 EHD
5170 15 2581 EHE
8959 49 4477 EHF
1892 2 943 EHG
5537 -23 2767 EHH
1505 10 752 EHI
6518 12 3255 EHJ
2667 11 1330 EIA
1979 16 986 EIB
5427 -31 2712 EIC
8876 -72 4438 EID
5141 -4 2570 EIE
797 3 398 EIF
6623 31 3311 EIG
2755 -6 1375 EIH
5860 -23 2929 EII
3437 -19 1717 EIJ
6290 8 3142 EJA
6549 -48 3272 EJB
8356 9 4175 EJC
2052 3 1026 EJD
5637 49 2816 EJE
263 1 130 EJF
3954 38 1974 EJG
4314 17 2157 EJH
3164 -13 1578 EJI
7012 -16 3502 EJJ
2341 2 1169 FAA
5086 -28 2543 FAB
4983 -27 2490 FAC
8291 61 4145 FAD
5123 -2 2557 FAE
3381 9 1689 FAF
536 5 267 FAG
5793 17 2893 FAH
4338 6 2165 FAI
1770 11 885 FAJ
3981 30 1988 FBA
3836 -37 1918 FBB
3513 -31 1756 FBC
6812 9 3404 FBD
6453 -44 3222 FBE
1442 9 721 FBF
3915 15 1955 FBG
6066 34 3030 FBH
6851 21 3423 FBI
6352 -19 3173 FBJ
3103 10 1550 FCA
8091 -30 4045 FCB
2584 -7 1288 FCC
5878 -56 2937 FCD
8618 18 4309 FCE
2256 -4 1127 FCF
2462 -17 1231 FCG
3743 -9 1867 FCH
1119 -6 556 FCI
5531 51 2764 FCJ
663 -3 329 FDA
5186 -47 2589 FDB
4466 -1 2232 FDC
4500 5 2248 FDD
885 2 441 FDE
5892 49 2946 FDF
4977 47 2484 FDG
3434 8 1713 FDH
4515 40 2257 FDI
4755 -34 2376 FDJ
3180 -23 1588 FEA
4486 -2 2241 FEB
4963 -10 2478 FEC
7712 -35 3855 FED
4883 -6 2440 FEE
2688 10 1342 FEF
7077 -14 3535 FEG
3817 19 1906 FEH
323 -1 161 FEI
6014 41 3007 FEJ
3050 -2 1522 FFA
1292 -9 645 FFB
595 -2 297 FFC
5367 -47 2681 FFD
3878 -11 1936 FFE
4328 -37 2164 FFF
394 3 197 FFG
2815 8 1407 FFH
913 -5 455 FFI
8346 -45 4173 FFJ
6912 -20 3455 FGA
3117 -25 1554 FGB
231 2 114 FGC
1342 2 667 FGD
6185 -27 3089 FGE
1630 2 812 FGF
3331 -15 1663 FGG
3371 14 1685 FGH
2384 23 1189 FGI
5080 47 2538 FGJ
1540 -10 766 FHA
7275 37 3635 FHB
3986 -8 1991 FHC
2688 14 1342 FHD
4969 24 2481 FHE
1154 4 577 FHF
3253 20 1623 FHG
2534 24 1265 FHH
1677 16 837 FHI
1793 -16 892 FHJ
2282 -3 1139 FIA
760 7 379 FIB
361 1 177 FIC
4662 -36 2328 FID
2392 -20 1195 FIE
145 -1 71 FIF
6442 -23 3217 FIG
2371 21 1182 FIH
2046 2 1023 FII
6349 4 3170 FIJ
5330 -22 2661 FJA
6201 -37 3097 FJB
6086 -27 3040 FJC
4125 16 2062 FJD
514 -1 254 FJE
203 0 100 FJF
5940 8 2970 FJG
2419 -8 1206 FJH
6762 10 3380 FJI
595 1 295 FJJ
2103 3 1049 GAA
556 0 274 GAB
5385 -28 2692 GAC
6723 -13 3360 GAD
6633 0 3312 GAE
5027 32 2509 GAF
280 0 139 GAG
1013 7 506 GAH
7365 45 3681 GAI
3662 0 1829 GAJ
2862 -25 1430 GBA
227 -2 109 GBB
4341 -21 2168 GBC
1503 -14 748 GBD
4055 40 2027 GBE
1838 15 915 GBF
469 -3 233 GBG
4218 32 2108 GBH
1055 2 526 GBI
2116 -15 1056 GBJ
2409 19 1202 GCA
9651 -71 4825 GCB
2858 10 1428 GCC
1287 -7 642 GCD
1300 -9 649 GCE
3684 22 1842 GCF
5662 -22 2829 GCG
871 -2 432 GCH
4383 16 2191 GCI
7135 12 3563 GCJ
3383 -19 1688 GDA
1043 5 519 GDB
3943 -1 1967 GDC
5244 -40 2622 GDD
6145 10 3070 GDE
167 0 80 GDF
1520 2 760 GDG
3570 -27 1785 GDH
1262 -6 630 GDI
1973 12 982 GDJ
2794 27 1395 GEA
1368 2 682 GEB
3489 -7 1744 GEC
1355 6 677 GED
4268 30 2131 GEE
8185 -41 4090 GEF
4376 -18 2185 GEG
3671 -32 1833 GEH
1944 14 969 GEI
4731 29 2363 GEJ
2671 21 1333 GFA
5614 -15 2804 GFB
2837 3 1418 GFC
867 7 432 GFD
8156 -42 4077 GFE
1170 7 585 GFF
432 -4 216 GFG
3196 16 1597 GFH
3289 22 1642 GFI
714 -2 353 GFJ
2752 -7 1372 GGA
1242 0 619 GGB
3141 -1 1566 GGC
5919 -44 2959 GGD
1582 -12 789 GGE
1779 -6 886 GGF
829 1 410 GGG
4204 -41 2102 GGH
4085 25 2041 GGI
2778 -16 1386 GGJ
400 4 196 GHA
921 6 456 GHB
3047 -16 1523 GHC
1179 -4 585 GHD
6964 37 3478 GHE
1151 7 573 GHF
1279 10 635 GHG
8049 -35 4022 GHH
2072 6 1034 GHI
2834 12 1414 GHJ
747 -3 369 GIA
5267 -49 2633 GIB
2342 13 1170 GIC
2012 0 1005 GID
353 -1 172 GIE
2430 14 1213 GIF
3167 6 1581 GIG
1692 3 845 GIH
3400 28 1697 GII
2734 -14 1367 GIJ
1075 1 534 GJA
3726 -32 1862 GJB
6077 -43 3037 GJC
5798 33 2897 GJD
905 -4 448 GJE
1488 -11 744 GJF
4512 -42 2252 GJG
488 2 242 GJH
1188 -9 593 GJI
4011 -27 2002 GJJ
8799 -63 4396 HAA
6175 61 3086 HAB
338 3 169 HAC
1863 -8 929 HAD
6865 23 3429 HAE
3178 -9 1586 HAF
3512 -14 1755 HAG
255 -2 127 HAH
1588 7 790 HAI
2304 11 1149 HAJ
2972 -20 1485 HBA
3412 0 1704 HBB
1412 0 703 HBC
775 2 383 HBD
4330 -12 2164 HBE
539 0 267 HBF
1294 -12 647 HBG
767 -6 381 HBH
3318 -9 1655 HBI
5704 -33 2848 HBJ
2531 23 1264 HCA
8305 73 4152 HCB
8381 75 4186 HCC
2477 -4 1235 HCD
5540 -19 2770 HCE
3898 5 1945 HCF
7048 33 3522 HCG
1548 11 773 HCH
1809 13 903 HCI
8803 -86 4401 HCJ
5435 18 2714 HDA
7642 -69 3821 HDB
4887 -44 2441 HDC
895 5 445 HDD
2960 12 1479 HDE
1044 2 520 HDF
1599 -4 795 HDG
4525 18 2258 HDH
696 -6 345 HDI
1716 0 854 HDJ
4357 22 2178 HEA
2013 -6 1006 HEB
2921 -17 1457 HEC
3443 2 1718 HED
2412 -5 1205 HEE
3166 -18 1579 HEF
3426 15 1709 HEG
6078 -10 3039 HEH
6699 50 3349 HEI
1249 6 624 HEJ
510 0 252 HFA
5902 -34 2949 HFB
3473 -18 1733 HFC
559 3 277 HFD
6190 -36 3094 HFE
956 0 476 HFF
2863 1 1431 HFG
2178 4 1087 HFH
4499 25 2249 HFI
1020 3 507 HFJ
2794 -12 1394 HGA
3793 3 1893 HGB
3195 -5 1597 HGC
1276 -2 638 HGD
5810 -57 2904 HGE
6617 -65 3308 HGF
768 -2 382 HGG
7596 58 3795 HGH
1117 -7 556 HGI
1044 0 520 HGJ
4294 -4 2146 HHA
4673 -29 2334 HHB
4821 40 2408 HHC
3368 -30 1684 HHD
681 6 340 HHE
1787 -11 890 HHF
2202 8 1097 HHG
7613 72 3803 HHH
2565 -24 1279 HHI
172 -1 85 HHJ
3466 -14 1729 HIA
869 6 431 HIB
4020 -13 2009 HIC
5815 27 2906 HID
9497 13 4745 HIE
1530 -5 762 HIF
2269 0 1133 HIG
131 0 65 HIH
779 0 387 HII
494 -2 243 HIJ
4149 -29 2072 HJA
1022 -4 508 HJB
1985 -7 989 HJC
8876 46 4438 HJD
7792 20 3892 HJE
9327 -65 4660 HJF
2650 16 1325 HJG
3958 -37 1977 HJH
5850 37 2924 HJI
1551 0 772 HJJ
8545 6 4271 IAA
2560 10 1277 IAB
745 1 371 IAC
1798 -4 896 IAD
1941 12 967 IAE
6021 -58 3007 IAF
2992 26 1496 IAG
719 -1 357 IAH
333 0 166 IAI
4469 -14 2232 IAJ
1066 -5 532 IBA
2555 25 1275 IBB
229 2 113 IBC
7706 -26 3850 IBD
2583 18 1287 IBE
3383 31 1687 IBF
3210 26 1602 IBG
2044 -20 1020 IBH
2457 -7 1225 IBI
5168 1 2580 IBJ
5928 23 2963 ICA
1243 -11 617 ICB
6572 -58 3285 ICC
6735 -13 3366 ICD
8029 -58 4012 ICE
292 -2 145 ICF
5232 -34 2616 ICG
1383 1 690 ICH
7044 28 3519 ICI
8280 -77 4140 ICJ
3127 31 1561 IDA
5978 23 2985 IDB
4444 -26 2222 IDC
6021 50 3007 IDD
4929 -7 2461 IDE
3765 7 1881 IDF
3283 -25 1638 IDG
5562 -40 2779 IDH
2163 -17 1081 IDI
7012 29 3502 IDJ
4271 34 2134 IEA
1997 -2 996 IEB
1817 18 908 IEC
982 -2 491 IED
6650 -34 3324 IEE
1983 -1 990 IEF
5005 -30 2501 IEG
995 -6 494 IEH
5520 -24 2759 IEI
4266 29 2131 IEJ
3629 -19 1811 IFA
979 5 485 IFB
2962 12 1479 IFC
4223 -37 2110 IFD
7293 37 3644 IFE
2341 22 1168 IFF
5136 -8 2564 IFG
2489 15 1240 IFH
1725 -8 859 IFI
69 0 30 IFJ
757 -4 374 IGA
191 1 93 IGB
675 5 334 IGC
4281 -9 2139 IGD
3052 -10 1523 IGE
5550 -20 2774 IGF
860 4 427 IGG
6117 7 3058 IGH
2047 18 1021 IGI
800 0 399 IGJ
3096 -20 1546 IHA
17 0 8 IHB
3482 5 1737 IHC
3538 -27 1768 IHD
824 -1 409 IHE
5200 32 2600 IHF
3350 18 1671 IHG
6671 53 3332 IHH
6574 -33 3283 IHI
1229 -8 610 IHJ
5337 20 2668 IIA
5175 7 2586 IIB
6090 -59 3042 IIC
3428 -6 1714 IID
1869 7 931 IIE
805 -5 399 IIF
3007 -12 1500 IIG
4558 -28 2276 IIH
5290 -39 2641 III
3519 27 1759 IIJ
840 1 416 IJA
3162 26 1581 IJB
2513 18 1254 IJC
2739 17 1367 IJD
2300 -5 1148 IJE
611 5 304 IJF
2865 18 1430 IJG
5685 -26 2842 IJH
929 7 461 IJI
7094 -69 3544 IJJ
3399 -21 1695 JAA
5329 -46 2660 JAB
5535 38 2764 JAC
3949 7 1973 JAD
669 1 334 JAE
6651 60 3325 JAF
2532 23 1264 JAG
213 1 102 JAH
1265 -11 628 JAI
1972 -10 985 JAJ
4930 34 2463 JBA
472 -1 232 JBB
4149 21 2072 JBC
5980 -15 2987 JBD
3321 16 1656 JBE
7414 -40 3707 JBF
1446 -14 720 JBG
4149 -24 2074 JBH
6761 -49 3378 JBI
5528 -50 2761 JBJ
1342 -2 669 JCA
9683 -52 4841 JCB
4014 -23 2004 JCC
7196 -26 3598 JCD
4237 32 2116 JCE
1876 -18 934 JCF
3073 17 1536 JCG
6220 21 3110 JCH
6549 56 3272 JCI
6961 7 3477 JCJ
3955 -29 1975 JDA
2245 7 1120 JDB
2164 10 1078 JDC
2809 -4 1403 JDD
2318 -20 1158 JDE
4366 36 2179 JDF
945 -5 470 JDG
4418 33 2209 JDH
7215 39 3607 JDI
2020 -4 1009 JDJ
1468 -5 733 JEA
1343 13 667 JEB
4719 -26 2356 JEC
4747 39 2371 JED
3825 5 1908 JEE
2927 -10 1461 JEF
6680 -22 3337 JEG
1416 4 705 JEH
5578 -29 2788 JEI
1151 -4 571 JEJ
2026 -3 1013 JFA
534 -3 264 JFB
6461 31 3227 JFC
2756 -20 1378 JFD
5877 -32 2936 JFE
4579 42 2287 JFF
4726 -9 2362 JFG
8345 54 4169 JFH
39 0 16 JFI
3999 -34 1998 JFJ
5390 -13 2691 JGA
3703 19 1850 JGB
6799 -6 3395 JGC
6558 64 3279 JGD
2212 22 1106 JGE
1535 -1 763 JGF
1804 -16 901 JGG
4365 -37 2182 JGH
3856 -32 1925 JGI
861 8 426 JGJ
2744 -18 1368 JHA
7603 18 3801 JHB
1125 -8 562 JHC
3767 -28 1879 JHD
3775 10 1884 JHE
3850 11 1923 JHF
775 6 385 JHG
1117 -11 556 JHH
1599 10 798 JHI
6028 -34 3014 JHJ
4975 -30 2483 JIA
5415 37 2707 JIB
3511 -15 1755 JIC
5920 -4 2958 JID
2043 -5 1018 JIE
4849 14 2424 JIF
1840 -6 917 JIG
1782 -16 889 JIH
4868 29 2431 JII
4292 -27 2143 JIJ
1654 -7 823 JJA
5022 34 2509 JJB
1159 -3 575 JJC
8031 24 4013 JJD
4598 -40 2299 JJE
8536 31 4268 JJF
7195 9 3593 JJG
1556 -2 777 JJH
951 9 475 JJI
7021 22 3507 JJJ
7013 -28 3505 BAAA
6564 20 3282 BAAB
3053 15 1526 BAAC
2973 18 1483 BAAD
6388 46 3193 BAAE
631 4 315 BAAF
1331 9 664 BAAG
4606 -39 2303 BAAH
2784 24 1389 BAAI
4964 30 2478 BAAJ
9605 14 4802 BABA
2437 -11 1216 BABB
6075 19 3034 BABC
7414 -72 3706 BABD
5343 17 2668 BABE
1452 1 726 BABF
2864 -14 1430 BABG
6443 -63 3220 BABH
1603 -2 799 BABI
7313 -40 3654 BABJ
1776 5 888 BACA
6125 48 3059 BACB
6881 -8 3439 BACC
2963 10 1478 BACD
4727 -21 2359 BACE
747 -1 370 BACF
1165 -11 581 BACG
3629 -30 1811 BACH
8295 -56 4144 BACI
2402 -16 1201 BACJ
273 -1 135 BADA
7260 6 3629 BADB
5046 -31 2522 BADC
5538 26 2765 BADD
481 4 238 BADE
1565 14 781 BADF
517 -5 256 BADG
364 -1 180 BADH
1752 -4 872 BADI
1212 7 604 BADJ
1111 0 553 BAEA
5531 19 2761 BAEB
5729 2 2862 BAEC
1464 -11 731 BAED
457 2 224 BAEE
5412 -15 2705 BAEF
5002 15 2499 BAEG
4171 3 2081 BAEH
3127 20 1560 BAEI
3481 -5 1740 BAEJ
3222 -19 1609 BAFA
603 6 299 BAFB
4960 40 2476 BAFC
769 0 380 BAFD
3641 -20 1816 BAFE
8179 15 4089 BAFF
2462 -16 1231 BAFG
6482 3 3238 BAFH
5488 -11 2744 BAFI
1231 9 614 BAFJ
1263 12 627 BAGA
2483 -1 1238 BAGB
2871 1 1432 BAGC
3333 -29 1665 BAGD
1323 7 658 BAGE
2369 -13 1180 BAGF
6725 31 3359 BAGG
3210 -13 1601 BAGH
2867 8 1430 BAGI
8816 -78 4405 BAGJ
5216 38 2606 BAHA
6742 -58 3368 BAHB
1803 11 900 BAHC
5989 29 2991 BAHD
7635 -63 3815 BAHE
4688 -42 2343 BAHF
6352 -7 3172 BAHG
6742 32 3369 BAHH
1739 10 866 BAHI
2780 -20 1390 BAHJ
80 0 37 BAIA
2907 -28 1452 BAIB
33 0 16 BAIC
3422 17 1708 BAID
4921 -4 2460 BAIE
4271 27 2135 BAIF
626 0 311 BAIG
1662 14 827 BAIH
5868 16 2931 BAII
4468 -2 2232 BAIJ
3294 -13 1644 BAJA
6705 -31 3349 BAJB
352 -3 173 BAJC
4862 -28 2429 BAJD
5309 -49 2650 BAJE
134 1 64 BAJF
6904 64 3452 BAJG
608 -2 303 BAJH
6825 -18 3409 BAJI
