500
-2613 -4901 2777 CHJ
-4616 -8672 4920 CIA
-1746 -9584 4878 CIB
6576 -8396 5341 CIC
216 -9854 4924 CID
-8420 5955 5166 CIE
1527 -6144 3165 CIF
-6348 -1339 3240 CIG
6005 2533 3264 CIH
-1404 6187 3163 CII
-5229 -5879 3942 CIJ
-1464 -3225 1762 CJA
3444 -5843 3391 CJB
9753 -5336 5549 CJC
6255 3967 3694 CJD
6899 -4801 4211 CJE
310 7545 3785 CJF
22 -7902 3953 CJG
2112 -4596 2539 CJH
7314 -9126 5849 CJI
-7200 -2512 3809 CJJ
8363 -8905 6114 DAA
-1381 3587 1925 DAB
-1474 -3886 2085 DAC
2666 6560 3533 DAD
-9145 5562 5361 DAE
9420 3527 5031 DAF
6803 -9370 5784 DAG
-3490 8011 4370 DAH
-944 -7261 3665 DAI
-737 -9474 4746 DAJ
1025 -7963 4010 DBA
-6014 -3502 3486 DBB
-4986 2565 2794 DBC
-9800 -6757 5953 DBD
-7708 -5341 4678 DBE
-9880 4531 5428 DBF
-9370 8431 6309 DBG
-9113 -7359 5848 DBH
-7767 7782 5497 DBI
-2480 8048 4210 DBJ
8511 -5527 5073 DCA
-7 9396 4688 DCB
-9831 2081 5015 DCC
2227 3411 2029 DCD
1340 2413 1386 DCE
661 -8652 4334 DCF
6489 2289 3430 DCG
1687 2461 1494 DCH
3896 -3260 2544 DCI
-7426 -4817 4431 DCJ
-5155 1914 2742 DDA
-339 -9250 4629 DDB
424 -3491 1750 DDC
-2659 9252 4803 DDD
-9410 -370 4698 DDE
-6046 768 3053 DDF
-9601 6949 5924 DDG
2331 2429 1677 DDH
-1474 6474 3326 DDI
-4086 -1020 2115 DDJ
6985 439 3490 DEA
5834 -248 2912 DEB
-1469 -9901 5008 DEC
8272 -5875 5083 DED
8031 4089 4508 DEE
-9635 -6191 5730 DEF
8994 -1786 4580 DEG
-4442 4188 3044 DEH
-9082 -8369 6182 DEI
-6512 -3196 3622 DEJ
9544 -9721 6813 DFA
2566 -9500 4927 DFB
-7874 5753 4868 DFC
-3022 2127 1852 DFD
-7322 3346 4015 DFE
-6733 -6267 4595 DFF
-2242 -5922 3176 DFG
8090 -5370 4856 DFH
-3066 5502 3140 DFI
-7986 -9051 6025 DFJ
5495 2511 3011 DGA
2668 2105 1702 DGB
-5897 -561 2957 DGC
-2046 -2944 1798 DGD
2688 4330 2555 DGE
-5939 -3895 3553 DGF
-5825 -7797 4868 DGG
9515 -7411 6025 DGH
-8888 -6540 5525 DGI
8482 -762 4258 DGJ
4161 1067 2152 DHA
-8113 -2948 4309 DHB
3739 -3991 2740 DHC
-5547 -1987 2948 DHD
-3295 8091 4360 DHE
-6724 -3612 3815 DHF
-1907 8653 4428 DHG
1024 -5984 3041 DHH
-8478 1034 4278 DHI
-4532 7032 4173 DHJ
3167 9618 5062 DIA
-4946 -4960 3498 DIB
-3238 3258 2301 DIC
-7500 -2270 3916 DID
4416 9861 5397 DIE
973 3742 1933 DIF
9559 -7970 6214 DIG
-4783 -750 2419 DIH
5067 2075 2741 DII
-3997 -4346 2955 DIJ
8276 9496 6301 DJA
-3245 -7555 4113 DJB
1132 -823 707 DJC
7998 893 4016 DJD
3775 608 1911 DJE
4089 4735 3127 DJF
-7918 -5986 4969 DJG
8109 3907 4492 DJH
7114 -1950 3683 DJI
-5261 5737 3886 DJJ
6677 607 3350 EAA
3350 5969 3419 EAB
-4013 5684 3469 EAC
2232 -3772 2192 EAD
-4593 -817 2325 EAE
-9572 2578 4961 EAF
8755 140 4383 EAG
4217 -9922 5385 EAH
4890 9418 5295 EAI
-7407 -4862 4428 EAJ
-971 7580 3828 EBA
3942 -430 1975 EBB
-7261 1277 3680 EBC
-8673 -5111 5029 EBD
-8628 -6373 5362 EBE
6355 2016 3342 EBF
6091 -9302 5553 EBG
2703 -8510 4455 EBH
8607 -1365 4348 EBI
6628 2309 3510 EBJ
8391 -459 4193 ECA
-4266 -5280 3399 ECB
-1432 8235 4174 ECC
7289 -3007 3946 ECD
-674 1736 932 ECE
1139 -3958 2059 ECF
-7656 4639 4475 ECG
6640 -9565 5813 ECH
-4803 5932 3814 ECI
7336 -5222 4505 ECJ
-3224 -8602 4586 EDA
4078 -2042 2279 EDB
-1815 -619 957 EDC
-2563 -2222 1703 EDD
8138 1701 4159 EDE
1107 8312 4194 EDF
-4283 -1966 2362 EDG
-5546 -6118 4130 EDH
-7025 6701 4849 EDI
-9980 -5096 5606 EDJ
784 5091 2583 EEA
6374 -9125 5569 EEB
8663 220 4324 EEC
-907 6891 3465 EED
-8933 4841 5078 EEE
-7948 -5800 4928 EEF
5475 -4272 3475 EEG
515 4750 2381 EEH
480 1028 566 EEI
-9732 -6046 5721 EEJ
-2066 4464 2463 EFA
-4977 7756 4616 EFB
-4914 1233 2525 EFC
6075 7693 4907 EFD
-3342 -5540 3238 EFE
-6292 7964 5080 EFF
-8306 -894 4186 EFG
-5446 -9876 5648 EFH
-2998 4582 2746 EFI
-3549 1029 1853 EFJ
4459 7470 4340 EGA
7126 5561 4512 EGB
-899 -8856 4443 EGC
7000 2859 3775 EGD
-4823 -5543 3671 EGE
9486 -9807 6830 EGF
-9437 -5434 5447 EGG
5283 2389 2903 EGH
-2549 5856 3199 EGI
1524 -9609 4872 EGJ
2397 9172 4744 EHA
6617 -4545 4006 EHB
9116 8710 6307 EHC
-2263 -2086 1538 EHD
6330 -5584 4226 EHE
8787 3238 4689 EHF
-2255 7591 3967 EHG
3405 6147 3516 EHH
-4614 5837 3721 EHI
-4025 1744 2203 EHJ
-4868 9473 5333 EIA
8760 -7838 5887 EIB
-6169 6525 4489 EIC
8707 -7833 5851 EID
-5705 2897 3208 EIE
3097 -779 1602 EIF
-5387 5231 3754 EIG
2079 3694 2115 EIH
-7407 7446 5242 EII
1940 -6742 3509 EIJ
-4446 9377 5195 EJA
2679 2082 1695 EJB
178 2771 1385 EJC
898 3024 1580 EJD
3304 5820 3339 EJE
7123 7406 5130 EJF
-5067 2376 2794 EJG
7976 -3866 4437 EJH
8824 -3994 4841 EJI
-6945 8909 5645 EJJ
2203 -8485 4386 FAA
-9441 -3256 4999 FAB
3489 -3283 2394 FAC
3702 -8025 4426 FAD
2987 3248 2204 FAE
3689 1903 2085 FAF
-7423 -660 3716 FAG
6714 505 3373 FAH
8402 4606 4792 FAI
5027 -2024 2699 FAJ
-648 8463 4248 FBA
8979 4742 5085 FBB
-9035 -9383 6519 FBC
6831 4145 3995 FBD
4578 7260 4282 FBE
531 -3294 1658 FBF
-3984 -2178 2265 FBG
-2800 -6700 3622 FBH
3297 -1526 1826 FBI
2472 1630 1471 FBJ
2998 8246 4383 FCA
-5413 1198 2769 FCB
-7478 -90 3739 FCC
1052 131 531 FCD
1973 6916 3601 FCE
-4567 -6942 4159 FCF
6759 7352 4989 FCG
-1290 -4282 2246 FCH
3806 3141 2462 FCI
-9119 -7523 5920 FCJ
1870 -7346 3782 FDA
961 -3916 2026 FDB
9243 -5033 5259 FDC
-30 104 47 FDD
9689 2783 5036 FDE
-9762 -8960 6633 FDF
821 -9373 4700 FDG
-4601 -8297 4736 FDH
8659 -2784 4542 FDI
-2779 8874 4656 FDJ
-9879 5255 5598 FEA
9237 -8340 6219 FEB
7454 -6996 5111 FEC
1829 5433 2860 FED
-9470 5933 5588 FEE
1797 -6151 3202 FEF
-7637 939 3839 FEG
1730 -2826 1648 FEH
-2325 5141 2826 FEI
2700 7991 4214 FEJ
8361 1675 4270 FFA
-3112 -9436 4969 FFB
-9212 -968 4637 FFC
-3685 -4614 2960 FFD
5708 -6307 4246 FFE
2050 -4629 2525 FFF
-2568 -5108 2860 FFG
1610 7622 3892 FFH
-8825 -219 4403 FFI
-7005 4599 4189 FFJ
9972 7201 6145 FGA
8009 -2084 4146 FGB
1477 9612 4861 FGC
-3248 -4556 2792 FGD
-3416 1824 1939 FGE
-1215 4320 2240 FGF
-6092 3107 3418 FGG
-6402 -6359 4501 FGH
-9903 7757 6279 FGI
5122 -6833 4275 FGJ
-9973 7093 6119 FHA
-3196 -2963 2186 FHB
9009 4320 4987 FHC
6803 2955 3715 FHD
5922 -8345 5108 FHE
1333 -6861 3499 FHF
-3496 -8025 4383 FHG
2523 -5072 2837 FHH
-474 -6667 3332 FHI
3551 2820 2271 FHJ
-3349 8878 4747 FIA
-7879 1494 4012 FIB
8033 4741 4655 FIC
1155 -7782 3925 FID
4752 2112 2604 FIE
2799 -9613 5013 FIF
8416 9797 6464 FIG
-4522 -3807 2948 FIH
8048 9301 6146 FII
4250 -6905 4058 FIJ
4275 -2692 2527 FJA
6417 2388 3413 FJB
-3515 1168 1855 FJC
-9789 8388 6453 FJD
-3430 1104 1803 FJE
2183 6994 3661 FJF
-3131 6551 3621 FJG
-6536 5977 4430 FJH
-1569 7423 3791 FJI
-6131 4487 3804 FJJ
