10
6907 9997
229181 -826988 2 3
635495 -938464 5 9
-433286 -86888 7 8
122009 215685 10 2
869610 -100092 10 10
532867 -3881 7 10
-89970 756325 7 5
343945 452602 4 1
-291219 433458 6 3
574160 -151349 2 3
953944 -950365 6 3
637013 -621559 2 10
-330482 547160 10 6
459082 -270636 3 4
459195 434328 5 6
437711 -596119 1 5
392551 177616 2 5
645405 -567878 4 4
-947006 -47812 4 10
-344930 -663781 3 8
209932 -572218 8 10
-219089 -146985 9 3
273983 531099 10 4
254665 -996498 8 4
707584 -88131 3 4
-958485 -925671 8 3
-909736 109352 5 7
-440871 243786 10 10
229198 -721110 4 7
293585 300198 8 8
386832 -670278 2 2
682871 -493858 4 4
-933319 -588442 7 4
521936 617562 9 5
154526 -766474 3 6
-189659 -630842 5 1
832451 -340538 3 8
900804 446057 6 8
256539 217343 8 2
875605 490117 3 5
-679701 242216 1 2
-506351 717231 7 4
632437 563948 1 5
-883714 990845 4 8
385578 -842896 3 2
-21780 -115314 1 4
103844 497317 10 6
-947295 72189 8 6
-125473 613614 6 9
409026 487866 9 6
-901147 -929421 4 4
240702 89436 10 6
-405250 813013 1 3
-366090 -15530 9 8
124946 -777696 7 4
-723276 779104 4 4
338739 -447480 5 8
437401 320517 3 4
423580 691356 1 5
903868 -464330 4 10
-34866 -823575 2 2
985650 981217 1 5
-83475 863901 5 3
-807454 456187 2 6
-516411 -587029 6 1
512110 -959225 10 5
-376677 31534 5 5
-153125 -326923 8 8
633890 82606 7 3
869684 839227 9 1
750526 -560806 1 6
-330742 933419 3 4
492312 -631294 9 4
482726 -157267 2 7
-440991 721377 5 3
-128708 -42849 3 4
647626 -587535 2 10
517719 452430 7 6
118659 -486503 4 6
-835171 698822 9 4
-443773 337424 2 8
-100923 414549 5 8
138151 607224 5 1
854177 238695 6 5
-14400 -404882 8 4
581617 43754 9 8
-925425 304913 3 8
-589284 140582 3 3
-431992 -701560 6 1
784610 810831 4 2
-658890 -254451 8 5
287256 -724655 3 4
37107 -182608 1 7
134474 997917 6 6
876491 -509209 1 7
-830915 -323101 10 1
-165947 -4224 7 4
-566203 -104807 4 9
-775626 186766 4 1
-232419 269186 6 10
136425 -24842 6 10
-89740 995056 3 4
-283838 -54952 6 3
398400 -347737 8 10
-622630 228201 10 3
-23971 -636499 7 1
-634419 966420 3 2
988454 185157 4 6
-186034 -608827 9 7
969710 -176568 2 3
518879 -104392 8 7
296202 318478 4 9
423596 -84877 3 4
137846 923879 6 5
-421278 -148569 8 2
940527 -95344 7 7
-221653 -193187 5 8
-984140 51557 1 7
-568487 527533 6 1
-696194 745108 8 4
980557 943571 7 5
-474086 341289 6 10
112638 -591306 1 8
-831657 -349158 6 2
-304289 -156420 3 10
593598 -721726 8 3
437782 49805 5 1
-231954 -362097 1 1
42342 -52930 9 3
308115 264735 8 5
-916362 -258025 1 6
-98014 -681803 6 8
-314505 920176 4 3
-691049 476377 7 1
653661 -171769 6 7
884379 490470 5 8
-701959 -395363 10 8
852786 519951 5 3
-370370 469630 5 7
463219 874717 4 10
175913 371692 10 5
-279932 818083 10 6
-630432 -489637 1 10
-825512 497205 1 5
-336428 753076 1 10
701629 -363848 3 9
804409 -230755 9 6
292867 248105 5 5
-943837 -186021 9 10
424059 279945 4 9
-99825 783133 1 3
216405 773455 2 5
-171066 -304153 9 9
-931215 -415692 9 5
622923 -391739 3 5
74998 -62253 6 8
615943 960836 8 7
24362 499757 3 7
-777097 928381 2 5
-308345 -409313 4 8
566256 -570062 2 8
423832 -946474 10 8
-26586 -342383 6 9
-48643 -843875 8 10
933551 -138359 10 2
674465 76325 5 4
803064 614563 10 2
878053 -85671 3 1
99359 -14526 1 7
-194411 -812296 9 9
-882514 791266 3 5
372304 327683 5 4
63805 -725328 3 3
158305 49184 10 2
-148791 18383 9 6
-505693 670760 1 10
572063 639733 7 6
430200 -992415 3 5
448198 -229637 2 2
-329823 -128911 8 10
293712 -899431 1 2
-998877 -319112 3 1
-131623 463372 3 1
-677219 202058 3 8
-883539 605895 8 10
-522703 530879 10 3
-870217 536167 10 10
-259863 189829 10 9
417218 868805 6 8
649966 547472 7 1
269778 -25721 2 5
-694555 -839220 8 9
513954 -647885 9 2
644608 -878055 3 6
-515789 -120990 1 3
-681980 -687316 7 6
320624 240049 4 5
424203 347507 3 4
-78199 -125501 1 5
598295 111528 2 8
2581 -486707 1 9
-605236 -717513 6 10
642693 354806 6 2
-548770 -95791 8 3
764688 780607 3 9
-714623 422029 1 1
-373479 -108561 1 5
-818995 -696989 5 6
-378026 -208010 7 3
179447 -418707 8 2
-109152 534008 1 4
560319 -99963 3 5
712811 375905 9 8
-15336 -908093 3 5
208595 -675552 8 4
71867 596560 4 1
53400 -154678 8 10
-790583 -870659 9 6
-22127 270107 1 3
324189 453013 9 4
-943802 320417 1 9
-233454 701043 6 9
736811 -398234 4 9
952004 521167 8 3
513046 -750669 4 1
746951 538205 10 3
788416 412188 1 6
-221955 693397 6 3
-105612 -489614 9 8
188326 593196 2 10
36890 -110403 9 2
527238 428072 8 8
-607023 843144 9 4
995239 988723 4 5
-32041 615343 9 8
-555992 -74459 2 10
-606787 -550493 5 9
645469 552415 1 8
15788 703186 5 8
660757 921146 8 1
-756498 -358157 4 1
-473436 -934030 2 8
998401 -750335 10 10
100457 61390 4 3
606239 -982816 2 5
-465568 145027 5 5
-925293 904948 9 5
644328 -757767 4 1
180285 84679 5 6
199224 611349 8 3
-878400 -731618 5 6
391678 -861073 10 5
-580579 -570763 8 1
-580211 224812 3 4
-456848 -474933 8 9
145107 25033 3 2
393503 -906768 8 1
983985 774970 10 4
-878135 -91426 8 9
769793 -601800 5 2
-399455 891793 3 10
517190 -823232 9 7
105611 667441 2 8
900737 909258 9 7
-548806 -621837 4 1
907084 -661227 8 3
548769 -978693 3 5
-955370 -368302 5 7
-480185 -54932 2 10
-892399 327396 1 4
186539 -32931 2 5
73864 946884 2 5
857397 872495 7 2
397882 759453 9 4
637808 676873 8 1
-174925 65775 2 7
-825663 860814 6 1
928807 587856 6 4
-120334 -689985 1 3
-366925 -699477 6 3
790029 -346620 4 8
-387444 759223 4 7
-488638 973938 2 7
-205706 -445691 3 7
-986356 -443265 6 9
617003 -916097 5 7
766175 -846373 4 3
-236289 19784 8 7
515277 785251 1 4
295220 511999 1 3
-977689 -893164 3 1
601269 -965286 9 7
-987043 509899 1 10
-164512 -582280 2 10
-984289 868347 5 7
74898 173346 1 4
-820999 -296410 5 9
661127 -865406 7 8
-12911 -458765 8 9
-893500 -238536 1 9
840210 841883 4 2
-275831 -574248 3 2
357935 -71765 2 5
-296930 -797134 4 9
-813874 476688 2 10
-631581 -637319 6 4
-542202 -593548 9 2
14889 806501 4 4
261042 500026 1 7
-110108 -401036 3 7
-435698 808134 6 3
202769 -180957 8 8
206795 496964 4 7
-57906 -785516 9 2
218545 -5453 3 1
700246 333540 7 1
747643 -76219 5 6
234217 389302 3 2
-673132 -765725 8 9
-837040 -600541 6 6
576385 -670719 4 9
-408414 -602260 4 9
694079 733018 8 8
-837970 620721 2 2
729528 76022 10 3
-139367 -907986 8 10
-405790 132276 1 7
250170 686072 6 3
553586 20129 4 8
841587 845731 10 6
-745429 -620731 4 4
389596 940441 9 9
111994 432563 8 8
-5802 472931 1 1
-908670 -114277 8 10
-254693 -972817 10 5
-681567 -590854 10 2
-997129 -139845 7 10
597146 -636916 7 5
-973616 396385 8 6
669249 -797100 7 9
623527 -947050 3 6
550854 -470032 1 7
499948 435619 8 5
793133 -627571 1 5
-736242 -276601 8 6
-668225 -464780 7 6
-275408 923567 5 5
191786 -140810 4 6
5872 -594937 7 8
-412751 331529 9 8
771965 850916 4 10
-423420 -125440 9 3
-420924 -7412 3 6
-464535 945753 6 1
-820490 -422415 4 7
-625407 -323528 6 10
61505 120446 4 8
-652880 856454 3 7
335459 528196 9 3
-565124 -277701 4 4
512876 -377377 1 10
-988115 670742 2 8
494679 -200917 5 7
-727723 443609 5 8
287150 -548948 5 3
609508 799401 1 2
-93713 65174 2 8
861582 -533704 2 3
393182 -652567 7 7
-69930 131311 4 7
-292088 100014 4 2
-892823 591983 6 6
-559634 43870 10 8
-302416 24781 3 2
979281 -642499 8 4
366815 898861 2 3
604435 872055 4 7
-754135 -171061 7 8
613043 -997414 10 8
73861 -128207 6 5
610294 782916 4 8
-651942 549804 2 5
33198 674592 1 1
-300260 779181 1 6
-463035 -273505 6 1
942425 98457 7 3
804045 -581286 4 3
873996 653966 7 1
71992 -556677 2 3
-503382 756105 4 3
-887783 539936 7 10
250868 638056 5 8
-211725 -859335 3 1
-802652 482633 3 5
19906 490650 1 8
-975692 -202279 8 10
-662043 -449539 8 1
387710 970600 7 9
25343 922751 10 6
25685 -133581 1 9
818856 116209 10 6
-799835 -758924 2 2
-906027 316815 5 7
456540 -179867 4 7
-697148 683812 9 3
-666613 -732432 3 5
119596 864812 5 10
-284955 140016 10 2
-884989 -511944 1 10
511544 -116093 5 8
-189420 320057 9 1
-259191 -623738 7 2
140926 -395563 7 7
-536485 -875554 10 8
965312 310480 7 5
848910 -249413 5 6
-448827 889777 8 5
-781529 -345988 7 6
-553925 891450 3 7
668563 681188 10 1
926736 742003 6 2
917275 -330803 9 7
699509 -388284 8 6
869024 964557 10 3
212254 -362775 8 8
357748 -496204 1 7
-368587 -939358 2 9
422603 650981 3 10
-976332 -508880 2 1
50749 -443338 5 2
796865 75771 10 10
-156821 406624 8 7
468032 425747 3 2
67179 112991 1 8
-181569 -561377 9 6
273376 977905 7 2
824366 -681508 7 1
561806 871571 9 5
383381 -991414 3 1
-912381 -303859 10 10
790185 -949621 3 1
952959 161122 4 4
-247670 -444272 1 10
-280161 -556317 4 4
238692 866824 4 4
-938505 -664989 1 10
-616533 856151 1 6
392887 -961977 5 9
101121 -757933 3 3
-72384 18027 8 1
48208 903110 2 1
-395342 696504 3 3
617173 707810 2 8
-508128 498900 8 2
415338 388760 2 5
996391 -708551 1 2
753949 -94525 6 8
-25172 -678120 8 6
-488986 -125762 7 10
401347 -532137 5 9
141269 -274868 3 8
911179 -649278 7 9
314254 221263 5 8
-557708 -995724 10 3
-673729 695874 2 5
140391 -45800 3 6
24871 279413 3 8
-234395 -337790 5 2
458258 -622779 5 4
955318 -50827 6 1
-479516 905027 2 9
-247994 888615 4 5
148401 378047 6 8
-897675 -502007 10 4
652093 398690 10 4
-172065 152823 7 2
-189582 -744685 10 10
-431068 -299198 9 6
338222 620234 7 5
-295825 -261207 1 9
981798 -306813 7 8
-296261 -269827 10 7
-709636 -755466 1 8
-867739 -115344 1 10
-259540 181196 5 3
416340 524436 1 3
-222016 49681 10 3
93443 -669631 5 10
-63792 892585 6 3
-853913 768002 6 2
238793 658670 1 2
62228 322048 8 8
699789 -648910 6 10
-604995 708489 6 8
492936 -213895 4 10
658234 676451 3 7
-965112 698535 6 10
220886 766390 1 10
-603400 -501126 9 7
-144725 246420 2 10
-299381 884851 6 10
144445 -232202 5 10
-633981 760985 10 1
-579402 21991 4 10
-150200 70530 7 1
-709872 -989062 1 1
-114848 68980 7 9
-814872 312100 1 6
-589769 74689 7 9
164890 -604250 8 7
335816 410233 9 3
349232 967402 9 8
-677219 997193 10 8
-267029 -841151 8 2
153965 562679 5 10
-88473 -793229 5 8
309041 -112005 6 8
-823026 -319554 8 10
-106999 311997 3 8
-744669 568014 9 8
134491 29878 4 10
-424197 367536 9 10
-131925 -850267 5 2
976922 700451 2 3
171685 -477797 5 9
203056 -89704 9 2
-383611 -869240 1 8
385643 -558108 7 4
811616 982796 4 1
-400442 144365 5 9
899130 -929087 8 2
-738874 187171 9 9
-675385 -185358 3 1
-713082 -562716 1 5
-383731 -184390 8 3
132056 824157 7 10
-198343 -394599 1 3
-256787 -510577 3 6
351036 -355429 8 5
720141 344521 8 3
112936 -279368 6 2
96624 808769 2 2
-519782 -382817 8 4
-262332 294608 1 1
681747 -195394 6 2
-405084 71435 1 7
-714111 -988120 6 8
130717 -279377 3 10
-31292 278150 8 7
-53768 380339 9 6
-15793 210385 7 5
-481765 -478491 8 4
-647687 953063 3 2
-651623 703571 3 5
220895 -522889 4 10
586334 -148835 3 9
659921 208307 8 4
-438756 -549970 9 1
-695949 714095 7 6
-848435 958058 5 5
-35444 521010 9 4
775957 -382215 6 8
-154601 -637823 7 1
493806 -241907 4 4
311980 -788295 6 4
699689 -464806 4 4
440605 -888886 5 5
3395 889438 4 1
-717551 -29186 9 10
-552118 12636 7 9
821124 148983 5 10
-477749 -98694 9 10
-321108 32752 1 1
-651619 229922 7 2
-28547 -419826 8 10
-901981 -92793 8 9
-730627 -380699 4 3
-221924 -332012 6 10
-631400 -288105 3 5
-950782 -732689 7 5
-333616 -709606 4 10
-158455 646176 6 8
-748859 369276 5 9
533258 -594011 5 8
589460 798776 2 10
307070 -672201 2 3
239888 -161111 8 10
-739104 -947977 7 10
-193574 531197 10 8
174816 -218010 10 10
-255999 -226211 7 1
857114 844775 2 4
206320 -119236 7 10
90693 792834 6 1
864603 905678 4 9
359078 -411485 5 6
-148817 -33393 10 4
520337 446213 8 1
552916 860274 2 9
864266 -811670 4 5
-307059 528863 10 1
911140 -654649 6 2
-165474 481222 4 5
-958194 -103109 2 6
-244592 -41749 8 9
442708 -666376 5 9
-319682 -383778 10 9
-794852 228782 4 5
-51805 -903054 6 5
-803270 879404 1 5
732124 187893 8 3
-322736 528817 1 3
-938554 733613 1 10
244659 28334 4 9
803207 480782 2 3
-269054 676242 4 5
45584 -799813 4 1
819413 -600851 7 4
-683539 479497 3 7
-420372 -235517 10 9
-624954 609275 7 1
-33017 -320422 7 8
-404019 198531 3 10
-278909 -802519 8 9
-974262 -619949 1 10
-276263 -685290 7 2
309429 783679 5 9
902503 56933 10 10
993014 906884 2 1
27082 158514 9 9
316314 8691 8 5
826847 270417 5 5
-569764 722986 1 6
505916 734653 7 3
-100528 750362 4 5
767852 -57378 3 7
-433954 -385080 3 6
157882 -121009 3 9
790776 -282527 4 7
364931 76054 1 10
605762 613592 5 10
-358822 -262793 8 2
-168443 971140 8 4
7385 544634 1 1
841095 -550619 4 10
-485629 -565272 3 9
350106 558186 7 4
-783344 104162 4 10
211182 -624300 1 1
-342577 936125 5 10
554667 758145 1 1
-351430 576760 10 4
-763299 724943 6 4
892020 -4489 1 8
-7494 -383633 9 10
-815117 -701585 1 7
-925236 662131 10 6
575779 -130348 10 9
-311586 -771128 7 2
-493355 295727 9 2
-875585 -457022 3 2
659312 -668868 10 4
-127521 -926131 9 2
-993855 328709 2 4
525653 859646 7 8
-494288 779304 9 4
864191 99256 5 8
-235234 124290 3 10
74469 570994 2 6
-303691 108368 7 5
-744438 199067 9 9
567892 464319 4 7
359450 -513374 1 10
-50109 513815 2 7
-234259 488839 5 3
169440 591119 7 1
439296 248341 10 1
36767 -791958 5 7
447393 587878 5 5
886373 694680 9 1
-266888 -233439 4 2
291971 713630 4 9
-482661 218016 4 4
545869 457507 4 2
-594361 -458095 4 7
129752 822547 9 5
140586 -339031 10 2
78834 -250987 1 7
-398422 -33748 3 5
-34757 351343 7 5
605522 -111494 3 5
-734537 105601 6 6
358540 483123 9 5
-654705 -623541 10 6
287133 503146 10 7
-813709 358568 2 10
402280 948478 9 4
215984 770625 1 8
-27007 -608662 5 9
-213938 569458 3 7
-243410 -489111 6 3
-493627 848281 9 1
918015 216049 3 8
-500533 183873 6 4
778914 -903167 10 5
-826990 320000 8 5
-413666 602279 5 3
510523 -86862 6 3
641679 598733 5 8
-686269 461191 3 3
-703606 -654624 10 7
987784 -264618 8 9
593434 -175976 7 8
-435076 767657 7 3
316227 -228178 7 9
575666 413751 8 1
-262599 572055 9 1
-66147 265154 8 3
-884674 -911092 1 6
209496 -769423 2 2
121984 -318857 5 4
-809837 -530721 1 4
-785161 -988473 6 1
936910 299127 5 4
623087 857146 7 3
-461242 63116 5 10
-423626 710128 5 9
-502504 944356 4 6
733063 309873 4 6
793135 -783542 3 5
-185206 857583 2 8
-579581 661246 7 3
666675 458389 4 4
514220 -634045 9 7
779300 -863650 6 8
475028 999629 3 4
-418229 -391014 9 5
-236770 601052 6 9
527939 38775 4 10
448683 922705 3 9
54426 -407875 8 6
37902 -674209 2 8
482921 593200 9 7
-801753 -351591 6 2
-167834 -935182 10 9
824029 112802 6 2
384642 470804 1 9
-411125 723437 10 9
-976917 -972049 5 5
-626001 -159605 10 5
899838 -788558 2 1
45336 -699358 4 2
265040 291125 1 10
515875 512410 6 6
-888417 -724854 8 7
657928 -384684 7 3
-66689 -113778 2 10
-515268 782291 1 1
-147987 227759 7 7
-764593 136551 9 1
-796491 369320 7 1
-789464 940569 5 10
997698 -389603 4 7
386480 920674 4 3
623937 -194717 9 5
897163 738758 3 5
-260260 521645 8 10
148112 -278953 10 1
994387 345825 9 4
-51837 822664 9 9
163379 511938 1 4
-959240 987346 4 5
-950065 -507371 1 2
-715713 -22606 2 8
703930 921459 2 4
-404674 -727800 8 8
962537 -909325 6 10
-422425 -955937 7 1
-363772 -80127 5 1
-767626 -965439 3 6
-867142 -353851 10 3
-383493 376581 10 10
-218843 360211 5 5
-609269 593248 4 3
-188140 -912778 4 9
884031 -629705 8 8
561492 -621383 7 8
-660645 -304698 9 9
756223 32148 5 2
-222232 313392 9 4
-656557 261980 4 9
147233 468596 5 3
-514365 -406719 2 6
-757667 -193771 3 2
913632 661994 6 9
686511 -616582 1 10
-631916 -767237 1 1
-299352 -858281 9 8
85354 422244 5 1
-218064 544809 2 1
456164 746069 10 9
-207010 -21458 4 8
-561793 48424 5 7
593877 942757 1 8
-890443 -252186 6 1
696221 257855 6 5
-954448 -906609 8 2
-76809 -57032 3 4
211706 -690126 10 2
-170340 -266779 5 8
193884 -496766 6 10
100121 -489122 6 10
-121071 -305332 9 10
-465006 368916 10 5
-397046 -835346 9 2
-382741 -478039 6 5
505945 397255 3 6
371393 559777 7 3
-976108 -372792 6 7
-95031 924686 8 1
820661 256316 7 8
-606912 -47712 5 8
395876 687270 1 2
256731 15830 1 4
-115925 -160412 8 4
-516021 -76497 2 9
-949704 -922390 5 4
176004 -410213 5 6
545946 192688 2 5
-469201 -625738 7 7
99948 -910692 9 10
862540 -759273 8 10
416239 419894 6 7
-915913 -413872 10 2
-853316 443993 4 9
557312 -740894 2 1
-949995 -18592 2 4
-678136 -416273 6 7
65393 -483797 1 6
-750456 299909 4 6
636959 467615 2 4
-781348 -327144 7 6
-440675 963167 9 7
952260 -639059 3 2
-823099 973490 4 6
447298 -213205 8 5
441690 -926931 3 3
-204392 121053 7 8
-702375 840566 5 8
-399707 778186 10 4
468693 -316098 5 10
753512 -766806 4 4
-233516 685573 8 9
582654 884290 8 9
556322 -360296 10 6
-847426 70545 2 8
379493 544054 10 6
-269892 525502 8 5
-45446 514983 5 2
14505 209027 4 10
113668 817044 1 9
-789225 -987722 2 2
777345 -349161 2 8
812644 -952863 7 2
-348126 -176836 6 1
466616 878399 3 8
-58865 561283 6 3
820371 -768336 6 4
199092 625608 1 3
-493162 446533 6 4
-810884 -886977 6 10
-250810 -790742 1 9
-83838 771704 5 5
-71805 -808377 6 7
273978 193806 8 8
495994 -693531 2 7
334669 -658690 6 4
261628 -174722 6 9
482722 -589226 1 3
777770 -309769 4 6
-910606 681489 10 8
-987349 -400260 9 5
-147126 922532 2 1
-72409 97332 2 6
-927377 594289 5 4
-291091 85181 1 6
-592830 -220062 10 6
-286172 -625445 7 2
-272383 -813744 1 1
-499581 810516 9 10
-785769 310525 5 7
-166997 232258 7 9
507956 730066 3 10
-207891 -176876 10 5
-675980 -763562 1 6
526228 181663 2 9
937371 801786 7 9
-939043 375099 4 3
326060 233975 1 2
862452 -982730 6 4
-110484 -200066 2 8
607902 -146642 6 9
-758624 -322622 8 6
-91411 -150273 2 8
-425424 218856 1 3
773373 -388188 2 3
-794007 107270 8 6
-735098 79807 8 6
-581033 -856385 9 10
-798858 -261373 2 2
596629 -703451 10 2
-235647 867962 1 1
-988931 384687 7 8
718740 -276450 6 2
921138 379436 4 8
-690498 920623 9 9
102389 693681 4 2
-209412 -655321 5 4
-877993 -130895 2 2
601313 132010 5 8
-946413 853212 5 7
336806 785714 9 4
-349186 -554962 7 2
-205266 80390 6 2
200547 196908 2 5
219227 415117 6 10
-218895 -681062 10 6
233551 -230816 10 6
603719 -390345 10 2
643548 -368601 2 2
-741474 -68686 2 2
-296413 -857051 9 7
832309 879719 10 2
-55179 -817538 2 6
-974107 436816 10 9
-148953 729602 3 5
-219653 -464466 5 6
81777 717583 9 2
-359795 648392 1 2
517547 -978804 8 7
-686826 -811111 9 10
342675 -402999 5 4
-711705 202260 3 6
-974492 113048 9 6
590744 -996551 7 6
-667765 -814367 7 10
-592354 -553548 6 9
-941620 546753 7 2
344046 157052 5 5
-761048 49183 7 5
-839510 -741657 3 4
-765074 271281 10 6
-601267 -71862 7 10
-355199 345044 8 2
-185433 -837743 8 2
-484803 -653378 4 10
-805642 -887412 1 8
-720025 937762 6 9
555614 -583079 8 9
807324 -446109 4 5
-666797 -276600 1 6
25766 -14334 3 7
-648674 -700973 7 7
75116 540316 10 7
589488 -946277 10 1
-454515 929078 9 8
-208475 -972189 1 10
771616 651655 1 9
153398 817554 4 1
74768 -287098 6 8
266096 535642 10 10
-84229 853517 8 2
-160148 103082 6 10
938756 486609 5 9
-550842 928129 6 3
-582551 687819 9 9
295995 468202 9 5
-750164 272080 1 1
-520521 621926 3 9
-482817 -514995 9 7
-207739 454900 8 1
877357 -903706 3 7
538270 -592004 10 7
608584 -340366 7 1
682707 305057 7 10
-420498 874942 6 9
-891759 -981244 7 5
-367699 -202526 4 7
870005 -936230 9 5
-92440 -594351 10 1
-456538 -356354 8 8
355233 -851311 5 10
75156 524885 9 10
497657 -452176 1 7
661133 -282218 10 8
-727759 694024 1 3
455226 -601131 9 3
788988 -800903 2 9
-664867 222689 9 5
709668 237861 1 5
174758 129664 4 1
793091 114020 2 4
-660992 -289150 6 5
-380420 -202795 2 4
320387 95977 2 3
-926644 368248 10 6
-450725 -260419 8 4
887488 -387568 4 6
605179 419714 7 8
380674 338285 4 3
128936 -176836 8 2
392804 941352 10 6
-768837 -124489 7 10
825238 -428144 4 1
