1
1000
5 175 53 1
7 56 58 3
8 35 2 4
5 48 27 5
2 141 25 5
1 100 50 4
10 25 67 4
3 5 4 1
5 104 55 5
4 29 12 3
3 56 3 4
10 44 12 4
3 100 79 4
1 131 60 2
7 54 44 4
3 143 84 1
5 148 10 4
5 50 2 3
4 51 80 1
6 70 44 2
5 92 62 2
3 173 61 5
7 197 35 4
5 88 37 5
6 25 4 4
6 109 72 3
10 148 24 3
10 167 78 5
10 106 45 5
2 10 95 3
9 66 69 3
9 103 96 3
5 91 39 3
5 185 42 3
1 149 31 1
6 120 81 2
10 140 79 4
5 92 59 3
7 50 83 1
4 7 12 3
7 94 45 2
6 174 51 2
6 52 72 4
2 8 89 3
6 94 77 2
8 116 44 5
9 11 74 4
9 94 38 1
4 152 67 4
1 28 83 1
9 86 28 4
2 17 83 5
2 133 94 1
8 186 54 3
5 137 28 4
7 191 12 5
7 68 88 3
8 109 82 3
3 183 54 3
4 165 73 1
1 5 7 3
10 110 33 1
10 105 40 4
10 51 96 3
9 25 24 4
6 18 16 1
9 132 90 2
8 178 36 4
2 123 90 1
4 155 85 1
7 63 17 2
2 153 74 4
1 75 14 4
4 98 8 1
9 106 43 2
4 11 95 2
3 149 52 3
10 167 24 3
2 128 44 4
3 98 35 5
3 5 55 3
7 87 30 5
3 62 58 3
7 63 98 5
1 46 43 3
9 197 44 2
10 177 81 1
8 80 38 3
1 94 18 2
7 66 6 2
5 44 97 4
8 153 21 5
3 148 30 3
6 173 91 2
2 175 14 1
3 83 78 3
8 106 51 5
2 66 24 1
3 49 82 2
9 135 56 2
3 163 81 5
5 143 18 5
3 6 16 2
3 100 20 5
4 125 22 5
6 82 91 3
5 162 3 1
6 116 78 4
4 88 47 5
3 36 68 3
1 124 62 5
6 51 79 3
1 61 38 1
1 146 71 3
6 11 29 3
9 136 19 3
7 88 45 2
2 198 66 5
1 4 33 3
6 65 63 3
1 70 91 3
4 82 36 3
7 74 3 2
2 187 59 4
6 167 29 4
2 180 10 5
1 45 8 1
7 200 92 5
3 197 69 5
6 3 74 4
4 163 92 1
7 79 78 5
3 195 50 3
8 9 40 5
7 81 6 5
10 191 61 4
3 55 24 2
4 94 72 1
9 26 21 3
4 180 47 4
6 7 91 2
9 123 33 5
9 183 40 2
4 88 43 2
8 152 55 2
8 92 87 5
4 6 18 3
6 147 78 3
5 194 84 4
2 37 80 5
7 59 89 3
6 116 44 4
8 117 82 3
7 54 13 3
5 25 66 5
2 149 50 3
3 198 77 4
8 46 40 2
6 113 61 1
10 74 5 3
7 139 74 2
4 107 59 4
7 42 40 5
2 170 37 2
8 139 47 4
10 152 26 2
8 63 48 1
6 76 54 5
5 182 61 5
2 158 40 3
6 108 77 3
6 44 28 4
2 123 75 2
7 12 98 3
3 130 25 4
2 195 57 2
5 20 15 4
2 94 56 3
6 126 89 1
4 106 73 5
6 68 11 2
7 89 58 5
5 125 89 5
4 95 96 1
1 113 45 4
1 45 43 4
10 186 98 2
8 198 42 4
8 2 62 1
2 114 67 1
9 102 51 3
3 89 70 1
9 90 73 1
1 147 61 5
1 167 34 1
10 136 17 3
1 59 40 2
8 126 61 2
6 81 78 5
1 130 97 3
5 28 96 2
4 42 46 4
7 16 55 5
6 114 7 5
10 27 49 4
9 70 75 4
6 76 35 1
5 106 55 5
2 187 14 5
1 57 36 4
6 195 77 4
10 43 82 1
2 127 19 2
3 156 8 4
4 82 29 1
3 51 51 3
10 61 90 3
2 169 88 5
1 196 45 5
4 133 4 5
6 51 100 5
1 47 86 1
1 33 88 3
3 108 97 5
8 189 35 2
4 124 74 5
9 176 17 1
8 73 74 4
3 84 3 3
2 153 39 4
8 142 3 4
6 16 88 4
8 88 67 5
3 169 10 3
1 197 34 4
9 198 79 1
6 183 47 2
10 43 88 4
7 197 27 4
5 110 60 5
4 77 16 2
3 42 10 3
8 69 59 1
3 143 23 4
2 138 64 4
10 132 71 5
9 155 76 2
5 119 18 5
3 38 98 4
8 96 79 5
7 160 85 2
6 107 47 4
3 143 91 1
8 134 9 5
1 84 32 5
8 109 16 2
1 185 92 4
5 3 21 5
7 192 18 3
9 92 84 1
9 165 18 2
2 26 82 2
2 102 96 2
3 55 86 4
6 75 60 1
10 60 72 3
3 83 67 1
1 146 96 5
9 40 26 5
2 145 89 3
2 182 52 2
3 7 41 5
5 128 84 5
6 188 78 2
9 101 83 3
9 158 63 3
10 157 90 3
4 194 86 3
9 167 91 4
9 101 75 3
9 14 80 3
1 108 1 5
10 20 7 4
2 184 95 3
10 96 30 3
7 168 53 4
8 151 97 4
7 114 98 3
5 192 48 3
2 163 7 1
2 4 5 5
9 66 16 1
2 199 18 5
10 65 93 3
3 98 41 2
4 95 59 4
4 52 20 2
1 196 96 5
2 130 78 5
3 29 79 5
10 77 1 4
7 161 34 5
4 150 64 5
9 157 36 1
4 126 63 1
8 6 37 4
2 187 89 3
9 184 87 3
1 73 96 1
1 182 41 2
3 182 54 1
5 11 96 3
4 100 1 1
4 147 24 2
3 74 70 4
3 52 64 5
6 14 22 1
7 106 44 4
1 104 5 2
10 164 19 4
3 185 74 5
3 75 98 2
10 190 37 3
3 84 89 5
3 89 38 4
4 78 60 1
2 161 70 2
10 16 40 4
10 11 74 2
5 151 71 5
5 171 98 3
9 126 95 4
6 103 77 2
2 35 44 3
7 69 16 3
3 95 67 2
10 71 49 4
3 111 81 1
5 85 84 4
5 132 48 4
9 45 11 4
1 88 48 3
6 161 16 4
1 19 28 1
6 64 49 2
7 110 70 5
6 98 8 4
1 79 34 2
6 167 86 3
8 103 56 1
1 17 93 1
1 155 35 3
10 141 27 4
4 42 76 4
1 14 60 4
8 184 35 5
5 11 12 1
2 17 80 1
8 155 70 5
5 162 39 4
7 161 92 1
6 166 16 4
8 149 100 1
10 62 24 5
5 69 42 5
3 166 94 5
8 156 88 2
9 119 65 4
6 145 21 1
1 73 84 1
8 5 81 5
6 52 95 3
9 193 74 2
6 176 80 5
7 55 42 5
1 195 27 3
7 43 88 5
7 164 98 1
4 51 55 5
1 81 69 3
7 173 20 2
8 22 16 4
1 10 28 4
4 63 95 3
1 43 87 5
9 97 56 3
4 34 8 1
2 22 2 3
3 125 22 5
6 82 95 5
7 137 18 1
4 148 38 1
9 109 55 2
6 24 71 5
10 113 40 4
4 93 2 1
4 63 92 1
1 108 8 2
5 98 64 1
1 11 70 5
7 143 80 2
6 138 45 3
2 35 52 1
10 110 67 2
4 190 95 4
6 21 100 2
