1
1000
27 38 33 9
6 14 34 1
5 49 18 3
46 22 29 8
21 54 23 10
27 95 72 5
32 60 93 1
34 6 56 6
14 23 82 1
22 89 1 7
11 44 93 7
20 68 31 9
35 63 7 7
39 93 23 5
33 88 38 8
31 19 76 9
30 86 98 3
40 52 88 8
29 62 15 5
46 27 87 9
42 82 90 2
41 22 15 2
46 68 4 3
23 86 27 1
17 52 59 3
46 80 67 5
14 44 17 9
22 39 42 9
2 45 85 4
29 91 54 7
29 17 93 5
14 26 76 10
45 77 98 7
27 42 98 5
33 59 43 8
29 21 88 3
15 76 34 3
18 15 92 2
11 39 94 3
31 65 96 3
14 24 65 10
34 78 20 8
41 28 16 1
7 13 88 3
12 100 24 7
44 52 30 10
50 3 97 10
13 33 79 2
25 95 43 9
11 45 90 2
1 64 67 9
17 64 7 6
6 14 23 4
1 91 75 2
42 94 28 5
33 63 39 5
46 25 96 6
16 8 62 10
48 51 41 8
46 4 15 7
29 94 82 6
7 40 94 7
22 1 72 3
6 68 45 9
28 78 71 7
26 64 97 4
3 82 98 8
21 93 33 9
39 65 10 5
2 80 37 4
7 36 76 4
6 19 1 1
47 14 88 7
38 58 94 9
24 53 88 8
33 15 92 9
32 48 50 7
17 87 45 6
26 40 69 4
40 95 41 5
23 26 4 4
17 17 6 9
48 58 77 2
35 79 32 4
34 84 1 5
37 8 52 9
12 50 40 9
23 36 47 3
50 55 33 5
15 95 3 3
30 78 99 2
46 67 86 8
21 37 45 6
14 93 92 4
2 43 96 1
40 69 34 4
26 67 23 3
48 1 6 7
7 84 71 5
20 14 51 7
21 4 23 1
20 9 2 8
42 19 43 8
25 1 1 10
31 96 63 6
28 28 35 7
10 14 32 10
21 54 89 3
50 83 13 8
21 51 57 2
27 35 92 2
17 16 64 2
36 33 7 10
23 87 77 9
2 4 97 4
7 15 88 10
22 81 69 1
9 65 41 7
26 48 97 2
29 99 15 4
27 18 4 1
44 20 63 6
7 40 20 8
21 47 58 2
34 27 80 8
20 3 58 2
24 51 72 9
42 70 62 2
17 100 18 1
12 80 51 7
9 62 22 7
37 9 19 7
31 51 70 5
1 74 28 5
16 20 93 10
8 43 36 2
21 100 76 4
18 4 42 8
3 54 29 3
14 75 4 8
47 48 85 1
4 15 94 3
9 8 36 8
23 85 14 7
20 10 82 7
33 63 18 7
45 42 32 1
35 9 57 9
48 52 94 2
46 38 59 1
36 48 21 6
12 18 42 3
14 46 75 1
26 12 30 5
44 38 22 9
18 52 76 8
30 24 45 5
13 89 81 4
40 61 64 2
27 15 34 1
42 19 21 4
24 26 38 10
44 44 80 7
7 85 85 6
43 28 13 10
2 48 78 3
44 50 8 4
5 39 88 7
24 80 81 5
29 35 33 3
45 26 13 8
30 64 57 6
23 68 26 2
44 47 19 5
1 91 33 3
25 25 8 3
42 23 88 9
11 46 91 10
33 100 60 4
22 11 95 2
16 7 48 6
8 12 86 2
34 38 78 8
48 100 14 3
43 7 46 1
18 10 96 8
1 45 75 1
27 34 27 9
11 36 11 4
46 44 61 9
37 48 48 10
27 82 90 8
31 71 42 4
20 38 19 3
7 29 43 7
21 78 1 5
6 52 86 5
2 6 74 1
8 75 99 6
1 19 63 10
44 77 89 9
35 36 69 7
45 59 2 3
23 84 92 8
26 76 69 2
8 56 37 1
29 67 13 1
30 28 17 3
24 13 41 1
10 83 10 7
22 41 15 1
10 3 92 3
40 20 72 5
6 7 94 7
29 93 91 6
17 50 13 3
11 37 83 5
29 58 28 10
24 43 14 3
12 38 97 9
47 18 66 3
46 55 61 9
50 33 17 3
17 61 41 3
23 67 3 5
9 28 8 7
16 15 41 6
38 49 70 1
18 79 32 5
2 36 30 10
33 25 62 6
46 39 70 9
20 15 8 6
41 47 97 7
15 63 54 10
46 52 100 10
40 74 49 10
6 37 72 8
48 97 90 4
27 19 99 3
45 79 1 5
44 35 19 9
36 27 64 4
36 21 86 1
6 5 9 5
26 61 39 9
8 6 68 6
48 39 71 2
28 63 28 4
22 92 11 9
21 68 7 3
38 16 56 6
19 28 87 5
22 18 62 1
19 45 94 9
49 71 24 7
46 68 35 1
40 9 43 3
46 16 22 3
16 65 85 3
46 80 71 5
9 83 39 7
45 82 57 6
8 13 56 5
26 62 94 5
25 69 59 2
20 54 89 1
2 78 2 5
2 27 54 8
12 6 43 1
28 57 87 3
5 97 4 6
41 23 53 9
11 76 4 2
42 96 31 7
20 60 26 3
50 68 67 2
37 52 32 7
5 45 70 7
3 55 86 3
11 43 20 5
36 45 8 6
12 90 14 7
17 22 24 5
39 8 89 10
13 1 100 10
30 14 95 4
20 89 43 5
47 30 38 4
32 16 9 2
40 93 68 5
27 63 6 10
42 85 76 5
37 6 60 1
4 24 21 4
38 11 87 1
36 78 36 6
28 17 84 10
46 10 37 2
16 34 65 10
13 18 52 6
37 88 83 7
21 67 32 4
49 86 56 1
7 91 80 1
24 69 3 5
28 89 33 8
17 12 87 2
19 18 6 5
19 84 50 5
15 86 75 7
22 39 12 4
12 31 63 4
46 45 61 10
49 12 60 9
28 30 15 4
44 55 47 5
6 65 75 5
39 41 76 7
14 78 10 3
14 85 41 6
41 49 93 3
44 82 41 7
34 25 8 9
12 12 46 4
3 30 98 1
45 71 4 7
50 85 33 10
43 23 56 6
30 7 64 4
47 37 80 1
27 42 87 3
35 29 28 1
25 62 12 8
5 75 81 2
42 39 21 7
7 17 46 9
28 3 85 5
17 78 41 5
14 13 30 7
9 26 6 2
29 55 88 8
16 21 65 7
9 58 34 10
13 64 41 10
17 50 92 8
20 97 91 6
20 35 87 10
16 45 8 4
34 69 30 3
10 5 1 8
13 50 40 10
1 5 90 5
4 61 72 1
21 67 87 7
10 30 68 4
49 54 81 2
7 98 45 8
28 85 16 9
19 61 90 2
17 56 96 10
8 24 30 9
22 81 37 1
13 4 14 9
11 66 25 10
29 1 58 1
48 41 7 1
15 31 65 7
11 59 79 8
34 16 5 9
2 91 23 9
26 80 15 5
3 94 35 7
18 39 80 7
35 38 83 4
34 12 16 6
18 94 39 7
33 54 10 1
15 14 97 4
27 2 45 8
30 98 41 8
34 42 74 9
31 16 47 1
44 6 98 7
10 9 27 1
31 27 50 6
33 56 40 2
7 43 50 7
37 15 5 8
38 22 61 2
26 57 29 4
9 77 76 10
25 2 63 5
47 83 35 8
15 44 4 10
46 31 71 5
15 75 71 9
34 59 84 3
3 61 28 10
14 10 85 7
5 98 52 2
35 99 29 8
11 36 15 2
36 68 22 2
30 52 86 5
49 15 44 4
8 80 62 6
6 6 57 2
33 12 12 2
43 36 18 3
32 27 70 7
16 82 45 6
24 18 16 4
5 99 55 10
10 20 13 6
39 97 96 3
15 95 75 3
16 43 55 7
2 8 68 10
34 14 94 8
31 99 94 10
18 90 58 10
14 6 61 8
29 69 1 4
39 89 22 6
2 68 31 2
35 47 49 6
45 28 89 6
9 66 34 7
3 62 59 1
28 58 50 6
36 1 28 8
43 74 7 3
33 61 91 8
31 28 45 6
7 94 51 1
2 34 42 9
23 44 56 3
12 29 36 1
29 43 50 7
14 32 96 3
33 93 9 5
41 80 72 5
11 15 82 1
40 96 43 6
9 4 76 2
32 63 27 1
