1
1000
4 66 147 4
10 78 154 1
8 110 9 3
3 83 75 5
3 151 62 2
1 15 123 3
9 94 31 1
2 80 164 1
7 143 154 4
4 121 40 3
1 40 77 2
4 100 158 1
4 198 23 1
6 125 144 5
8 133 177 5
3 105 50 3
8 112 12 1
10 111 1 1
1 66 18 1
8 134 10 2
1 93 197 5
1 90 8 4
7 164 130 2
4 33 36 2
9 157 45 2
10 125 151 3
2 132 107 3
2 86 39 2
1 46 68 3
10 72 61 5
10 43 37 4
7 62 99 2
2 137 192 3
2 55 152 3
1 183 93 4
10 25 149 2
5 120 55 1
7 149 117 2
3 84 23 2
5 196 63 5
1 83 114 4
7 186 21 2
9 116 12 5
7 180 179 5
8 46 98 4
2 21 16 5
2 6 19 2
8 120 136 1
4 116 22 2
9 75 181 3
9 138 122 1
1 146 82 5
5 126 169 3
3 166 191 3
7 123 60 4
9 7 124 4
4 37 63 1
8 135 64 3
6 68 84 3
2 97 120 2
2 36 136 5
6 125 8 3
8 60 143 5
7 36 68 5
1 54 178 5
5 35 46 2
8 145 133 2
5 134 190 4
9 118 74 1
7 124 108 3
10 105 168 1
5 118 88 3
1 49 122 1
9 10 198 3
9 131 50 1
1 38 163 1
8 157 123 1
9 35 179 5
6 74 98 2
9 8 182 5
1 142 179 1
7 83 192 5
7 123 21 5
9 188 39 5
9 68 159 2
5 13 99 1
8 177 64 1
7 176 112 2
5 14 65 3
3 137 45 3
5 152 59 4
7 111 195 5
6 105 162 2
7 95 141 5
8 111 15 2
10 74 173 1
2 129 40 2
6 170 187 1
5 164 184 5
4 82 141 1
3 143 31 3
6 93 177 2
5 12 58 3
3 123 36 3
1 25 98 2
3 106 3 5
2 64 31 3
9 10 125 3
2 61 50 5
6 78 39 4
8 33 174 1
7 64 158 5
2 102 117 5
3 38 99 1
4 196 196 2
5 85 156 3
5 181 112 1
2 156 125 5
8 110 117 1
2 70 2 2
4 121 20 4
10 98 77 3
6 169 42 5
8 94 80 4
9 135 154 2
1 14 36 4
4 37 84 2
9 152 191 5
9 106 66 3
9 36 56 3
3 168 142 3
3 116 179 1
6 36 199 2
1 88 156 1
1 78 46 5
8 61 166 5
1 83 67 1
10 81 123 5
6 2 172 4
9 73 114 1
8 12 48 2
4 86 156 1
6 146 39 5
6 73 198 5
3 180 179 4
2 76 198 1
10 38 46 1
8 132 127 5
10 154 74 5
7 133 165 3
5 18 19 4
9 96 144 1
8 181 110 2
10 179 49 3
9 183 145 1
2 80 73 2
5 188 185 4
7 75 157 5
8 166 94 5
5 63 66 4
3 169 96 5
9 50 61 4
4 5 48 1
3 84 95 3
2 189 152 4
1 115 117 4
8 183 67 5
7 3 108 2
4 87 108 5
3 15 191 4
6 168 63 2
4 170 34 4
10 44 84 3
8 43 124 5
8 15 14 5
3 50 39 5
10 199 198 3
3 77 193 1
10 162 123 4
3 105 153 2
9 154 87 3
1 159 26 5
2 85 179 1
7 166 194 3
1 44 49 1
4 155 169 5
1 74 110 4
10 101 196 5
6 105 150 1
3 93 175 2
3 154 109 4
1 134 53 5
6 149 147 5
7 147 73 4
3 114 181 3
7 178 43 1
7 25 172 1
3 56 11 2
9 143 57 2
7 46 119 2
10 180 53 1
6 148 111 5
1 11 66 4
6 126 133 3
8 147 158 5
3 158 85 2
5 46 129 3
6 187 137 5
9 121 188 2
5 154 155 2
1 165 59 5
3 173 42 3
10 71 102 5
5 147 149 3
3 126 171 4
9 121 74 2
7 141 157 4
3 170 13 5
8 2 171 2
7 91 10 4
8 86 81 1
10 108 155 1
5 81 137 2
8 142 73 2
4 32 1 3
10 104 189 2
1 49 181 1
10 167 29 1
2 130 58 3
9 150 7 2
7 158 48 3
8 109 55 2
2 139 22 2
2 65 42 1
5 19 93 3
4 124 18 1
4 170 158 2
8 150 168 3
1 40 115 4
4 188 187 5
10 168 79 4
5 154 157 1
5 162 199 2
3 47 81 2
2 23 71 1
2 80 14 4
5 110 29 1
5 64 134 5
3 15 120 2
6 8 180 3
3 150 175 4
7 37 58 1
5 187 122 1
8 41 169 2
9 10 179 5
7 29 158 4
5 160 84 2
4 168 9 1
10 176 96 1
6 122 101 2
9 70 19 1
10 94 176 1
2 84 160 4
5 96 164 5
10 165 32 2
9 141 186 2
3 64 62 2
1 124 98 5
8 193 180 3
8 84 156 1
3 141 185 1
5 14 151 4
9 157 38 3
2 166 79 5
6 184 30 5
10 143 151 1
3 164 115 3
2 166 60 1
2 69 152 4
1 132 63 3
9 131 132 2
10 142 64 5
9 200 146 4
5 64 182 5
5 200 34 2
10 147 32 3
1 126 194 3
2 165 43 2
10 46 11 5
5 27 188 2
7 8 182 4
4 12 45 3
7 174 173 3
2 135 88 2
5 25 10 1
4 88 61 5
1 120 137 1
8 65 156 3
8 18 87 1
10 183 156 5
2 183 41 2
8 134 67 1
6 85 76 2
10 113 178 1
8 88 65 4
3 157 184 4
10 70 160 3
9 198 100 2
7 116 96 2
9 126 193 1
9 3 92 4
2 180 196 2
2 9 143 2
8 163 190 1
10 110 60 1
5 46 60 2
2 149 7 4
4 131 17 2
8 134 70 3
9 118 122 4
5 178 199 4
6 185 128 5
5 169 72 1
7 75 67 1
3 162 18 3
10 9 37 3
10 68 101 2
4 52 179 3
1 189 171 4
5 44 27 5
4 193 119 2
10 83 26 5
8 166 44 1
2 39 123 5
4 199 133 4
10 19 79 2
10 65 25 5
2 135 41 4
6 150 101 4
7 171 48 5
7 144 160 2
9 39 98 2
4 144 74 2
5 200 126 3
5 25 147 1
9 176 41 3
8 89 53 3
8 38 28 5
2 121 91 3
1 88 196 4
2 112 167 4
1 111 185 5
9 28 22 2
6 35 26 5
10 51 117 3
4 66 144 1
1 58 65 3
2 45 96 2
9 118 81 1
7 44 189 2
4 59 149 4
1 166 198 1
5 156 190 3
2 43 74 3
6 132 37 2
7 60 36 3
6 45 195 3
10 142 140 2
8 136 69 4
6 140 34 5
5 198 149 2
3 102 10 5
1 88 50 1
10 33 58 5
5 116 16 1
2 160 13 1
6 2 144 3
6 20 199 3
5 89 198 2
4 80 120 5
9 117 189 5
10 170 97 5
4 53 198 1
5 48 24 3
10 156 178 2
8 40 13 5
6 189 101 1
3 30 12 1
8 134 146 1
3 42 184 5
8 183 134 4
10 9 93 5
6 172 16 2
3 167 36 4
7 132 52 3
3 100 29 5
9 154 92 2
9 79 72 4
7 77 134 4
9 153 10 1
2 29 85 3
9 93 42 2
10 167 65 5
2 128 163 2
6 123 190 1
9 37 16 1
4 46 56 2
7 69 97 1
7 62 12 4
3 79 113 2
5 69 118 2
6 93 126 5
4 26 190 3
10 89 143 1
1 68 25 5
10 17 137 5
4 169 186 5
9 97 104 2
10 177 192 2
4 193 6 3
1 70 21 4
4 176 126 3
1 15 37 4
5 82 105 5
1 14 26 2
2 192 109 5
6 106 178 1
2 120 10 3
8 1 1 1
3 167 133 5
7 24 86 3
10 181 161 4
9 23 121 3
10 57 51 3
10 129 152 5
4 128 163 5
10 59 13 4
9 10 131 3
7 176 130 5
3 118 1 5
8 59 33 4
9 97 47 1
8 87 5 2
10 76 199 2
7 69 172 5
6 126 175 5
7 183 186 5
6 19 2 2
3 132 6 1
5 173 90 5
5 181 198 5
8 186 151 1
6 41 75 3
2 192 178 3
4 30 101 3
4 95 89 3
3 171 165 5
1 152 11 3
6 172 95 5
10 31 154 3
5 46 109 3
3 21 188 1
10 54 196 2
6 145 65 4
2 39 121 5
5 17 27 3
7 124 186 3
6 150 153 3
7 142 134 1
9 96 99 3
6 64 36 3
1 44 103 4
3 139 158 4
2 27 144 5
2 69 36 3
7 198 3 1
1 193 25 1
5 80 177 1
6 84 193 2
4 117 52 1
4 22 39 1
6 68 179 4
9 106 128 5
10 42 55 2
5 40 123 2
5 185 68 4
7 164 22 2
8 177 143 2
2 57 72 5
1 88 148 2
9 98 187 3
10 31 93 3
7 44 63 2
6 95 132 3
4 159 199 4
6 149 17 3
9 21 110 4
5 148 186 4
1 95 103 3
6 107 190 2
7 5 177 2
7 112 66 5
9 111 175 4
10 118 128 5
10 116 131 3
9 69 133 3
4 49 145 4
7 97 25 2
6 157 156 4
6 176 196 1
8 116 196 5
1 63 54 1
7 29 187 1
1 103 149 5
2 72 133 2
3 72 149 4
1 3 109 5
1 60 131 2
8 40 136 4
5 111 137 4
10 25 147 1
3 183 17 2
10 174 78 4
3 26 139 2
6 26 191 5
10 80 183 1
9 67 7 1
7 122 10 2
5 17 70 3
1 154 114 5
2 83 120 2
5 86 154 4
10 16 158 4
6 97 86 3
6 157 4 4
10 68 31 1
7 38 8 4
6 197 30 3
5 137 38 1
9 184 170 2
1 160 165 3
4 173 82 2
5 183 5 5
8 66 113 3
9 25 68 2
1 181 182 3
6 167 77 5
4 44 82 4
7 130 113 4
7 111 160 2
9 19 163 2
9 178 88 2
3 3 199 3
4 181 42 2
6 15 184 4
1 183 155 2
10 23 101 1
4 77 91 1
3 17 148 1
8 159 51 2
4 163 187 3
4 172 177 2
1 121 19 4
7 167 69 1
1 183 109 3
8 188 40 5
7 146 26 1
2 159 186 3
10 163 86 1
6 157 147 2
3 102 10 5
10 168 118 2
8 196 5 3
4 71 192 1
1 197 186 5
7 141 69 1
5 68 161 3
3 118 119 3
6 71 136 1
8 134 6 3
5 125 200 5
8 28 75 2
6 173 8 1
9 16 60 3
9 190 187 1
9 139 54 5
3 20 50 1
5 167 95 5
5 188 18 5
10 144 169 3
8 90 198 1
10 60 86 1
8 107 125 1
1 17 8 3
9 15 82 4
3 71 14 5
10 106 103 4
10 191 144 4
8 141 161 2
2 13 162 3
5 18 107 4
1 44 3 5
7 56 13 1
7 131 84 3
3 135 139 1
4 111 193 4
8 22 189 2
8 89 50 3
5 53 35 2
3 19 192 4
10 71 103 3
6 39 121 2
9 108 73 4
1 27 28 5
1 78 158 3
4 124 188 2
6 52 110 1
5 192 175 1
10 118 43 1
1 1 164 1
10 42 117 2
3 64 72 5
6 119 126 1
1 66 129 3
9 8 106 2
3 137 110 1
8 102 116 5
9 173 198 5
4 121 35 4
8 100 13 4
9 127 66 5
9 153 167 4
7 130 97 4
9 3 127 1
1 182 32 5
1 200 109 1
10 106 118 2
7 188 59 2
3 170 94 1
2 157 103 1
7 123 32 5
8 98 32 1
5 184 41 5
10 127 18 3
7 198 124 4
7 146 130 2
10 198 181 3
6 107 113 1
4 67 75 4
7 116 90 4
3 133 147 2
2 198 21 3
9 46 174 2
8 126 121 4
9 126 171 4
10 56 172 4
7 51 156 1
9 61 85 4
1 125 82 1
1 66 117 2
9 59 97 4
7 155 128 2
6 177 108 3
7 160 177 4
3 93 80 1
7 97 167 5
10 154 90 5
9 160 25 4
8 197 41 3
7 198 175 5
1 56 35 2
6 1 166 4
9 183 98 4
10 110 57 2
3 11 94 1
8 60 19 3
6 37 137 2
4 4 46 2
9 165 29 5
6 87 27 2
6 20 63 1
1 96 98 5
4 81 106 4
6 20 184 5
9 19 197 2
4 65 124 3
6 80 85 1
5 182 25 5
2 141 26 5
6 44 99 4
2 142 178 2
8 4 122 2
1 97 57 3
9 171 49 1
7 9 95 3
1 172 79 1
3 177 94 1
9 62 194 3
6 178 170 2
2 185 8 5
10 184 9 5
3 5 181 2
6 194 102 2
3 110 44 5
2 145 128 2
8 116 8 3
7 166 190 4
3 40 9 2
8 119 144 1
6 118 80 2
8 74 134 2
10 103 146 2
6 95 147 5
4 123 21 4
10 26 169 5
8 61 182 1
2 48 122 2
4 33 9 5
7 84 68 3
3 117 118 3
10 180 36 5
1 22 200 5
1 48 126 5
5 86 94 1
7 99 132 5
8 52 120 3
7 152 147 1
4 141 194 1
2 167 69 4
9 35 161 2
10 167 91 4
7 6 121 1
8 74 112 1
3 34 181 4
3 190 14 4
8 154 116 1
1 145 34 5
8 110 64 3
5 82 41 1
9 26 151 2
2 61 122 5
6 66 111 1
10 111 9 4
3 59 5 3
5 172 136 5
4 21 108 2
3 184 22 1
5 113 111 4
6 44 46 3
5 135 143 4
1 92 1 3
8 132 140 5
9 200 98 4
9 60 150 3
4 186 37 2
7 189 97 5
1 81 168 2
5 158 44 4
10 94 16 4
3 73 73 2
6 14 44 3
2 87 12 4
2 65 66 5
7 180 181 2
10 45 172 2
6 189 190 1
8 149 67 3
2 120 132 1
7 95 193 3
9 4 63 3
5 190 112 5
3 35 147 3
8 135 198 1
8 127 140 4
1 90 141 4
4 84 133 3
4 75 157 3
10 103 199 4
6 74 195 4
4 134 178 4
9 169 72 4
2 106 63 5
6 174 42 1
9 147 155 3
5 147 109 5
9 53 171 3
2 173 8 2
7 147 155 1
8 99 175 1
5 82 134 1
9 10 118 2
5 106 174 4
9 72 139 5
