1000
9898 2424 5488 CAB
-9621 6247 2690 CAC
1616 -7291 1837 CAD
7043 -6904 3662 CAE
-4428 9228 2962 CAF
8994 3226 5370 CAG
-3114 2097 3221 CAH
-4359 9895 3449 CAI
740 -7969 2587 CAJ
9136 9773 1927 CBA
-7029 584 4740 CBB
4803 355 4176 CBC
-4600 3268 4606 CBD
-9117 -8119 8591 CBE
-2281 -6392 4789 CBF
5237 1151 4520 CBG
-8475 -2840 6401 CBH
-3999 -3006 3525 CBI
-3957 6709 3910 CBJ
7755 6194 2376 CCA
7941 -1563 6279 CCB
-5815 9151 1895 CCC
1400 -1692 1018 CCD
7141 4567 3255 CCE
-1953 -4675 4363 CCF
-2765 9085 4108 CCG
1587 -5981 3084 CCH
9027 1374 6440 CCI
7604 5008 3246 CCJ
-7968 2854 4443 CDA
-6075 -4324 5255 CDB
-4748 -914 3768 CDC
-362 5662 5611 CDD
4584 1479 4292 CDE
415 -7695 2772 CDF
-3545 -1712 2879 CDG
-3116 -4112 4192 CDH
6522 5512 2835 CDI
-657 -809 1010 CDJ
-1376 -5834 4341 CEA
-9520 9565 3039 CEB
7882 9484 1529 CEC
-6740 9513 2746 CED
-3984 -1268 3420 CEE
-1447 4637 4796 CEF
3575 -7261 3484 CEG
-5439 161 3875 CEH
9980 -5909 5344 CEI
6550 6789 1687 CEJ
5477 1291 4278 CFA
-3706 9947 2907 CFB
-7661 3302 4719 CFC
9291 1403 6477 CFD
1653 -8029 2372 CFE
-4422 4023 4607 CFF
5607 3971 2755 CFG
8142 9515 1768 CFH
2197 1853 2139 CFI
3736 -1931 2676 CFJ
-1872 9232 4524 CGA
3318 9040 3661 CGB
8936 9185 2054 CGC
-6149 -9749 7533 CGD
-9970 -8252 8437 CGE
-8835 814 4660 CGF
9724 -8644 3051 CGG
-7510 1467 5059 CGH
420 9198 5824 CGI
-2689 -7965 5871 CGJ
6997 -7225 3654 CHA
-7019 8019 1948 CHB
-2803 7583 4271 CHC
-9349 7928 3550 CHD
3153 -2614 1983 CHE
-9401 7573 3583 CHF
389 -3629 2400 CHG
-2134 -8125 5328 CHH
-5731 -3762 4932 CHI
-9193 4997 3705 CHJ
4914 6395 1855 CIA
1184 -6235 2893 CIB
-4784 3713 4600 CIC
-140 -1010 816 CID
-9891 3610 2998 CIE
1214 -3378 2154 CIF
3341 -9447 2060 CIG
2882 5082 3386 CIH
877 -4055 2078 CII
-7532 -2123 5685 CIJ
-3689 -377 3013 CJA
-9965 -832 6218 CJB
7119 9802 1690 CJC
-4848 -5245 5428 CJD
-7860 7170 2173 CJE
5758 -7193 3344 CJF
9138 -1833 6716 CJG
8615 -9059 3448 CJH
9800 5941 3078 CJI
8579 6054 2610 CJJ
1103 -9532 2195 DAA
2598 -3434 1894 DAB
4900 8640 2312 DAC
4330 -9295 2433 DAD
9592 5544 3518 DAE
6659 -7945 3792 DAF
2281 -195 1949 DAG
-6428 -3415 5446 DAH
6256 4132 2771 DAI
6854 -8536 3910 DAJ
-3493 8119 3829 DBA
-2736 2265 3432 DBB
-5266 -5410 5064 DBC
9166 -171 7490 DBD
1696 -3918 1839 DBE
7657 9908 1223 DBF
859 1552 1445 DBG
-688 7211 5704 DBH
-5830 -8779 8034 DBI
8473 -1415 6250 DBJ
-1931 9795 4329 DCA
7878 8249 984 DCB
-9029 -1214 6472 DCC
6663 -6480 4059 DCD
3312 5120 2966 DCE
-6348 548 4143 DCF
4283 -5209 2641 DCG
-9303 6845 3133 DCH
-5869 -2292 4564 DCI
9307 7188 2544 DCJ
-3203 -7352 5822 DDA
661 -1215 586 DDB
4647 -6221 2675 DDC
4287 7136 2604 DDD
4169 1451 4085 DDE
4108 2583 3689 DDF
-2997 7597 4176 DDG
7368 5598 3062 DDH
-1788 3161 3582 DDI
-2640 2950 3856 DDJ
6327 -151 5713 DEA
-3182 4154 4388 DEB
958 4967 4753 DEC
4870 9557 2570 DED
5253 -4366 2601 DEE
9443 -9717 2658 DEF
9850 -5290 5116 DEG
-4511 -5143 5114 DEH
-8113 745 5064 DEI
7481 6197 2616 DEJ
794 1168 1343 DFA
4750 -3379 2987 DFB
-3596 4412 4786 DFC
5647 5424 2014 DFD
-5523 -4630 5083 DFE
9323 3262 5406 DFF
6005 4592 2691 DFG
1530 5156 4541 DFH
-5370 4089 4737 DFI
9555 -4428 5735 DFJ
-2464 -3027 3137 DGA
7348 4890 3196 DGB
-9667 8824 3455 DGC
-625 9001 5511 DGD
-2326 -1593 1866 DGE
-2194 -5633 4667 DGF
-6738 -7865 6850 DGG
-6223 -1418 4714 DGH
3668 -8739 2709 DGI
-6528 -8724 7673 DGJ
9225 8104 1955 DHA
8028 7874 1225 DHB
9838 8758 1882 DHC
-6135 835 4166 DHD
7882 -6872 3861 DHE
1242 -9059 2108 DHF
8694 9713 2217 DHG
1443 -654 1491 DHH
7455 6809 2073 DHI
5298 1874 4342 DHJ
-4630 -6088 5948 DIA
-3669 6680 3984 DIB
2888 1092 2798 DIC
9114 -7013 3942 DID
2160 -4067 1773 DIE
6283 6476 1971 DIF
-4553 -8521 7460 DIG
-7528 -4134 6508 DIH
-9323 -866 6336 DII
-3368 -4930 4500 DIJ
-9171 6571 2848 DJA
7086 -1877 5508 DJB
4542 -2134 3260 DJC
-7806 5946 2762 DJD
-6244 6031 2891 DJE
-3588 1567 3042 DJF
-1274 -2883 2475 DJG
-2727 5820 4625 DJH
-8766 -6951 7390 DJI
-6377 -5355 5884 DJJ
-3319 -2176 2549 EAA
-5593 -9868 8096 EAB
-721 2665 2705 EAC
9109 2377 5493 EAD
7202 -4149 4337 EAE
8169 2546 5146 EAF
-9418 1686 3895 EAG
-6720 -1224 4642 EAH
-2621 -4878 4645 EAI
-243 4874 4855 EAJ
-6527 -1958 4739 EBA
1418 -2623 1769 EBB
-4400 3592 4456 EBC
-4839 -1531 3984 EBD
8480 6213 2759 EBE
9425 -7877 3444 EBF
-2747 -4049 4193 EBG
-5780 8840 2114 EBH
-3091 534 2674 EBI
5936 7569 1159 EBJ
-9679 8433 3209 ECA
-3944 -4233 4273 ECB
9591 456 7463 ECC
9199 -9707 2867 ECD
-2618 3210 4073 ECE
4249 6471 2282 ECF
-5501 -4169 4789 ECG
-6732 -2948 5438 ECH
4504 5399 1829 ECI
1440 -5487 3077 ECJ
-9321 -6868 7653 EDA
-8284 -5520 6707 EDB
2125 -9882 2087 EDC
8728 -8440 3682 EDD
9467 2541 5439 EDE
-6473 8761 2301 EDF
-1148 -1459 1547 EDG
7732 -4795 4313 EDH
8950 -5229 4862 EDI
-316 -4654 3372 EDJ
-4246 -1060 3528 EEA
-1856 6880 4735 EEB
-55 -5285 3539 EEC
-4207 9750 3346 EED
-8092 5919 2700 EEE
2570 -2435 2194 EEF
4484 -2488 3176 EEG
7086 -4782 4471 EEH
6115 1571 4813 EEI
-8134 -6616 6890 EEJ
-7538 -4700 6627 EFA
-5606 8515 1954 EFB
9774 -1150 7111 EFC
495 9953 5982 EFD
960 6053 5003 EFE
-5727 -1425 4669 EFF
3421 -3267 2306 EFG
-4822 2537 4517 EFH
-6109 9027 2127 EFI
3112 8338 3390 EFJ
-4269 672 3272 EGA
8931 -5799 5070 EGB
-4263 4270 4834 EGC
2936 8915 3842 EGD
7094 7288 1494 EGE
-6311 6042 2942 EGF
-7277 -9349 8034 EGG
2294 -3820 1633 EGH
2631 1493 2640 EGI
-4268 -2413 3435 EGJ
4769 9143 2562 EHA
-7008 2278 5176 EHB
-6606 2357 5579 EHC
8372 -888 6746 EHD
-7932 3121 4630 EHE
6502 -9178 3759 EHF
5628 -7602 3246 EHG
876 -4853 2517 EHH
-6549 -7095 6614 EHI
8330 6721 2239 EHJ
-4461 9589 3180 EIA
4369 -9054 2665 EIB
-9868 -4810 6098 EIC
-6955 -7639 7145 EID
1669 -5829 3133 EIE
9035 5362 3321 EIF
6797 -7592 3881 EIG
-7378 -2861 5797 EIH
2908 3635 3035 EII
1803 -1278 1534 EIJ
-8989 -5629 6590 EJA
-4706 -8373 7345 EJB
-5288 3380 4906 EJC
8421 -4738 4821 EJD
-8812 4665 4103 EJE
8504 7711 1704 EJF
2983 -708 2542 EJG
-4043 -2704 3263 EJH
-7739 7399 2413 EJI
-8142 4233 3918 EJJ
6170 6976 1643 FAA
7338 -8113 3778 FAB
-9817 -7436 8137 FAC
-5500 3496 5136 FAD
-4945 4660 4558 FAE
3921 4239 2218 FAF
4581 1901 4035 FAG
1936 6906 3796 FAH
539 6111 5103 FAI
7896 6549 2357 FAJ
3420 246 2825 FBA
1956 6007 4138 FBB
-3175 1428 2624 FBC
-6916 -7088 6693 FBD
5067 -9037 3023 FBE
-3034 -4664 4316 FBF
-3023 9089 3879 FBG
-37 9048 6052 FBH
9371 6192 2834 FBI
5807 -3991 3241 FBJ
3672 -1038 3100 FCA
-8800 8361 3408 FCB
-9696 9237 3074 FCC
-623 -1092 971 FCD
-7890 -3828 6764 FCE
7938 -3992 5013 FCF
332 -8394 3070 FCG
8115 -6764 3960 FCH
7904 -1716 6128 FCI
5848 4932 2394 FCJ
5163 1613 4204 FDA
8422 1392 6059 FDB
-3383 8256 3706 FDC
-6654 6332 2769 FDD
7488 -6193 3857 FDE
-8110 -188 5188 FDF
660 5782 5138 FDG
9194 6791 2539 FDH
7296 -1163 5911 FDI
-4662 -8857 7787 FDJ
-9863 -8109 8590 FEA
2443 -3102 1561 FEB
-4875 240 3662 FEC
-5486 7830 2065 FED
3054 -728 2583 FEE
4487 2290 4058 FEF
-8224 111 5391 FEG
1686 7873 4539 FEH
2136 4696 3994 FEI
5912 -8392 3691 FEJ
9334 -221 7450 FFA
-6266 -4941 5734 FFB
1650 -3010 2038 FFC
472 9042 5882 FFD
1286 -6797 2373 FFE
-2666 7994 3898 FFF
7285 -5296 4194 FFG
4170 6095 2508 FFH
4314 -6128 3005 FFI
-2243 3331 3750 FFJ
-7583 100 5056 FGA
-4034 -1724 3269 FGB
3495 8506 3216 FGC
-1779 -8983 4943 FGD
-5585 316 3739 FGE
-4584 -3742 4304 FGF
-9443 7801 3691 FGG
-7067 -3578 6102 FGH
-3313 -9248 6468 FGI
-3896 5017 4548 FGJ
6685 -7655 3835 FHA
3895 -8464 2986 FHB
9843 9654 2553 FHC
-7407 7093 2629 FHD
7602 -3320 5120 FHE
-5028 -9863 8258 FHF
-1018 8802 5170 FHG
-727 -3422 2766 FHH
-1280 3690 3872 FHI
7942 -3826 5012 FHJ
6463 9202 996 FIA
3246 3309 2971 FIB
7550 3237 4289 FIC
-5111 -3225 4394 FID
524 8482 5490 FIE
149 8248 5570 FIF
-6154 -1121 4787 FIG
2357 7747 3959 FIH
-8236 9487 3511 FII
1578 5493 4303 FIJ
-8986 8554 3647 FJA
9206 -6306 4651 FJB
-7807 -2114 5656 FJC
6089 1803 4610 FJD
6739 4542 3253 FJE
1777 -5104 2815 FJF
9708 -9349 3029 FJG
11 5338 5165 FJH
-9087 -4101 5741 FJI
-9654 -9555 9559 FJJ
6694 -6895 3995 GAA
-7896 704 4940 GAB
-2895 3359 4153 GAC
-8346 -4077 6360 GAD
-3672 7981 3766 GAE
8107 2088 5307 GAF
-6532 -1603 4833 GAG
3367 -2826 2138 GAH
9715 -5602 5219 GAI
7956 -7988 4153 GAJ
-4585 744 3505 GBA
-7993 9174 3345 GBB
-5443 -8585 7982 GBC
2054 7349 4199 GBD
6907 4055 3350 GBE
9611 4591 4242 GBF
-8016 -5777 6646 GBG
-7797 -1350 5476 GBH
-7490 -883 5467 GBI
8593 2186 5571 GBJ
-4952 -4107 4789 GCA
2300 -6304 2551 GCB
-8640 -2553 6346 GCC
3991 -6882 2998 GCD
-5644 304 3692 GCE
-3021 -3750 3946 GCF
4254 -7691 2782 GCG
6150 1810 4600 GCH
8017 -219 6913 GCI
8187 -8222 4019 GCJ
7184 -6403 3625 GDA
4916 7085 2179 GDB
-6453 4229 4688 GDC
-8707 -9850 8928 GDD
5105 3330 2950 GDE
-4180 5220 4378 GDF
2244 9340 4499 GDG
6843 -7144 3788 GDH
3885 -4657 2285 GDI
-6792 1810 5340 GDJ
-5774 -2276 4539 GEA
-9957 7473 3324 GEB
-6202 -179 4256 GEC
2408 7591 3799 GED
6747 -5611 3720 GEE
8543 1460 6059 GEF
-8853 3950 3521 GEG
3514 -425 3131 GEH
-9156 -6139 6906 GEI
4755 -3487 2949 GEJ
-8713 -2082 6014 GFA
-4788 3494 4658 GFB
-2676 -5327 4912 GFC
-2199 -7251 5342 GFD
1826 3693 3580 GFE
495 5945 5159 GFF
5473 -9487 3391 GFG
-4984 5998 3618 GFH
9856 7328 2638 GFI
2000 -6924 2246 GFJ
-6730 -9726 7373 GGA
-34 9955 5569 GGB
2045 -3291 1689 GGC
9666 -8728 2965 GGD
9379 -9957 2878 GGE
9046 -8320 3574 GGF
262 -9957 2978 GGG
6527 -783 5472 GGH
-4441 -6674 6500 GGI
-4607 -8030 7052 GGJ
-9342 8013 3574 GHA
6381 -5164 3872 GHB
1001 5245 4782 GHC
-8504 6496 2629 GHD
7594 8200 1087 GHE
-4352 146 3357 GHF
6654 -9522 3410 GHG
9469 2863 5585 GHH
-6504 8538 2228 GHI
1391 -2159 1473 GHJ
-399 7550 5667 GIA
8920 -7838 3336 GIB
-1237 2681 2871 GIC
7752 7433 1482 GID
-1873 732 1726 GIE
4604 -6264 2709 GIF
-3630 472 2822 GIG
899 -1514 769 GIH
-2400 -153 2141 GII
-7532 -8676 7977 GIJ
7952 9013 1335 GJA
-4130 -4357 4363 GJB
2352 6656 3774 GJC
-116 -3856 2888 GJD
-8516 8895 3211 GJE
2800 9459 4052 GJF
-8171 -5224 6992 GJG
8754 -7502 3664 GJH
7552 295 6323 GJI
-7871 -8789 7790 GJJ
6665 -4936 4060 HAA
971 -7259 2341 HAB
-6218 -7235 6484 HAC
6705 -5815 3721 HAD
-9695 4328 3506 HAE
9184 9613 2042 HAF
-4386 8726 2798 HAG
-8147 4484 3754 HAH
6619 -5509 3777 HAI
922 -6018 2717 HAJ
-843 -6682 3905 HBA
8218 5763 2830 HBB
4587 -4258 2961 HBC
-9267 -4545 6027 HBD
8591 7586 1822 HBE
719 6166 5077 HBF
-9594 2124 3475 HBG
3817 2408 3617 HBH
9423 8553 2226 HBI
8750 -5654 5186 HBJ
-3027 6991 4090 HCA
5962 -7781 3462 HCB
4614 1096 4102 HCC
-738 9277 5412 HCD
8350 -2269 5971 HCE
-4640 4431 4681 HCF
-5627 -1818 4429 HCG
-8993 7463 3337 HCH
7727 -5143 4239 HCI
2337 7335 3990 HCJ
-1279 -3508 3067 HDA
9637 7444 2706 HDB
3843 -9223 2254 HDC
2712 883 2565 HDD
-5336 -4844 5138 HDE
4219 -4885 2560 HDF
-1900 3945 4148 HDG
-1395 7679 4893 HDH
7095 -4461 4255 HDI
-9483 8749 3450 HDJ
-6921 3258 5431 HEA
-5545 928 4292 HEB
-3708 -4803 4850 HEC
559 -6162 2908 HED
-2592 -7162 5275 HEE
3970 2459 3693 HEF
-529 6426 6076 HEG
2030 -6155 2808 HEH
-9921 1262 4213 HEI
9520 -5281 5230 HEJ
-7742 1578 5100 HFA
-4654 5844 3768 HFB
-158 3120 3119 HFC
4653 -489 4068 HFD
-1659 -157 1642 HFE
-3257 -7193 5914 HFF
-7317 -1467 5225 HFG
-6375 -6297 6280 HFH
9430 3235 5454 HFI
-6938 6238 2747 HFJ
5458 4495 2224 HGA
-5331 -764 4341 HGB
-8819 1710 4018 HGC
9168 -8929 3411 HGD
7154 -8849 4068 HGE
-7226 -8888 7678 HGF
7269 6537 2236 HGG
2115 -5543 2615 HGH
-6631 -523 4539 HGI
-7665 -7621 7316 HGJ
8241 71 6953 HHA
-7242 7475 2392 HHB
678 -5528 3073 HHC
9265 6482 2682 HHD
6041 8238 1146 HHE
-5178 6184 3407 HHF
-4582 3 3459 HHG
2358 -4261 1985 HHH
-1264 -2404 2267 HHI
-1999 -6357 4691 HHJ
4106 6933 2589 HIA
7204 -509 6067 HIB
-420 8138 5395 HIC
3459 -3506 2535 HID
-7642 -5177 6798 HIE
3737 -7997 3011 HIF
-6651 8004 1900 HIG
-6072 942 4245 HIH
4909 -8753 2915 HII
9098 6865 2575 HIJ
-5887 -4382 5132 HJA
-7236 994 4539 HJB
9090 6525 2568 HJC
-9729 -4958 5987 HJD
-4548 6038 3652 HJE
-2425 -8785 5569 HJF
3109 -4298 2227 HJG
-7923 4567 3869 HJH
4202 -4707 2529 HJI
-6292 -3016 5388 HJJ
-5837 -2172 4441 IAA
-8204 -4336 6488 IAB
262 7175 5171 IAC
-1952 4732 4676 IAD
738 5372 4753 IAE
9441 -3657 5973 IAF
-2632 8710 4167 IAG
3634 -951 3030 IAH
-8103 -3391 6422 IAI
9646 4617 4234 IAJ
-5882 -496 4126 IBA
3388 9718 3893 IBB
5707 -5049 3213 IBC
-8510 -9522 8684 IBD
4191 -7913 2728 IBE
7483 -4605 4606 IBF
-5644 -6290 5961 IBG
6081 3919 2850 IBH
-3404 9908 3091 IBI
-3556 1310 2889 IBJ
3107 9457 3931 ICA
6296 -9435 3488 ICB
2082 -3594 1586 ICC
-3573 5430 4276 ICD
-7554 -3208 6127 ICE
-2755 -5243 4891 ICF
-3153 7674 4315 ICG
2158 5535 4030 ICH
-3379 -7650 6027 ICI
203 -2523 1539 ICJ
1069 -210 929 IDA
6960 4734 3082 IDB
9934 7540 2589 IDC
-5410 9141 2243 IDD
903 -6515 2616 IDE
2843 334 2702 IDF
-8358 -4565 6578 IDG
4711 -8969 2928 IDH
8572 -9930 3091 IDI
9416 -4884 5393 IDJ
7656 -5654 4398 IEA
-2878 -29 2478 IEB
-8570 9883 3581 IEC
6690 6505 1933 IED
-3700 8878 3397 IEE
-3947 4174 4578 IEF
914 -1495 782 IEG
-284 -8415 3582 IEH
-1668 6046 5148 IEI
-3562 3870 4354 IEJ
5853 -8063 3666 IFA
7141 -8445 3949 IFB
3120 8789 3685 IFC
-843 8475 5375 IFD
-9979 5582 2930 IFE
7755 -1184 6267 IFF
-9964 5367 3041 IFG
-7484 9407 3409 IFH
-7225 -7541 7086 IFI
-2249 6945 4742 IFJ
7995 -8417 3917 IGA
-7920 -2582 6117 IGB
7134 1426 5440 IGC
5745 -5615 3345 IGD
-7237 -5861 6084 IGE
4658 -3490 2981 IGF
-1214 4779 4784 IGG
-9181 8283 3595 IGH
-9407 -1886 6029 IGI
-1 -22 4 IGJ
2686 2816 2756 IHA
-8634 -6065 6766 IHB
-4844 -7614 7014 IHC
-2950 -2085 2454 IHD
-3366 -2402 2775 IHE
-199 -8111 3512 IHF
7099 -8912 4014 IHG
-9077 8472 3530 IHH
-7931 -8487 8033 IHI
4314 -3160 3072 IHJ
-1189 -4167 3601 IIA
-7051 2651 5245 IIB
-7287 7892 2229 IIC
2864 -3082 1806 IID
-8626 -4753 6461 IIE
7311 666 5974 IIF
1577 3629 3559 IIG
4815 7154 2267 IIH
-5889 -5028 5404 III
-4480 -442 3674 IIJ
1350 -3424 2051 IJA
-1628 -6854 4708 IJB
-516 8302 5393 IJC
-6560 9852 2805 IJD
-5355 2076 4624 IJE
2004 3403 3535 IJF
516 7731 5300 IJG
-6131 -3760 5266 IJH
1362 7896 4679 IJI
5560 -9829 3415 IJJ
6430 -8235 3549 JAA
9712 -9808 2833 JAB
436 -5719 3114 JAC
548 -3577 2488 JAD
4081 2958 3382 JAE
-2989 5327 4174 JAF
4712 -3968 2876 JAG
2009 -3406 1655 JAH
-7058 -2882 5677 JAI
-7429 -4287 6479 JAJ
-2588 4955 4506 JBA
-2064 -5340 4953 JBB
5967 -6055 3737 JBC
8360 8288 1349 JBD
1676 6129 4316 JBE
8396 -5330 4745 JBF
2551 -2538 2121 JBG
2708 -4302 2219 JBH
8240 -3805 5173 JBI
-3984 6245 3840 JBJ
311 -5622 3048 JCA
-1677 278 1305 JCB
4417 -6782 2822 JCC
3367 6142 2751 JCD
6468 2503 4183 JCE
-741 -8520 3968 JCF
-3299 2456 3535 JCG
-6673 -1324 4655 JCH
-3684 120 2905 JCI
-6503 -2544 5094 JCJ
-4592 5983 3627 JDA
-9330 -5005 5888 JDB
3533 -7962 2980 JDC
9749 -222 7233 JDD
-8008 7001 2289 JDE
8191 -1804 6253 JDF
-8755 -4887 6425 JDG
-9228 -7280 7896 JDH
7365 -8364 3930 JDI
-1854 4904 4694 JDJ
-9903 -2711 5600 JEA
-6761 -3862 5728 JEB
2505 -4485 2237 JEC
-4553 8733 2649 JED
1862 -7526 2155 JEE
4656 1011 4058 JEF
-7765 2311 4550 JEG
-5660 2352 5023 JEH
5455 -8763 3337 JEI
2343 -9748 1962 JEJ
-5369 2790 4935 JFA
6587 -6184 3799 JFB
5749 -8415 3647 JFC
-4922 4393 4548 JFD
342 -6458 2834 JFE
-136 -6634 3329 JFF
7323 2577 4558 JFG
1945 1732 2053 JFH
5655 9358 1795 JFI
3588 -9718 2362 JFJ
-5010 -4519 5120 JGA
-4958 -1414 4085 JGB
-7487 7731 2245 JGC
-3676 1145 2808 JGD
3257 198 2977 JGE
-3227 7188 4289 JGF
-5564 8085 2063 JGG
2509 -9192 1709 JGH
4851 -1525 3764 JGI
1312 -8165 2312 JGJ
-6355 253 4217 JHA
-3455 4846 4692 JHB
6273 -4806 3690 JHC
6123 -6965 3752 JHD
-9843 -2303 5806 JHE
-8737 -3696 6189 JHF
-5813 -1839 4254 JHG
-8416 4494 3718 JHH
-3153 -6139 5492 JHI
8182 -7239 3640 JHJ
-9834 -3724 5347 JIA
9151 -4431 5380 JIB
-5695 1401 4305 JIC
5176 -7218 2809 JID
-3298 -7674 6070 JIE
-6324 9061 2225 JIF
4929 8032 2069 JIG
-1205 -1318 1577 JIH
-1929 3027 3557 JII
8468 1901 5685 JIJ
7728 -35 6616 JJA
9224 -977 6782 JJB
7419 -6253 3879 JJC
-6034 -6725 6331 JJD
-5314 2827 4919 JJE
-1910 3533 3751 JJF
-4265 -1834 3493 JJG
5125 -4831 2930 JJH
-9208 4846 3676 JJI
8140 -8773 3903 JJJ
-1172 -6008 4106 BAAA
971 6402 4756 BAAB
334 8840 5743 BAAC
6916 -7944 3694 BAAD
9667 -1955 7206 BAAE
-2473 1484 2637 BAAF
-203 -8503 3464 BAAG
8859 -2170 6485 BAAH
9922 8185 2395 BAAI
-1807 -5793 4704 BAAJ
6321 -9829 3559 BABA
-9253 -2770 5780 BABB
-4634 3600 4603 BABC
712 -1297 681 BABD
-3886 817 2991 BABE
1298 -3634 2087 BABF
-9358 -8654 8970 BABG
4126 5334 2178 BABH
-10000 7794 3193 BABI
6668 5962 2434 BABJ
9723 2554 5374 BACA
4368 -8969 2716 BACB
-4056 6512 3917 BACC
-4430 -896 3501 BACD
6692 -2489 4960 BACE
1882 -9447 1885 BACF
3674 6321 2508 BACG
4541 -4803 2830 BACH
-4638 -7076 6799 BACI
-7428 -2814 5826 BACJ
-9476 6474 2845 BADA
-4165 -846 3416 BADB
-6265 -8338 7450 BADC
-9518 -2414 5754 BADD
-9884 5187 3132 BADE
7966 5553 3024 BADF
504 175 388 BADG
6036 4306 2798 BADH
-7756 -9780 8277 BADI
3376 -8409 2561 BADJ
-4760 9095 2712 BAEA
-2902 7895 4060 BAEB
1625 8305 4688 BAEC
-9916 -4656 5965 BAED
1569 -9960 2104 BAEE
-8584 6026 3024 BAEF
-9395 3151 3541 BAEG
9730 -6927 4411 BAEH
-2677 1402 2648 BAEI
7357 75 6247 BAEJ
494 -4886 2877 BAFA
4300 2617 3731 BAFB
-3563 5729 4209 BAFC
7835 -8639 3966 BAFD
176 8125 5495 BAFE
6337 -6351 3804 BAFF
-9675 -9132 9203 BAFG
-3337 1289 2780 BAFH
3761 -2258 2642 BAFI
9262 -1404 6899 BAFJ
-2814 3224 4126 BAGA
-1649 -4529 4108 BAGB
-8363 -8575 8319 BAGC
419 6441 5292 BAGD
-4598 3922 4753 BAGE
766 -1515 769 BAGF
-4492 -2277 3584 BAGG
-4867 5468 3816 BAGH
-894 9541 5215 BAGI
8213 -8661 3902 BAGJ
-6449 -9387 7722 BAHA
7607 9744 1341 BAHB
146 -6793 3112 BAHC
795 -5589 2979 BAHD
-8498 -5055 6671 BAHE
4629 -8571 2999 BAHF
6438 -9847 3577 BAHG
5236 -5340 3163 BAHH
-2954 2223 3392 BAHI
-5122 -7547 7085 BAHJ
-360 8061 5418 BAIA
7814 -1631 6158 BAIB
-2280 9063 4434 BAIC
-7788 -873 5739 BAID
7243 -8879 4014 BAIE
-6823 -5835 5923 BAIF
2276 4061 3772 BAIG
-954 -9387 4209 BAIH
7219 -2217 5426 BAII
-9785 -4307 5869 BAIJ
4791 1735 4023 BAJA
-2519 7306 4495 BAJB
-3118 -3256 3522 BAJC
-1255 -2745 2403 BAJD
1704 -5198 2827 BAJE
4884 -6476 2980 BAJF
2817 2780 2820 BAJG
7648 7008 1885 BAJH
-3974 3927 4650 BAJI
-4779 -4605 4954 BAJJ
