999
-4882 4164 5785 DCD
9139 8455 3281 DCE
-8024 -4603 7158 DCF
-1935 -6791 1591 DCG
9174 7239 3575 DCH
991 -4077 1063 DCI
52 -3885 1021 DCJ
7898 -8844 7373 DDA
-10000 248 6847 DDB
2366 3366 3051 DDC
-2657 7856 5354 DDD
-8130 2979 5789 DDE
-81 6790 4051 DDF
-1335 -3701 1697 DDG
1374 -5554 1012 DDH
-8177 -9444 4831 DDI
3087 8452 3907 DDJ
-2894 -1903 1867 DEA
-3944 -2607 3086 DEB
4022 9785 4361 DEC
9540 139 4078 DED
1721 9797 3854 DEE
3002 1344 2977 DEF
5458 4079 4897 DEG
-9464 8724 4187 DEH
-5823 8846 6060 DEI
-5779 6124 5020 DEJ
-8329 -3153 6651 DFA
-4836 -2 3751 DFB
-4640 -7177 4137 DFC
493 -2053 935 DFD
-6970 3721 6222 DFE
307 8733 3624 DFF
-6260 1454 5274 DFG
2535 -8855 2639 DFH
6452 3833 4893 DFI
-2508 -9314 2720 DFJ
-6208 -2530 4868 DGA
-6249 7178 5850 DGB
6914 3129 5018 DGC
-2932 -3871 2491 DGD
9942 -9252 7919 DGE
-7250 7710 5893 DGF
830 -5714 1540 DGG
-1093 -1935 1715 DGH
-5495 5542 4799 DGI
2865 7888 4158 DGJ
9033 -1475 5275 DHA
-6675 1029 5574 DHB
5109 7466 4739 DHC
8942 -8165 8490 DHD
-2376 2977 3707 DHE
5676 8734 4204 DHF
-3642 2466 4184 DHG
-4461 -8971 3576 DHH
4325 8618 3861 DHI
-5858 -5140 5140 DHJ
7875 523 4261 DIA
-2425 3760 3631 DIB
6436 198 4726 DIC
9530 8242 3537 DID
5924 1164 4496 DIE
3796 8142 4159 DIF
-6562 3416 6122 DIG
-9612 -11 6698 DIH
306 -4588 579 DII
-2550 8708 5371 DIJ
-6402 -9991 4223 DJA
-130 -9993 1990 DJB
-7518 -3911 6456 DJC
-9770 -2167 5398 DJD
-9512 5700 6852 DJE
6671 7538 4705 DJF
4348 -408 3524 DJG
-5052 5720 4949 DJH
-4454 6490 5731 DJI
-7385 3727 6313 DJJ
1156 2898 2646 EAA
-8533 7565 5244 EAB
349 6828 3987 EAC
-7375 4135 6154 EAD
-4375 6186 5434 EAE
-9022 -6049 7113 EAF
4628 -1754 3003 EAG
-3436 2520 4255 EAH
-9747 -5593 6621 EAI
214 -9173 1664 EAJ
9882 -7645 8825 EBA
-5598 -9104 4140 EBB
3474 -2280 2497 EBC
6960 8420 3895 EBD
-7025 5503 5994 EBE
408 -6219 1674 EBF
-2315 -2401 1598 EBG
-9016 -6124 7057 EBH
7914 -9869 7576 EBI
8476 3270 4768 EBJ
5655 599 4919 ECA
7852 -2043 5081 ECB
6462 9242 4072 ECC
1005 2418 2337 ECD
7601 -7142 7116 ECE
-5823 4966 5008 ECF
-9913 -2976 5890 ECG
1792 8220 3694 ECH
7958 -1592 5170 ECI
-7826 -994 5813 ECJ
-1223 4561 3626 EDA
-1598 3851 3212 EDB
-3725 5846 5001 EDC
888 -1535 672 EDD
-5890 -8160 4478 EDE
-864 -9153 1959 EDF
7896 6957 4103 EDG
-1942 9166 4751 EDH
-1319 -6626 1798 EDI
-3666 1361 3834 EDJ
-4747 8879 6880 EEA
946 -6533 1775 EEB
9070 3259 4462 EEC
153 -8544 1927 EED
-5551 9944 7046 EEE
6858 2166 4101 EEF
-183 -8304 1944 EEG
2721 -6300 2314 EEH
-4608 -1257 2980 EEI
9641 -7647 8837 EEJ
-9579 3643 5703 EFA
2060 -635 1847 EFB
-173 -8953 1824 EFC
-4860 7367 5393 EFD
-1530 -3102 1648 EFE
-2498 -7872 2353 EFF
-5852 -1299 3915 EFG
-8503 -1726 5952 EFH
-2595 3708 3627 EFI
-8793 -2076 5601 EFJ
-8912 -9629 5298 EGA
-3403 9379 6078 EGB
-5778 -4417 4960 EGC
-800 -619 670 EGD
2518 6584 4770 EGE
9803 483 3727 EGF
-2015 -7061 1716 EGG
-3017 9397 5792 EGH
6459 -8509 6235 EGI
9485 -1566 5509 EGJ
-2919 8160 5720 EHA
-8483 1968 5756 EHB
8917 8911 2935 EHC
-7949 3754 6436 EHD
182 -4334 844 EHE
2728 2145 3321 EHF
4688 8784 4248 EHG
-2364 3189 3839 EHH
-2317 -7434 1955 EHI
9740 8666 3116 EHJ
-8066 -7815 5682 EIA
7095 -9288 6914 EIB
8319 -2398 5301 EIC
3872 4152 4213 EID
8040 4503 5253 EIE
5347 -1655 3270 EIF
-319 6276 3621 EIG
-5575 -9888 4094 EIH
-3119 2780 3996 EII
9889 8999 2833 EIJ
3541 9480 4621 EJA
-4429 9698 6475 EJB
-6409 4956 5246 EJC
4494 9364 4383 EJD
-4045 -9349 3525 EJE
5129 1222 4414 EJF
9396 9437 2843 EJG
-1958 6338 5073 EJH
8779 -9616 7874 EJI
-2457 -7087 2151 EJJ
6637 2214 4107 FAA
3869 3976 4128 FAB
-6477 6118 5355 FAC
-651 -7441 1585 FAD
8491 4391 5050 FAE
7074 9673 3628 FAF
-9656 -1956 5606 FAG
923 7076 4042 FAH
9856 8078 3449 FAI
-4786 -9168 3805 FAJ
880 3677 3248 FBA
7273 2625 4606 FBB
2623 4972 4437 FBC
-8204 761 5331 FBD
-6099 -7770 4778 FBE
-7064 966 5964 FBF
-9094 5955 6864 FBG
-7365 -8109 4999 FBH
3748 -8560 3749 FBI
-4996 7717 5697 FBJ
9313 -2404 6072 FCA
166 5611 4391 FCB
-7363 -1997 5388 FCC
-9264 -7269 5958 FCD
8035 -2922 5688 FCE
5700 8271 3996 FCF
9345 3039 4531 FCG
5247 -9460 5103 FCH
-1130 -5987 1686 FCI
-1484 3448 3177 FCJ
6221 -167 4623 FDA
330 -1579 1028 FDB
-3737 -8606 2940 FDC
3764 1645 3131 FDD
3757 2502 3543 FDE
-2438 -4839 2471 FDF
-1925 -9024 2968 FDG
-5345 5775 4949 FDH
-5301 -1389 3525 FDI
-1552 -1531 1517 FDJ
2935 1532 3017 FEA
606 -7201 2470 FEB
3183 2037 2957 FEC
5433 -4055 4243 FED
-4788 2571 4389 FEE
-5151 7527 5543 FEF
1234 -3062 1098 FEG
-3678 6680 5317 FEH
7476 -9739 7239 FEI
-8216 3704 6378 FEJ
-5148 6817 5843 FFA
-3916 6074 5289 FFB
-8588 2104 5712 FFC
2711 3297 3334 FFD
-2425 -8180 2312 FFE
828 6030 4494 FFF
1140 8479 3300 FFG
-9977 2703 4755 FFH
-3406 -2865 2658 FFI
-811 8907 3961 FFJ
8569 838 4470 FGA
-9843 4283 5784 FGB
-903 -6471 1688 FGC
9996 3523 4180 FGD
7156 5560 5507 FGE
15 9352 4125 FGF
338 -8008 2123 FGG
2262 -9304 2325 FGH
1445 -9764 1954 FGI
9610 -6886 8625 FGJ
-5735 1048 5120 FHA
-1942 -8029 2334 FHB
-2686 -3122 2037 FHC
2024 -8925 2171 FHD
6270 -2976 4407 FHE
-1054 -7410 1482 FHF
-7231 566 5661 FHG
-9635 -5007 6373 FHH
-8153 4233 6554 FHI
7696 -964 5377 FHJ
946 -2818 1131 FIA
-686 -5336 1603 FIB
-6463 2116 5682 FIC
8364 9452 2563 FID
3247 -5430 2642 FIE
-9172 3920 6164 FIF
-2794 763 2850 FIG
9057 9154 2878 FIH
-899 -3097 1517 FII
-9929 -6619 6179 FIJ
-8301 -2108 5883 FJA
9411 9233 3024 FJB
-4529 9284 6592 FJC
-9902 -7799 5557 FJD
-3096 -3728 2608 FJE
5639 360 4691 FJF
3939 1469 3335 FJG
912 -6460 1795 FJH
-9055 -7721 6085 FJI
3064 1292 2987 FJJ
6637 9257 4200 GAA
7629 -8394 7180 GAB
-3258 -1795 2205 GAC
-7354 1133 5695 GAD
8170 -703 4867 GAE
1931 -2255 1302 GAF
9717 -4677 7484 GAG
3053 -8363 3080 GAH
5021 -2233 3560 GAI
-9839 9917 4676 GAJ
234 2798 2579 GBA
2087 9862 4115 GBB
-6601 -6315 5856 GBC
-4444 -6438 3716 GBD
9159 4719 5332 GBE
-4770 973 4324 GBF
8549 2477 4938 GBG
41 -853 487 GBH
-2689 -3645 2196 GBI
-4796 -3341 3861 GBJ
6404 6326 5557 GCA
-6998 -8530 4555 GCB
1605 -3461 1498 GCC
9762 -1037 4986 GCD
7346 7617 4131 GCE
2461 1177 2455 GCF
-5782 -8887 4248 GCG
9789 -4352 7449 GCH
-1874 -6138 1730 GCI
3640 -4789 2749 GCJ
2565 6802 4708 GDA
1950 -9692 1916 GDB
2807 5679 4698 GDC
4164 7917 4405 GDD
1677 4145 3958 GDE
5989 9922 4465 GDF
-1220 7045 4285 GDG
-5460 2608 4966 GDH
7911 2788 4798 GDI
-6252 7060 5782 GDJ
2031 6844 4412 GEA
-6203 3618 5885 GEB
1329 -5107 914 GEC
9049 9680 3155 GED
1008 8543 3305 GEE
-7815 -4091 6683 GEF
8191 3742 4991 GEG
-6455 -8096 4536 GEH
-7888 1298 5650 GEI
-8482 3525 6164 GEJ
8008 -8672 7504 GFA
-3838 -658 2571 GFB
-4352 7143 5766 GFC
8185 8255 3206 GFD
1755 2433 2463 GFE
9330 7549 3563 GFF
-3898 2946 4320 GFG
-537 -2628 1524 GFH
-5891 -4565 5026 GFI
8968 3777 4718 GFJ
2823 8320 4013 GGA
-2956 -3217 2306 GGB
-9563 -1384 5947 GGC
3408 -1507 2121 GGD
-1762 -977 1692 GGE
-4162 6820 5431 GGF
7926 1356 4490 GGG
-2325 10000 5109 GGH
-2391 6334 5357 GGI
8839 -6745 8155 GGJ
5761 2328 4333 GHA
5078 -4710 4067 GHB
-7730 3308 6144 GHC
-5995 5160 4919 GHD
6142 -387 4669 GHE
8687 -4570 7167 GHF
-5341 8597 6325 GHG
8975 210 4589 GHH
598 5450 4815 GHI
5212 -2848 3700 GHJ
3167 -1804 2051 GIA
-668 -905 841 GIB
-7850 -5667 7019 GIC
4743 395 4075 GID
350 8925 3722 GIE
7157 5963 5205 GIF
-207 -9420 1418 GIG
7536 3103 4935 GIH
-2055 9461 4881 GII
5440 1236 4303 GIJ
-3617 -8498 2933 GJA
8129 1691 4447 GJB
-5635 -3067 4413 GJC
340 3409 3072 GJD
-2550 -3779 2116 GJE
-5817 4206 5240 GJF
780 -4051 1192 GJG
-1672 4760 4102 GJH
6472 -6564 5985 GJI
-3381 5753 5157 GJJ
-8953 -727 6056 HAA
-3228 -1226 2219 HAB
-5404 -9550 4069 HAC
2832 452 2474 HAD
-1198 2146 2300 HAE
38 4279 3886 HAF
-823 4270 3402 HAG
-1622 -6025 1775 HAH
-9713 -9533 5786 HAI
-1183 3725 3166 HAJ
-1641 -7580 1868 HBA
785 2985 2755 HBB
-9755 1212 5938 HBC
9674 -8637 8145 HBD
2130 -8235 2530 HBE
-7690 6901 5811 HBF
-5533 -2421 4273 HBG
2491 -5548 2078 HBH
3198 5211 4713 HBI
6178 2405 4103 HBJ
8124 -1943 5361 HCA
2701 5252 4349 HCB
-2847 6051 5358 HCC
-5245 4214 5588 HCD
1404 -9878 1839 HCE
1237 -2358 1093 HCF
-5047 -7252 4482 HCG
2476 7323 4650 HCH
-1823 -5452 1905 HCI
-6076 7708 6149 HCJ
3542 -7388 3410 HDA
4495 -2678 3046 HDB
368 -8568 1966 HDC
-470 -3164 1566 HDD
937 9718 3899 HDE
-3445 9751 5733 HDF
-1333 -2594 1593 HDG
-8983 -459 6181 HDH
-5280 3648 5335 HDI
768 808 1071 HDJ
7774 -7369 7260 HEA
4892 5867 5767 HEB
6881 59 5161 HEC
-5467 -8590 4521 HED
-693 5851 3969 HEE
3620 3417 3819 HEF
250 -8536 2000 HEG
-1100 5223 3708 HEH
-4396 1387 4132 HEI
9401 -8806 8373 HEJ
4621 -1091 3396 HFA
-905 -8490 1957 HFB
-7556 -9523 4580 HFC
-742 9385 3641 HFD
-3875 2630 4023 HFE
5694 2716 4103 HFF
-8820 -4462 6861 HFG
234 -9761 1655 HFH
8165 -1488 5147 HFI
8353 -2290 5385 HFJ
6400 -8692 6045 HGA
1015 -1926 659 HGB
9980 -6504 8833 HGC
-1439 2679 2860 HGD
-2246 -1773 1796 HGE
-8310 -568 5910 HGF
2768 -463 2097 HGG
5998 9204 4251 HGH
4954 -7167 4631 HGI
-8442 1600 5623 HGJ
9246 847 4286 HHA
-6879 4007 6092 HHB
8931 2918 4462 HHC
7963 6874 4061 HHD
-2949 -6496 2384 HHE
-2520 5419 4779 HHF
7704 -199 4875 HHG
-3332 -7900 2958 HHH
-2175 -2696 1770 HHI
2310 -9828 2224 HHJ
-1932 8997 4709 HIA
764 -3799 1022 HIB
9944 9447 2524 HIC
-6729 -6482 5792 HID
-1069 -4928 1871 HIE
-1725 -9084 2793 HIF
1382 8185 3566 HIG
5715 -2652 3908 HIH
-6588 -8855 4048 HII
989 3462 3187 HIJ
9204 -452 4420 HJA
8005 4766 5513 HJB
-5228 -3188 4123 HJC
-1381 -9430 2344 HJD
5456 -149 4448 HJE
-8603 5628 6381 HJF
1505 -6376 1481 HJG
-9284 8744 4224 HJH
8002 8813 3113 HJI
-2789 -950 2031 HJJ
89 -3153 1144 IAA
8232 -1982 5398 IAB
-4394 5760 5320 IAC
959 -8476 2294 IAD
-2509 -4010 2247 IAE
1323 -1426 801 IAF
2693 -5724 2149 IAG
-3844 853 3521 IAH
4225 1479 3524 IAI
-1237 -1416 1294 IAJ
5852 2343 4391 IBA
-8311 9761 4761 IBB
3788 -317 3108 IBC
-1796 -2614 1509 IBD
9730 -3527 6922 IBE
-1350 -2936 1445 IBF
-1154 5005 3636 IBG
3958 -3922 2921 IBH
-3335 -9155 3433 IBI
3983 3459 3636 IBJ
9896 7706 3208 ICA
185 8968 3752 ICB
8310 1063 4398 ICC
270 -7007 2185 ICD
2013 -1409 1234 ICE
-8034 2149 5516 ICF
-5613 6897 5580 ICG
-8998 -1169 6167 ICH
-6846 7268 6005 ICI
-9173 -521 6263 ICJ
-7688 -9788 4640 IDA
3855 1119 3265 IDB
4007 4792 4862 IDC
-6304 3859 5761 IDD
9641 3333 4247 IDE
1338 7899 3538 IDF
-5735 -123 4258 IDG
6417 8547 4414 IDH
-8593 1581 5653 IDI
9451 -9948 8208 IDJ
5940 4755 5570 IEA
1149 -16 1119 IEB
-4479 -5387 3795 IEC
3343 9896 4239 IED
4353 -7922 4307 IEE
2205 1068 2393 IEF
1915 8358 3528 IEG
-9641 -1208 5925 IEH
-5857 4814 4941 IEI
-8224 -9716 4756 IEJ
6164 3330 4512 IFA
5185 1611 4380 IFB
1647 -4440 1166 IFC
-5494 -7351 4509 IFD
2058 -1819 1617 IFE
6650 -3669 5146 IFF
-3416 5192 4601 IFG
-4535 3785 5297 IFH
8149 8669 3097 IFI
4473 9621 4526 IFJ
6946 -7495 6553 IGA
-7969 8874 4890 IGB
6051 -9837 5907 IGC
-322 3533 3197 IGD
-2423 -9590 2470 IGE
-7391 4212 6211 IGF
6191 -8977 6009 IGG
5386 -2458 3619 IGH
4896 8155 4368 IGI
-4670 5680 5215 IGJ
314 6619 4086 IHA
9202 -4989 7771 IHB
-4457 -3550 3843 IHC
-4056 -593 2786 IHD
5178 -7885 4976 IHE
8577 -1788 5283 IHF
-3409 3864 4339 IHG
-3157 -5444 2519 IHH
-8633 4087 6067 IHI
3890 2328 3484 IHJ
-3580 7072 5184 IIA
-4369 2389 3961 IIB
5866 9717 4319 IIC
9505 -6695 8453 IID
-8816 877 5883 IIE
1894 -2376 1387 IIF
3314 -2712 2480 IIG
1818 -3349 1283 IIH
2608 -8054 2575 III
-3648 -1876 2317 IIJ
-3594 8087 5673 IJA
-9572 8430 4473 IJB
5726 -7424 5441 IJC
7711 7964 3711 IJD
-6817 -9743 3889 IJE
3533 6219 5425 IJF
449 9223 3939 IJG
-595 -6928 1567 IJH
628 6048 4530 IJI
9257 1868 4012 IJJ
5022 3908 4624 JAA
-4392 552 3821 JAB
2140 -7133 2353 JAC
-1173 -6234 1600 JAD
-7713 6156 6435 JAE
7865 -1220 5108 JAF
6316 2146 4183 JAG
537 3088 2704 JAH
819 948 1180 JAI
5037 2594 3901 JAJ
4134 -8970 4099 JBA
1529 9811 3811 JBB
7766 3244 5053 JBC
-4027 1665 3957 JBD
2342 9950 4193 JBE
-2510 -1609 1812 JBF
3177 7149 4952 JBG
960 -9121 1682 JBH
9783 2861 4532 JBI
666 9602 4025 JBJ
-8804 -6740 6459 JCA
1633 6130 4517 JCB
-3555 8415 5778 JCC
-4296 1448 4180 JCD
1724 2090 2551 JCE
-521 -5040 1359 JCF
1675 -5560 1263 JCG
-772 -415 564 JCH
-5904 2440 5319 JCI
9400 8575 3463 JCJ
-787 -7872 1578 JDA
-3488 -1018 2106 JDB
-2783 7742 5418 JDC
5970 7345 4822 JDD
-7789 4341 6269 JDE
-2107 -7479 1914 JDF
-1775 3203 3371 JDG
-3700 3569 4648 JDH
-5034 -3475 4030 JDI
-1695 3581 3160 JDJ
-228 8934 3697 JEA
614 -7392 2617 JEB
-7494 2090 6007 JEC
-9229 -1771 5881 JED
-2349 -4979 2424 JEE
688 7286 3764 JEF
7029 3955 5467 JEG
-1380 -4103 1602 JEH
3318 954 2846 JEI
-778 -2573 1726 JEJ
-5320 -6897 4600 JFA
-8607 -5642 7310 JFB
-8841 4839 6659 JFC
-9904 -882 5985 JFD
628 4461 4030 JFE
-8194 -6177 7067 JFF
9076 4996 5568 JFG
-3038 5708 5006 JFH
966 9444 3989 JFI
-769 -5238 1498 JFJ
-4764 -9817 3864 JGA
6994 9320 3851 JGB
410 6347 4291 JGC
-4963 2049 4394 JGD
1088 8021 3606 JGE
4786 -7325 4503 JGF
6723 5431 5751 JGG
-6322 6383 5568 JGH
-5418 8576 6266 JGI
-9206 -5480 6912 JGJ
2296 114 2158 JHA
-6273 1777 5566 JHB
1319 3857 3557 JHC
318 3499 3144 JHD
-6041 -9932 4055 JHE
-421 -8671 2182 JHF
-6942 4267 6087 JHG
7445 -3452 5520 JHH
-7939 5334 6633 JHI
1207 9890 3676 JHJ
8963 -2815 6011 JIA
992 4583 4111 JIB
-3237 5572 5001 JIC
-4348 7914 5901 JID
3939 -9185 3858 JIE
4479 -3306 3303 JIF
5193 -7841 4972 JIG
-8245 -2567 6142 JIH
8377 5609 4837 JII
-5646 -7830 4501 JIJ
-134 -8195 1940 JJA
-7335 3349 6137 JJB
6134 -7652 5890 JJC
-9430 9572 4394 JJD
-6062 6189 5254 JJE
-985 -2163 1923 JJF
9424 -3594 6768 JJG
-6099 -7604 4775 JJH
-6510 8574 5908 JJI
-5922 -4112 5057 JJJ
9316 3890 4539 BAAA
612 2661 2506 BAAB
4198 -1616 2843 BAAC
1991 -3692 1424 BAAD
2259 -7136 2392 BAAE
2555 9158 3732 BAAF
9941 650 3631 BAAG
-8017 -3757 6573 BAAH
960 -1917 643 BAAI
-4533 -3918 3944 BAAJ
-6012 1835 5357 BABA
9322 8443 3439 BABB
5465 4178 4969 BABC
-5382 -225 4072 BABD
7558 -1345 5411 BABE
9363 8018 3532 BABF
8449 -1984 5404 BABG
-7759 4472 6277 BABH
-3473 4944 4810 BABI
-7873 9892 4817 BABJ
-9735 9625 4497 BACA
-3875 -8067 3210 BACB
1945 -7857 2723 BACC
-7457 -1421 5254 BACD
731 7092 3883 BACE
9074 3056 4625 BACF
-329 -4514 1024 BACG
3316 7617 4671 BACH
8862 -3863 6809 BACI
9368 9816 2998 BACJ
-9976 -232 6604 BADA
-7313 -1118 5319 BADB
-2069 -3446 2018 BADC
4549 -7912 4379 BADD
9015 1277 3914 BADE
3099 -1855 1983 BADF
-2874 5459 4816 BADG
4690 -3103 3228 BADH
-9091 -6846 6342 BADI
7286 -6130 6541 BADJ
-4224 5397 4943 BAEA
2803 -5545 2243 BAEB
8718 3202 4615 BAEC
-8830 -3804 6273 BAED
-1803 5411 4340 BAEE
9906 -9123 7850 BAEF
-689 -5850 1231 BAEG
2548 -8149 2552 BAEH
594 8000 3254 BAEI
-892 2218 2318 BAEJ
6362 9723 4232 BAFA
-6078 -8857 4022 BAFB
-1101 8290 3904 BAFC
-6286 7918 6445 BAFD
-8822 327 5899 BAFE
-7983 7922 5550 BAFF
6936 -7846 6528 BAFG
-5389 -7226 4517 BAFH
-3666 1069 3628 BAFI
-7829 1569 5722 BAFJ
-2911 -398 2156 BAGA
-7584 -8267 5107 BAGB
-7185 -753 5316 BAGC
-7701 4856 6341 BAGD
-9007 -7227 6166 BAGE
-4859 857 4360 BAGF
8862 9896 3133 BAGG
8114 2883 4993 BAGH
-2955 5054 4521 BAGI
-3870 4444 4836 BAGJ
2935 4293 4090 BAHA
-4191 -8800 3364 BAHB
6265 -7763 5917 BAHC
4397 4714 4835 BAHD
-1424 -1210 1485 BAHE
-2820 -4853 2650 BAHF
5005 -4800 4035 BAHG
-7435 3379 6052 BAHH
4302 -7820 4195 BAHI
-7149 -10 5505 BAHJ
7165 -2543 5293 BAIA
5769 -1557 3683 BAIB
-7160 -9008 4368 BAIC
-2380 -4011 2139 BAID
-4502 1059 4202 BAIE
4122 6977 5298 BAIF
-6486 1066 5664 BAIG
1653 4483 4237 BAIH
-8008 9991 4655 BAII
3393 3376 3740 BAIJ
-7744 -1673 5550 BAJA
6116 7938 4410 BAJB
4359 2536 3562 BAJC
-1136 6195 4394 BAJD
-6716 6466 5697 BAJE
-6780 1860 5666 BAJF
7041 1144 4215 BAJG
-9370 452 6459 BAJH
-6006 2314 5310 BAJI
