500
1056 9 528 FBI
849 -2 422 FBJ
3419 14 1705 FCA
1072 4 533 FCB
1763 -14 881 FCC
1603 2 801 FCD
4897 -5 2445 FCE
7022 -42 3511 FCF
1643 15 818 FCG
4280 33 2140 FCH
3399 -33 1699 FCI
2849 -22 1421 FCJ
4094 -3 2046 FDA
4127 22 2060 FDB
2392 -5 1194 FDC
53 0 24 FDD
8000 -4 3998 FDE
3107 -6 1549 FDF
4483 33 2241 FDG
4854 18 2427 FDH
2192 3 1095 FDI
6248 -7 3121 FDJ
1005 -9 499 FEA
1024 8 512 FEB
3390 -19 1694 FEC
8770 -78 4385 FED
6257 21 3128 FEE
421 -3 207 FEF
1200 -6 596 FEG
6052 -18 3024 FEH
7116 5 3554 FEI
1109 -6 553 FEJ
2192 -2 1094 FFA
4341 2 2166 FFB
5959 47 2975 FFC
7624 30 3811 FFD
3537 30 1766 FFE
5864 -55 2928 FFF
1536 1 765 FFG
1719 8 858 FFH
752 0 372 FFI
2896 -5 1444 FFJ
224 -1 111 FGA
945 4 469 FGB
3664 -29 1829 FGC
5658 -3 2828 FGD
2866 1 1433 FGE
2291 22 1142 FGF
3701 -14 1847 FGG
2835 11 1416 FGH
5083 -24 2540 FGI
2795 -17 1397 FGJ
3378 -2 1688 FHA
2127 -15 1059 FHB
4919 -40 2455 FHC
6797 -55 3395 FHD
3472 7 1733 FHE
4611 -7 2302 FHF
982 9 488 FHG
2469 9 1232 FHH
4636 -35 2314 FHI
2274 -14 1137 FHJ
3428 -27 1711 FIA
950 7 474 FIB
1945 10 972 FIC
1913 -4 953 FID
1177 10 587 FIE
4020 -37 2007 FIF
747 -4 373 FIG
2069 -10 1032 FIH
7185 -69 3591 FII
8015 5 4004 FIJ
1711 -9 853 FJA
3042 -21 1517 FJB
6587 62 3289 FJC
3174 26 1584 FJD
5738 10 2867 FJE
2868 13 1433 FJF
1194 -10 596 FJG
8614 18 4306 FJH
149 -1 71 FJI
8403 -70 4199 FJJ
