50
100 0.000
68.379 481.854 161 0.972
667.841 874.240 239 0.552
43.424 37.654 262 0.820
290.216 874.546 71 0.768
0.525 200.034 64 0.760
49.407 51.229 217 0.897
669.059 595.108 58 0.789
36.939 224.481 171 0.505
644.134 786.577 131 0.304
988.916 626.093 95 0.566
786.997 490.785 328 0.256
961.179 472.900 91 0.547
18.285 204.056 172 0.665
776.955 446.670 309 0.466
137.630 477.716 348 0.892
884.738 307.554 137 0.331
136.714 585.048 109 0.901
811.438 811.156 276 0.244
439.297 636.634 206 0.958
583.338 53.244 126 0.371
212.991 623.050 310 0.412
665.382 770.887 195 0.970
39.556 919.398 109 0.873
751.480 283.012 175 0.180
890.032 316.796 75 0.652
493.879 57.193 142 0.296
718.437 174.529 277 0.719
758.611 261.158 273 0.213
967.389 682.706 218 0.090
939.573 734.702 57 0.928
568.902 316.362 112 0.992
823.067 288.067 253 0.116
66.915 142.022 130 0.544
341.171 67.970 252 0.817
679.779 656.246 311 0.240
355.763 502.896 155 0.490
630.656 492.968 148 0.191
589.759 806.662 295 0.555
983.128 901.969 105 0.915
991.225 310.076 210 0.665
422.604 568.221 13 0.973
616.039 151.955 102 0.087
173.341 230.651 266 0.074
661.642 801.063 197 0.143
757.378 423.908 296 0.581
326.136 777.653 53 0.769
241.930 433.132 12 0.604
344.703 727.595 198 0.802
482.421 5.068 271 0.163
892.923 493.553 100 0.879
619.219 150.832 8 0.808
444.595 690.039 77 0.004
216.924 396.735 202 0.871
497.207 733.056 299 0.321
681.614 204.395 20 0.536
648.188 814.382 153 0.694
474.312 90.491 125 0.696
62.131 849.745 134 0.393
183.209 174.102 301 0.838
819.502 161.068 156 0.287
100 0.529
739.202 869.865 123 0.221
329.264 606.514 10 0.169
583.604 36.086 152 0.638
327.564 534.812 321 0.618
10.644 705.998 202 0.274
886.133 913.270 303 0.491
457.255 212.768 30 0.950
519.499 98.135 316 0.298
263.827 606.179 64 0.005
926.736 997.054 161 0.750
292.674 631.923 187 0.269
599.700 308.590 281 0.801
268.885 737.457 50 0.706
759.265 376.649 176 0.988
776.139 211.737 201 0.070
404.586 481.581 300 0.733
758.322 56.354 342 0.934
116.849 592.785 225 0.553
298.639 872.408 237 0.060
356.857 17.247 323 0.679
501.452 38.459 269 0.337
212.077 253.585 161 0.887
75.938 952.342 6 0.808
417.936 778.445 47 0.494
949.895 606.625 295 0.459
150.696 750.145 216 0.572
292.314 936.087 47 0.504
727.910 110.014 228 0.754
668.047 834.710 346 0.058
322.971 292.309 38 0.917
660.313 329.914 296 0.465
494.104 521.909 139 0.261
222.551 709.305 251 0.009
118.181 337.923 122 0.717
619.074 353.792 185 0.220
968.935 922.615 231 0.586
195.158 741.131 139 0.033
74.317 146.043 301 0.390
210.304 748.165 294 0.395
637.180 87.619 45 0.025
744.778 439.589 323 0.611
229.693 385.837 307 0.821
311.877 324.294 140 0.668
874.534 271.321 331 0.584
546.167 846.212 128 0.947
889.671 266.183 147 0.248
307.271 287.642 26 0.540
873.560 218.165 346 0.803
726.823 936.958 127 0.045
159.970 485.557 289 0.483
674.178 883.450 0 0.492
854.125 430.993 259 0.291
152.361 754.763 82 0.570
495.468 816.225 243 0.549
256.826 125.050 4 0.886
481.318 203.304 5 0.009
492.179 649.854 185 0.962
331.559 317.233 337 0.582
646.392 852.431 16 0.120
510.952 164.526 100 0.931
513.346 122.185 2 0.170
337.405 848.653 147 0.563
466.314 481.864 317 0.438
210.049 441.817 116 0.172
269.911 858.238 338 0.158
302.654 419.863 86 0.319
829.830 745.301 339 0.563
470.369 340.252 340 0.959
504.313 573.129 225 0.328
36.447 157.489 167 0.347
903.813 60.484 150 0.095
721.379 536.040 140 0.763
98.072 236.088 153 0.790
875.067 709.371 182 0.005
943.914 398.015 146 0.856
916.547 928.619 215 0.367
215.014 766.580 327 0.823
376.275 434.260 28 0.795
832.730 468.368 167 0.236
833.191 553.745 329 0.934
392.030 568.710 280 0.605
734.287 699.221 110 0.376
466.691 629.919 230 0.917
159.001 241.734 250 0.451
586.814 820.372 21 0.482
241.725 558.298 79 0.325
179.543 621.103 34 0.747
379.529 215.986 48 0.517
469.838 34.082 135 0.038
270.095 476.473 314 0.448
201.743 634.405 311 0.604
818.893 625.341 113 0.843
812.953 340.819 84 0.318
65.438 812.682 45 0.535
735.659 821.058 262 0.997
818.274 776.394 62 0.384
686.577 293.926 31 0.005
324.267 486.238 167 0.869
227.183 24.293 127 0.881
989.226 786.940 65 0.855
100 0.598
667.602 480.941 218 0.468
604.840 6.043 217 0.538
967.526 485.541 195 0.902
388.887 431.278 333 0.408
83.270 502.508 67 0.385
321.105 513.848 321 0.409
864.189 362.272 80 0.902
282.310 828.060 11 0.295
923.629 422.225 155 0.126
210.311 29.557 333 0.852
545.160 582.196 19 0.216
949.958 52.807 114 0.042
702.091 457.095 274 0.726
747.918 843.816 8 0.303
913.535 829.376 126 0.637
242.945 716.844 117 0.816
411.760 699.004 144 0.820
594.133 829.904 300 0.622
154.540 811.239 181 0.319
268.047 818.153 134 0.961
805.436 569.960 359 0.863
574.012 355.726 289 0.635
514.019 344.912 75 0.940
151.412 17.861 2 0.824
386.651 242.373 242 0.653
734.095 335.085 148 0.494
549.962 646.379 10 0.843
349.669 482.733 255 0.545
144.264 395.542 266 0.556
620.360 428.060 113 0.836
471.186 382.382 40 0.229
584.259 471.667 87 0.149
976.845 342.754 172 0.443
317.904 29.233 290 0.376
101.435 802.961 211 0.805
598.492 25.551 115 0.081
954.240 161.335 85 0.205
835.581 122.022 71 0.797
968.979 677.655 135 0.912
153.520 104.991 345 0.890
222.726 997.354 175 0.399
330.836 869.789 12 0.282
18.230 163.463 348 0.661
326.312 701.801 15 0.252
914.130 791.315 59 0.812
974.407 992.286 167 0.244
656.462 817.708 121 0.253
702.688 559.189 199 0.381
241.830 308.691 285 0.600
225.078 317.461 72 0.591
263.379 79.706 20 0.125
261.277 422.006 26 0.782
742.544 375.248 12 0.506
465.201 272.790 72 0.845
31.115 113.771 288 0.279
496.278 422.272 14 0.267
641.581 200.565 192 0.040
885.491 774.554 276 0.269
919.434 89.212 215 0.908
464.302 942.609 104 0.246
291.432 696.181 66 0.455
681.255 118.722 192 0.133
526.194 273.074 358 0.453
3.255 409.194 188 0.488
161.786 63.751 41 0.944
24.742 792.721 349 0.152
412.978 854.201 173 0.709
861.487 196.340 289 0.439
125.610 206.377 264 0.532
19.894 553.140 355 0.001
160.585 364.480 349 0.639
711.045 391.678 230 0.865
928.589 663.198 290 0.184
608.075 469.627 233 0.486
38.083 360.704 289 0.358
581.460 959.867 337 0.223
799.558 848.882 199 0.785
847.496 799.391 257 0.245
125.946 43.125 191 0.248
511.909 736.710 59 0.938
269.510 919.026 13 0.401
424.317 911.932 62 0.434
186.197 317.090 28 0.162
723.697 474.464 38 0.058
951.564 559.031 48 0.256
936.490 327.638 39 0.575
300.363 816.783 324 0.967
869.467 307.822 192 0.961
758.693 278.618 355 0.460
599.609 962.070 233 0.899
10.080 207.691 280 0.009
648.632 897.086 214 0.836
361.068 392.127 238 0.433
99.591 100.427 314 0.147
416.165 646.124 311 0.686
241.738 817.216 203 0.666
769.034 390.220 351 0.257
908.826 804.587 33 0.139
609.146 940.876 199 0.724
964.671 583.119 303 0.651
100 0.885
144.341 572.917 337 0.698
65.613 516.523 250 0.440
441.907 936.527 227 0.643
519.882 713.782 192 0.034
641.777 938.675 248 0.562
864.731 426.460 24 0.595
315.396 111.005 42 0.443
590.068 302.905 279 0.607
942.659 332.503 259 0.343
520.101 105.666 60 0.735
729.143 917.553 196 0.735
762.015 538.306 118 0.098
693.600 508.417 274 0.638
107.271 692.059 5 0.333
172.426 762.336 284 0.237
419.905 734.521 351 0.027
278.801 853.730 180 0.181
716.982 435.863 150 0.181
999.859 328.722 212 0.703
254.568 700.851 8 0.609
590.230 741.301 20 0.693
164.986 931.986 343 0.572
180.187 378.107 98 0.327
36.602 561.972 36 0.744
316.645 131.077 307 0.726
87.090 203.798 328 0.543
768.548 624.732 275 0.059
538.159 756.973 278 0.965
820.072 60.780 11 0.376
797.587 290.589 288 0.927
17.956 131.461 74 0.386
990.489 51.453 239 0.870
608.770 383.121 135 0.757
443.048 393.548 248 0.795
165.160 623.380 256 0.663
504.541 345.458 100 0.387
898.250 635.112 53 0.569
59.859 605.624 194 0.979
196.914 837.046 355 0.690
620.983 517.639 355 0.449
921.293 355.124 319 0.755
134.155 38.691 142 0.752
251.002 286.307 320 0.227
65.401 370.279 165 0.923
156.240 266.375 179 0.858
568.156 236.990 121 0.733
733.872 906.341 323 0.262
170.636 870.375 4 0.808
851.788 502.656 128 0.617
463.530 997.928 230 0.522
912.056 202.514 124 0.297
625.069 542.735 4 0.096
342.449 155.147 2 0.716
110.702 91.180 334 0.132
965.868 127.756 305 0.634
239.026 426.705 195 0.959
890.467 365.603 275 0.482
341.303 82.822 250 0.720
267.294 240.646 152 0.146
716.418 440.014 179 0.393
298.367 235.729 337 0.762
575.466 448.606 86 0.254
64.595 351.937 4 0.295
157.792 65.239 348 0.302
607.511 991.021 221 0.568
657.026 595.785 134 0.183
634.632 169.993 310 0.162
61.152 706.217 348 0.028
811.441 652.955 320 0.469
522.192 867.022 18 0.424
926.641 816.827 11 0.086
776.944 650.159 17 0.304
871.436 943.118 157 0.739
672.123 969.757 179 0.245
17.909 683.458 122 0.833
897.425 970.306 348 0.742
869.659 526.408 332 0.567
110.721 153.752 294 0.943
220.531 578.452 29 0.449
538.074 357.802 261 0.805
846.791 627.991 251 0.318
850.164 953.229 246 0.079
190.208 753.272 4 0.569
32.188 303.261 251 0.637
942.257 187.543 117 0.474
875.710 65.465 148 0.346
175.334 461.826 319 0.819
964.856 924.351 219 0.931
708.782 922.357 44 0.234
131.422 326.406 256 0.876
147.622 621.908 43 0.388
232.298 592.671 102 0.784
446.153 100.969 9 0.214
576.232 538.892 14 0.071
630.199 416.222 58 0.444
577.282 62.015 102 0.718
274.052 932.026 128 0.810
592.777 395.923 188 0.889
296.196 391.646 157 0.468
477.189 787.851 207 0.955
100 0.639
557.474 15.575 165 0.159
373.271 865.088 134 0.953
929.684 896.882 351 0.052
85.519 523.536 7 0.360
112.117 1.583 301 0.950
378.611 492.517 111 0.677
922.940 564.375 340 0.234
498.350 203.477 125 0.153
274.994 486.704 11 0.206
127.293 398.758 64 0.694
398.156 569.092 141 0.882
450.050 190.684 179 0.940
417.411 595.635 286 0.420
415.721 419.076 239 0.086
457.082 901.820 247 0.903
979.133 129.731 23 0.742
409.101 175.176 275 0.956
38.408 871.194 240 0.239
293.562 863.418 311 0.389
602.926 120.766 70 0.788
729.396 82.933 52 0.641
794.057 575.959 126 0.377
269.889 971.374 254 0.219
238.661 275.415 200 0.657
724.505 972.725 316 0.569
72.250 494.271 122 0.129
225.406 560.256 205 0.444
166.925 238.766 276 0.021
663.771 145.082 120 0.051
396.421 111.214 121 0.610
392.160 298.828 114 0.343
52.464 984.250 193 0.469
238.938 586.091 214 0.219
360.565 251.476 272 0.709
443.604 547.748 352 0.355
945.911 424.711 305 0.639
148.528 676.518 257 0.122
138.735 948.857 266 0.467
73.092 367.121 122 0.447
176.008 507.510 262 0.061
524.535 470.271 121 0.824
212.602 120.634 159 0.127
395.418 167.954 343 0.436
107.111 501.760 144 0.495
930.887 218.175 30 0.100
743.544 285.322 333 0.710
419.644 141.659 317 0.851
853.558 244.914 309 0.756
647.414 367.909 165 0.016
932.906 370.226 354 0.841
941.135 851.926 329 0.595
9.590 417.842 350 0.967
663.703 139.048 48 0.471
782.705 626.578 87 0.815
286.517 324.069 156 0.113
53.957 133.240 279 0.683
602.172 999.987 89 0.561
11.337 798.045 245 0.118
372.623 693.855 294 0.640
284.383 816.598 62 0.977
402.229 993.832 71 0.324
842.510 725.216 27 0.080
273.468 788.366 118 0.057
123.038 280.305 65 0.415
294.223 499.485 110 0.683
414.648 794.748 316 0.592
941.784 418.231 279 0.043
503.163 520.453 140 0.200
335.255 314.338 249 0.488
351.262 227.751 228 0.629
203.007 686.162 291 0.529
588.939 79.716 247 0.825
508.438 296.696 162 0.307
3.319 584.687 59 0.395
650.569 521.037 355 0.984
622.659 572.535 131 0.616
868.947 99.355 95 0.810
733.269 391.414 111 0.135
876.685 1.933 339 0.744
620.725 93.371 205 0.356
178.644 851.641 46 0.753
992.298 814.006 165 0.537
878.751 489.836 81 0.480
156.178 843.909 224 0.554
534.558 456.888 65 0.881
134.916 615.294 287 0.673
417.619 979.580 109 0.837
353.319 67.903 126 0.228
873.201 425.908 345 0.059
995.665 1.908 135 0.221
673.464 687.554 169 0.729
481.441 336.488 238 0.802
256.590 630.718 62 0.884
550.301 177.809 129 0.023
284.894 554.108 58 0.486
618.762 568.280 69 0.867
818.098 354.782 100 0.632
770.127 57.768 259 0.529
106.257 66.460 356 0.658
595.851 220.793 320 0.914
100 0.497
687.675 419.865 338 0.926
378.866 43.057 86 0.871
701.475 980.061 146 0.809
782.206 649.640 111 0.032
665.289 660.221 60 0.198
969.465 33.830 163 0.094
662.646 914.121 189 0.496
993.759 401.352 336 0.179
88.951 402.902 279 0.289
916.439 408.178 23 0.654
90.888 884.189 66 0.081
964.062 418.603 45 0.792
945.727 645.080 91 0.750
254.381 24.438 174 0.091
934.839 797.533 212 0.230
811.629 960.818 79 0.867
458.431 499.704 28 0.318
42.974 970.482 109 0.880
615.684 474.635 178 0.627
337.668 284.828 178 0.291
478.013 320.424 135 0.908
147.477 42.178 338 0.486
368.089 461.162 316 0.414
170.402 971.652 61 0.818
80.549 184.791 77 0.638
135.108 281.763 279 0.891
540.482 516.599 229 0.030
947.913 637.157 248 0.708
323.848 851.379 77 0.433
819.936 1.516 183 0.100
7.094 835.695 66 0.750
811.716 87.830 85 0.542
387.805 356.135 246 0.192
779.560 609.494 120 0.354
829.261 772.941 322 0.770
427.042 917.327 62 0.495
925.697 679.903 18 0.684
317.213 262.965 255 0.271
779.273 148.169 91 0.504
867.002 499.620 285 0.097
500.728 478.144 212 0.499
257.544 233.853 343 0.024
220.111 729.243 163 0.030
746.599 713.030 175 0.055
36.139 319.857 203 0.044
637.945 128.447 273 0.307
310.188 697.526 229 0.346
8.716 16.646 184 0.551
868.777 808.406 205 0.057
912.133 674.859 149 0.713
134.483 295.822 31 0.355
754.511 140.690 154 0.009
526.760 242.512 212 0.634
407.301 689.932 160 0.796
956.188 871.956 26 0.836
650.719 801.910 45 0.724
732.932 401.407 340 0.647
821.531 670.160 92 0.482
193.285 630.838 306 0.697
280.047 534.749 328 0.575
372.221 716.097 267 0.333
535.022 669.502 27 0.095
676.914 42.721 121 0.646
875.514 198.670 63 0.956
149.627 752.817 254 0.182
364.779 123.390 355 0.717
700.846 882.687 345 0.582
902.591 754.545 179 0.222
556.043 678.121 251 0.717
59.140 914.774 331 0.006
552.745 772.921 143 0.393
354.692 216.008 333 0.619
453.408 908.354 329 0.375
357.555 458.088 116 0.303
457.785 224.759 40 0.819
650.582 870.839 154 0.425
317.653 569.487 210 0.633
722.229 246.326 201 0.853
504.411 296.028 103 0.299
776.773 729.470 16 0.316
519.335 541.095 73 0.559
475.409 786.399 359 0.187
289.586 719.116 124 0.720
791.978 673.914 207 0.653
912.382 758.169 76 0.146
677.392 0.928 214 0.129
85.253 800.743 118 0.052
728.674 282.728 16 0.411
179.235 180.982 51 0.272
871.044 138.260 198 0.293
266.370 963.916 66 0.428
949.906 372.835 282 0.212
75.016 416.076 46 0.559
387.204 999.925 130 0.748
354.303 771.351 226 0.860
126.755 546.658 112 0.628
832.709 355.110 299 0.546
696.044 996.762 136 0.121
680.565 290.084 271 0.559
319.300 189.436 76 0.780
100 0.912
282.043 809.559 109 0.718
8.043 498.335 183 0.238
664.659 798.790 34 0.575
640.874 751.213 205 0.207
130.314 254.177 227 0.447
219.104 375.175 201 0.895
239.454 45.366 234 0.703
106.349 891.161 278 0.838
971.857 441.069 356 0.911
744.097 304.145 185 0.732
826.595 667.059 159 0.826
992.699 921.289 121 0.766
255.116 407.914 3 0.618
407.328 310.963 181 0.395
334.080 246.095 4 0.824
255.709 401.733 100 0.345
839.075 839.661 324 0.278
506.269 643.367 315 0.563
94.215 778.626 234 0.008
62.251 668.828 107 0.662
447.788 337.777 173 0.259
916.327 957.871 87 0.566
779.125 656.427 184 0.053
874.376 618.913 295 0.060
619.691 719.833 101 0.872
707.992 363.537 217 0.325
176.501 172.365 2 0.364
560.297 931.310 330 0.968
235.348 9.003 302 0.893
901.723 401.627 96 0.351
735.265 769.812 19 0.949
456.975 715.874 9 0.258
724.295 88.725 275 0.003
26.984 837.534 170 0.874
360.384 143.184 180 0.709
215.879 572.836 249 0.108
218.385 652.394 195 0.277
36.357 284.916 122 0.560
452.167 707.126 331 0.970
406.128 442.336 51 0.811
380.080 328.227 237 0.114
134.022 315.964 305 0.595
715.290 446.436 14 0.815
926.451 368.647 25 0.803
487.630 488.288 331 0.896
184.396 51.482 15 0.961
374.475 248.987 247 0.147
53.451 294.417 136 0.215
525.828 43.046 168 0.154
505.929 531.450 112 0.009
917.145 932.997 158 0.566
70.462 408.829 165 0.111
139.223 766.176 132 0.803
575.993 833.484 161 0.908
569.265 8.495 282 0.460
66.528 811.725 249 0.184
961.981 617.504 155 0.017
279.337 984.710 257 0.852
873.840 616.269 185 0.976
291.734 115.275 278 0.983
652.440 128.158 2 0.330
144.691 830.247 25 0.136
787.805 72.698 109 0.306
609.744 366.153 304 0.525
937.848 449.653 74 0.594
970.942 622.832 309 0.629
817.842 662.967 254 0.144
843.020 138.266 133 0.700
344.604 232.107 164 0.499
304.257 496.363 241 0.167
761.875 244.906 123 0.401
26.201 989.276 199 0.833
259.825 289.127 180 0.684
86.208 914.471 302 0.358
819.027 243.550 25 0.325
183.632 941.168 301 0.472
438.032 610.042 63 0.018
964.876 230.647 20 0.473
851.253 667.079 275 0.414
801.051 504.702 302 0.235
266.179 614.617 22 0.913
762.374 261.304 158 0.486
63.272 86.973 202 0.170
787.697 430.836 359 0.386
404.671 664.863 137 0.459
836.443 818.506 114 0.895
740.745 856.317 347 0.518
631.959 675.781 57 0.900
523.369 510.094 183 0.592
147.592 750.483 15 0.431
13.411 420.910 317 0.693
668.639 867.372 245 0.364
319.508 682.828 25 0.380
910.102 123.009 261 0.731
754.289 32.791 289 0.798
145.003 569.640 201 0.677
105.792 73.768 315 0.356
727.454 121.990 258 0.473
471.065 527.660 336 0.873
863.850 214.591 153 0.591
100 0.042
969.419 626.780 20 0.011
188.170 303.493 204 0.264
57.135 0.881 120 0.513
108.276 467.289 37 0.720
237.916 928.388 106 0.544
543.756 908.288 25 0.273
327.595 270.397 265 0.233
691.200 221.634 300 0.285
564.203 828.034 1 0.366
194.696 452.048 2 0.563
694.515 403.502 298 0.315
142.458 227.262 11 0.390
585.515 26.704 119 0.525
421.971 493.637 282 0.837
295.640 720.420 18 0.623
901.444 159.542 66 0.601
298.985 332.563 110 0.991
564.475 962.621 321 0.154
166.209 407.531 335 0.899
518.133 775.772 162 0.767
524.677 57.631 265 0.304
913.923 199.781 255 0.226
524.137 494.208 311 0.165
766.491 958.197 255 0.521
31.223 462.904 239 0.964
160.290 144.502 32 0.748
62.562 707.276 116 0.448
659.065 453.586 207 0.172
962.956 46.223 324 0.509
662.407 264.952 16 0.407
871.765 48.934 69 0.683
345.096 645.265 202 0.685
597.094 954.048 325 0.010
428.247 305.153 94 0.861
907.455 146.836 265 0.062
233.146 992.735 330 0.455
300.095 200.857 74 0.554
149.677 977.973 347 0.848
635.637 595.209 222 0.910
488.818 458.808 306 0.040
941.926 291.861 84 0.632
180.953 767.239 274 0.902
190.560 708.775 211 0.797
926.286 230.244 217 0.616
736.768 142.299 246 0.078
163.298 984.757 335 0.077
906.177 59.389 84 0.356
997.981 486.843 62 0.603
260.744 40.066 86 0.036
804.036 236.431 170 0.360
598.511 590.217 244 0.561
585.768 221.600 276 0.771
387.536 146.896 155 0.654
124.914 878.255 43 0.609
264.404 442.870 338 0.394
197.677 635.848 180 0.081
384.317 76.149 197 0.914
117.973 221.825 245 0.646
836.979 632.670 231 0.417
317.855 350.771 112 0.505
139.087 389.715 83 0.168
670.474 250.427 133 0.133
671.461 694.983 196 0.558
289.640 819.376 196 0.121
246.742 147.128 158 0.945
832.808 138.468 258 0.466
239.447 523.433 342 0.897
26.279 753.053 172 0.316
449.533 663.969 177 0.026
779.255 424.401 180 0.084
66.317 510.437 163 0.623
6.257 963.555 195 0.816
317.123 181.943 250 0.238
795.002 179.362 8 0.596
169.122 812.878 28 0.409
460.051 582.141 328 0.844
611.581 784.533 320 0.657
356.582 398.215 272 0.870
547.269 259.107 51 0.281
628.239 145.776 177 0.166
798.678 124.223 5 0.184
931.304 168.192 333 0.350
377.085 256.658 5 0.806
67.930 594.323 34 0.637
60.878 668.266 211 0.354
953.123 120.215 22 0.174
12.902 720.757 38 0.299
343.140 365.256 180 0.652
765.246 434.746 328 0.108
252.399 480.167 352 0.187
225.010 984.983 337 0.196
917.264 588.095 304 0.144
801.425 142.334 275 0.509
689.179 987.224 62 0.765
556.392 701.678 119 0.882
