1
1000
35 529 3248 7
47 772 3236 6
44 18 3800 6
5 413 1315 8
47 958 752 10
38 155 2084 2
27 551 1814 4
39 764 3343 1
4 559 1913 3
17 672 2789 3
33 335 3953 3
26 974 1220 5
36 577 763 3
7 546 2076 3
40 836 3355 4
37 333 1582 9
16 81 2416 4
5 503 3051 4
18 836 3543 7
36 442 3624 5
49 63 2242 1
16 1 1539 9
13 197 2807 4
30 588 1369 6
3 509 3529 9
35 476 1924 4
45 498 2039 9
40 774 887 4
6 817 329 2
13 407 1402 2
50 475 1990 10
46 716 1382 5
16 566 150 3
10 54 929 2
16 737 2589 5
6 422 281 4
48 295 243 10
44 534 3329 4
46 127 2981 7
31 707 1646 2
15 788 2573 4
17 441 433 1
40 658 2579 2
39 111 2804 4
45 619 3364 10
35 277 1175 5
36 362 3182 7
12 613 2792 10
34 424 161 10
24 745 2084 5
26 118 2887 3
20 629 2258 6
49 813 1823 8
32 8 155 1
33 332 3518 2
30 439 3435 9
29 474 965 7
48 547 522 1
30 126 642 2
34 798 3129 5
30 421 3305 1
25 59 3791 4
21 309 2672 2
40 718 1648 5
16 75 494 4
11 205 2675 9
34 242 1202 9
23 286 3602 5
11 589 1573 4
25 996 2960 10
31 808 3777 4
25 654 591 8
6 676 334 5
14 618 1550 5
21 387 3554 3
28 434 2244 7
22 941 2647 10
8 303 2304 6
23 460 491 6
28 213 1439 1
7 334 443 6
48 752 1067 3
46 890 2014 2
28 575 2903 8
5 687 2755 8
34 104 2526 8
23 970 2731 5
1 775 1687 5
24 985 615 5
25 859 3993 7
36 480 2577 9
46 378 851 1
35 74 780 6
6 318 3497 8
47 883 2301 8
42 681 208 1
28 486 1894 8
29 696 2857 8
33 757 3720 2
36 982 3648 9
35 128 887 8
7 780 1186 3
18 792 91 2
26 359 66 1
17 646 141 9
40 924 1643 9
18 682 2829 4
24 938 1636 7
48 921 262 5
36 751 2472 9
44 842 3459 4
11 231 1763 10
37 970 3694 7
34 979 3309 6
29 784 174 7
37 577 265 6
24 198 1886 9
5 764 1243 3
12 433 143 3
34 141 301 7
1 283 2878 5
45 18 3681 4
41 271 661 8
35 560 1941 7
39 423 3 2
37 143 3003 3
30 69 3227 5
15 454 3510 6
19 840 3632 1
41 575 2005 10
6 345 1646 6
30 101 1649 3
22 183 1112 7
29 350 3495 9
36 521 324 7
27 582 1654 3
1 212 2328 8
30 117 1689 3
43 246 3269 7
42 708 2244 7
31 373 2880 9
44 477 2943 6
43 956 3717 8
2 698 230 4
41 126 3563 3
10 690 445 5
25 799 3110 9
40 162 1078 4
26 521 3201 6
28 865 2339 9
46 759 2649 4
39 656 1820 9
16 735 698 1
49 570 2065 5
33 61 2236 1
41 715 1166 10
27 14 1085 2
12 534 211 4
39 971 2492 8
22 52 3793 10
43 273 2843 6
8 667 581 4
37 760 2196 9
7 116 2070 8
27 459 3160 3
18 906 3471 9
8 537 1035 5
25 962 956 6
28 548 609 2
44 880 3144 3
2 673 728 3
19 818 2771 6
36 794 3670 8
5 538 661 4
39 473 2625 9
13 247 2454 6
4 536 3040 5
47 334 3690 10
14 977 2934 10
46 770 2062 5
24 178 250 1
8 441 2150 1
15 861 1241 1
41 713 1301 10
3 647 2668 9
10 107 2298 7
20 664 3192 4
17 408 2383 8
40 645 1001 3
36 420 1346 2
12 404 399 6
45 611 786 2
27 449 1175 7
24 123 3370 9
47 584 3050 4
10 178 2846 10
35 244 71 2
33 953 2185 1
26 1 3776 3
13 299 2724 5
41 719 1463 6
49 858 2823 4
29 969 3192 6
32 731 578 1
6 711 470 6
8 381 2265 10
50 947 7 3
17 477 3555 5
8 842 1183 1
21 918 2403 1
7 716 3054 9
6 137 579 10
21 8 955 10
31 531 1716 4
1 803 1887 6
5 190 2568 7
7 194 2946 9
29 844 1260 5
30 266 216 4
5 177 520 2
42 902 762 7
27 192 792 9
2 378 1893 3
9 876 232 9
33 696 2389 8
6 679 211 3
32 730 640 1
27 495 922 7
18 26 1397 10
50 683 422 7
38 257 1332 1
8 241 478 4
18 197 1418 2
5 661 1319 4
12 439 1204 6
34 248 3361 5
49 462 434 6
40 318 1404 1
19 816 3015 5
45 972 3327 6
44 842 183 3
41 443 2296 6
24 801 3231 4
19 144 3043 4
47 202 2739 1
22 519 1532 1
44 192 892 6
20 209 1412 7
16 287 14 10
45 325 855 4
21 713 3756 7
16 701 1321 1
4 807 3645 5
18 483 581 10
29 459 2188 8
6 93 2885 10
26 141 195 5
42 208 1329 5
14 231 1959 4
21 187 3674 10
44 533 403 1
45 134 2901 4
41 584 661 3
47 509 3641 2
28 790 1387 7
45 440 1880 2
29 323 3005 1
24 911 3903 5
48 950 2905 10
2 830 1454 5
28 601 626 7
42 725 344 5
48 865 2552 1
8 628 699 5
8 664 2616 7
8 790 2879 2
44 281 1683 8
11 934 303 1
49 870 254 3
40 234 90 5
43 511 2591 2
39 294 3306 4
31 38 1572 9
9 981 2497 10
19 593 2020 3
1 756 2936 6
24 256 2390 9
11 153 1847 4
48 202 915 6
31 565 3828 4
25 84 3438 3
32 495 2094 3
1 349 560 3
45 172 968 7
10 880 789 9
5 174 806 2
39 105 2761 4
4 236 3530 5
16 269 257 1
40 251 813 7
10 422 539 4
43 924 1535 5
30 206 3095 3
1 503 2079 5
50 22 435 4
41 233 3706 7
38 705 105 8
24 636 1766 10
10 125 2601 8
49 191 3101 2
6 596 1143 10
8 232 3226 5
9 818 1093 5
40 160 2454 8
35 160 1809 9
13 511 417 8
45 523 1693 4
32 491 2114 4
33 545 2290 4
14 589 1103 10
40 13 1428 4
25 550 2668 5
50 700 3813 6
1 98 3973 7
9 305 3228 6
49 756 3757 10
33 407 2691 5
47 349 2869 3
24 184 3988 6
47 560 2188 5
10 677 3538 9
11 481 2683 4
19 471 3945 6
25 440 2526 7
21 519 1158 9
17 162 68 1
16 171 790 2
41 194 2150 4
6 668 1026 8
28 593 3817 9
39 302 1255 9
8 98 3765 8
40 441 3254 10
4 75 1716 4
28 40 1553 5
38 754 3754 9
47 537 3138 2
11 758 2553 8
14 255 2618 3
32 960 946 5
4 694 3760 7
28 611 1916 6
6 919 1367 5
31 756 104 1
21 94 3005 6
32 973 2384 5
30 450 3911 5
28 511 885 9
1 310 3887 9
43 57 2645 4
16 665 3612 6
5 148 847 1
22 171 1823 8
16 155 3064 9
31 569 3857 6
10 171 1084 1
11 420 783 1
31 367 3318 6
46 223 3411 10
10 648 2159 5
22 552 2547 3
30 957 3064 1
49 748 2076 1
13 896 9 1
31 70 1580 5
19 404 3223 5
39 473 3314 9
32 908 3576 8
30 328 71 8
18 271 3224 10
25 955 299 8
31 820 2330 9
3 86 2721 9
20 459 655 5
38 200 714 3
44 118 1369 9
11 33 1924 1
8 655 1567 9
28 792 1346 10
1 404 3375 6
45 237 682 5
24 626 2007 3
25 365 17 8
13 489 3043 3
12 182 2808 4
36 864 278 9
35 420 3077 5
23 756 2953 8
50 268 2723 8
29 717 774 1
17 457 1402 4
27 658 2308 9
42 639 2605 3
42 145 579 6
36 94 376 6
36 648 166 10
17 187 1415 8
36 969 3028 5
33 628 2712 9
40 807 1550 2
42 452 1680 2
3 980 2991 1
7 17 2846 6
19 887 1416 5
44 955 531 10
35 540 3192 8
36 672 2463 8
47 524 1167 7
22 831 2060 1
6 504 2 4
49 155 3292 1
38 203 3532 2
17 796 1346 4
46 152 3851 5
41 148 4 7
22 870 919 9
29 943 1453 2
5 833 1795 9
48 88 1588 7
38 451 3092 7
48 320 2672 2
40 300 3780 4
29 426 601 4
8 297 1591 7
26 807 3423 4
1 187 2073 4
4 350 3723 6
14 155 3007 3
9 872 889 8
27 205 987 1
44 987 3123 4
47 562 2813 1
48 294 1389 8
24 196 398 6
50 527 2981 4
1 431 2508 10
49 747 1144 10
7 270 487 6
26 358 805 2
6 607 1945 2
30 838 1636 2
15 913 3592 9
15 387 3973 1
29 213 572 10
26 123 2473 10
38 652 2177 5
34 742 1475 3
49 667 220 8
31 254 3119 7
8 325 47 7
20 700 1198 10
41 433 1582 2
1 217 3304 7
30 525 1248 2
3 674 1953 5
22 612 1973 4
12 857 2329 2
23 654 908 5
3 578 2502 3
21 528 482 9
1 564 209 1
30 269 3323 9
26 340 883 7
29 622 3060 2
26 758 2991 9
5 904 773 10
36 686 3791 4
48 902 1496 1
46 311 959 7
40 25 875 8
32 332 3084 6
5 110 3689 7
23 943 3548 8
50 921 610 1
2 512 3981 9
37 489 2607 8
28 986 398 3
26 469 2408 4
26 427 1184 6
47 633 2242 3
23 827 588 5
45 884 3756 10
29 282 68 6
13 509 3047 2
11 989 2299 1
46 431 3657 8
21 937 2339 3
24 523 1553 8
26 829 1387 10
37 255 1801 10
24 523 3288 10
16 455 832 7
32 161 543 7
32 859 2885 8
40 192 41 4
43 938 2788 6
11 732 2661 1
3 527 2915 2
9 870 3436 8
33 515 3098 9
11 615 2329 5
31 278 2358 2
46 552 3045 4
5 625 3949 9
48 713 1413 2
14 424 3008 9
50 234 1604 3
27 759 2868 4
9 760 3906 2
31 428 177 9
37 442 363 2
43 535 3417 6
27 814 1558 1
27 95 2792 7
41 752 2885 1
6 775 1263 4
18 13 2263 8
18 59 336 9
26 215 1294 10
7 31 2521 6
10 915 454 5
28 416 1731 7
36 49 3761 1
14 888 2985 4
45 941 2324 7
5 662 1993 3
33 103 2980 9
38 486 3293 6
8 736 2751 7
8 401 3897 10
6 750 556 3
1 791 1411 10
16 579 1300 5
31 844 885 5
46 891 2782 10
17 961 3285 1
5 894 1965 6
22 790 2769 6
26 440 731 10
2 344 637 6
26 886 2707 2
34 944 1644 10
47 268 3058 5
10 853 80 2
22 983 3069 6
29 117 1396 1
9 463 449 3
13 328 3637 9
10 256 2766 1
5 167 3812 10
14 619 434 10
33 54 2078 5
26 594 3513 9
28 825 3048 1
17 708 1025 6
46 436 717 7
50 73 2015 1
41 815 3639 7
23 441 1172 5
13 618 2671 7
49 737 3565 8
50 359 2454 9
31 656 2624 4
48 329 2691 3
42 443 3234 4
27 667 3003 2
20 85 937 2
17 581 947 3
29 197 998 10
6 68 1926 9
38 355 289 2
48 835 2167 9
31 436 2739 3
36 825 872 2
7 202 2823 8
10 12 3352 10
14 413 3695 8
48 854 1855 3
21 791 1256 8
41 919 2762 8
6 232 3662 6
43 957 279 3
32 447 2528 9
45 107 880 8
35 140 436 7
2 56 3081 1
6 124 3928 9
23 274 1051 4
32 485 879 2
35 357 3742 7
28 781 745 4
23 991 3114 10
41 857 800 2
36 792 1676 4
31 746 2647 3
43 345 1545 1
6 302 434 6
10 180 1782 8
36 702 405 8
23 565 309 4
42 149 3871 4
41 954 2799 8
49 747 2982 4
18 608 3381 10
17 274 2993 10
10 32 1559 2
44 466 344 9
18 427 2497 9
23 617 3870 9
49 787 1019 3
2 80 618 1
49 20 190 4
32 243 3722 1
31 733 407 5
18 729 3975 9
40 723 62 4
6 343 3911 1
48 775 86 5
35 24 327 6
44 723 3716 2
14 313 1047 1
19 984 591 9
6 197 1939 8
31 676 2909 1
19 422 1671 9
28 884 3561 6
24 77 929 7
8 616 2534 7
24 125 1524 6
48 326 1111 4
3 38 2770 5
48 810 3851 3
40 887 393 6
3 942 476 8
41 784 3546 6
14 96 325 7
4 568 3869 1
19 124 1702 3
10 549 3544 6
4 738 155 8
7 828 1721 7
25 379 214 6
18 585 2008 10
2 72 3040 1
33 746 3599 2
45 622 2165 3
6 898 2231 2
33 488 2394 5
33 484 258 10
25 357 2366 2
15 513 1053 10
16 158 3895 7
18 293 164 5
2 913 506 4
32 415 3619 1
18 274 2329 1
13 377 3058 6
25 380 1598 4
27 609 1774 6
28 493 1898 10
7 585 1080 5
5 273 686 9
7 604 721 6
43 283 7 7
35 3 274 8
37 706 700 4
31 834 1134 3
30 114 568 10
16 62 2952 6
22 485 3688 4
8 18 500 9
11 858 1813 10
50 228 560 2
