1
1000
35 98 4061 4
100 81 5033 5
56 174 15399 5
99 113 6192 4
58 98 13688 2
23 67 18828 5
59 165 6268 2
52 143 1275 1
59 176 4900 2
73 21 529 3
22 160 4964 5
89 23 14516 5
85 15 11666 2
56 99 15509 5
92 127 346 2
64 107 17710 2
77 81 15300 1
10 73 10975 1
38 6 15143 4
19 58 233 1
3 150 2058 2
51 65 7527 1
88 89 5504 5
76 39 1298 3
13 53 7073 1
25 154 3858 1
71 161 12586 2
12 126 5765 5
9 17 12917 3
32 66 16787 4
78 44 4120 1
98 126 10829 4
95 53 3391 1
93 165 16042 1
59 129 6858 3
2 160 2562 5
68 169 2695 2
67 188 1543 3
55 161 8079 3
91 22 11432 1
3 58 13506 3
53 47 19239 5
54 103 14563 3
81 148 19029 1
31 22 947 2
83 123 12596 3
46 40 5680 5
36 67 6891 1
19 61 10413 5
38 28 5960 1
39 131 12751 2
76 113 7257 1
35 32 6701 2
45 51 19049 1
26 59 1671 4
44 138 7069 1
62 14 19011 2
31 17 16141 4
84 167 9292 5
45 186 1283 4
23 18 2857 5
11 66 7734 3
48 145 19840 2
9 104 14534 3
28 30 426 3
47 171 19350 2
54 60 4916 3
93 75 9261 4
39 43 14043 4
35 141 11 4
19 36 13574 3
20 17 15853 4
28 166 10851 4
84 79 12643 3
32 9 19779 4
90 67 1324 2
89 60 2902 5
34 111 6264 4
63 140 6790 2
2 10 17884 3
8 190 9780 3
3 57 8979 1
18 176 5046 5
62 141 15259 5
20 141 15758 2
26 94 12748 3
8 66 10634 3
55 161 2072 3
68 104 1376 1
30 62 14502 1
46 74 12072 5
14 119 2159 4
5 193 19799 2
58 63 4886 1
44 111 3520 2
94 137 490 1
20 67 16555 5
67 43 11357 5
31 119 17940 4
57 45 12033 5
13 95 2852 4
6 182 12360 1
50 180 11218 5
7 167 13914 2
76 42 10616 4
35 77 7990 4
78 15 14646 1
7 91 8969 3
19 64 17898 2
12 184 9264 2
79 1 14316 1
59 97 14032 4
94 36 3723 4
13 49 11857 4
9 85 427 4
68 191 6750 1
88 37 1500 5
91 193 7519 5
28 103 18010 3
48 75 787 4
77 130 15561 3
22 194 4591 5
49 144 7950 1
40 62 7129 1
59 79 13837 4
80 128 9379 1
64 95 7880 5
22 153 13418 2
37 38 5236 4
84 166 10894 4
5 185 13274 4
77 51 944 4
8 30 13043 3
36 175 2766 4
8 74 19329 2
25 97 9855 3
69 7 2096 2
81 154 1359 4
61 178 5835 5
41 13 14044 2
29 92 17055 4
38 141 3374 2
42 152 818 4
70 55 7480 4
66 15 9474 5
37 163 7506 2
81 154 1342 3
66 167 5620 1
65 192 14887 1
79 5 12819 3
19 194 16678 1
75 8 1821 5
11 182 7148 3
44 164 13141 1
89 106 10798 3
18 150 13744 1
97 84 11197 5
57 117 429 3
34 17 5864 4
69 81 8886 5
40 61 7251 3
11 11 218 5
75 116 18358 4
41 183 8168 5
30 184 2550 1
62 153 1452 4
52 94 8101 3
86 94 7691 2
92 29 5499 1
51 5 5855 5
94 40 17459 2
31 183 19892 3
83 198 5734 4
43 150 17535 4
95 25 13769 4
36 132 8707 1
81 134 19207 3
87 47 18149 1
38 198 9119 3
21 115 16747 4
69 117 19903 4
87 161 8727 3
77 11 16030 5
37 89 1127 3
19 98 1147 1
44 84 12587 5
38 96 11608 3
72 95 10597 1
83 88 17654 5
58 143 13539 1
92 61 10865 3
14 184 11966 4
50 89 442 5
11 187 11281 2
47 70 14552 4
11 136 12954 4
24 69 17727 2
51 195 4691 2
64 127 19853 3
61 126 4495 1
14 35 18057 5
83 95 3446 3
35 17 1276 3
66 123 8001 5
81 127 17837 3
64 12 15190 1
84 187 10303 2
8 121 7011 1
5 10 9836 2
14 62 12603 5
32 74 12319 4
52 149 5491 1
74 78 7892 3
10 181 477 4
46 25 11346 3
97 93 3329 2
81 127 9925 4
9 179 12831 4
64 58 19581 3
47 194 13320 4
76 154 16552 2
10 52 18710 2
44 122 2482 3
73 54 4945 4
53 137 2265 4
5 181 8610 4
28 8 2033 4
64 127 3061 3
47 125 317 4
72 174 339 3
35 119 1994 5
67 74 12603 5
61 91 18379 3
17 191 5860 4
86 167 5144 3
69 1 10293 2
23 199 17414 3
36 54 3361 2
28 152 10214 2
3 13 10982 2
47 68 10912 2
42 159 16260 5
71 182 18861 5
92 36 4606 5
14 121 11895 5
72 90 7571 1
46 78 5874 5
80 108 9531 1
10 109 6682 5
83 104 2210 5
59 55 19692 3
54 198 16808 4
34 52 10340 2
18 159 14998 1
27 2 8507 2
39 52 9632 2
30 111 5054 2
88 153 4639 4
49 178 15376 5
70 43 7019 2
49 64 5504 4
84 185 2299 5
24 140 3626 2
86 97 5598 2
2 147 10800 1
48 197 13720 5
85 64 10518 4
57 184 3166 5
77 38 3904 3
88 188 5394 2
79 62 8941 2
68 160 18045 3
15 186 16307 4
52 138 6608 4
39 186 15321 2
36 25 1018 4
46 199 13687 5
50 31 201 2
98 16 3727 1
29 166 8644 4
96 68 13386 2
51 100 17508 2
58 9 4725 1
22 187 278 1
48 4 11289 4
82 109 1426 5
93 195 7036 4
31 129 18715 5
5 186 2107 5
41 191 7989 5
76 100 1157 3
89 44 10026 3
16 117 5241 5
56 156 19708 3
77 183 8511 1
