1
1000
66 100 985 7
69 37 714 3
57 97 912 9
21 28 968 10
2 50 895 5
66 4 311 1
63 51 56 8
91 77 585 10
92 15 885 7
33 53 577 4
7 99 667 1
18 30 375 2
57 57 906 6
26 97 268 9
14 81 578 9
52 100 606 3
3 83 558 10
60 89 986 7
81 74 376 3
41 6 949 2
40 14 556 2
61 1 972 3
13 31 197 5
91 87 926 8
56 81 817 6
77 83 14 3
76 67 997 4
20 10 267 8
50 65 249 1
80 15 933 8
82 20 644 4
8 80 265 4
92 25 496 8
74 70 963 7
62 37 180 9
8 89 631 1
33 55 925 5
49 30 704 5
91 94 588 1
62 55 390 2
69 98 71 5
76 12 266 7
8 86 202 2
17 81 986 6
89 38 851 5
47 26 893 8
21 28 288 5
94 69 791 1
53 39 403 10
48 37 107 2
21 99 634 4
19 15 572 9
33 37 679 2
70 15 931 10
7 22 197 9
35 67 361 10
81 57 46 6
74 26 117 10
42 12 647 7
24 46 403 6
35 14 837 1
17 75 787 6
77 9 541 10
77 2 374 9
88 60 262 6
65 99 832 6
100 2 167 8
57 9 713 2
8 85 513 2
73 46 347 1
71 53 829 2
87 33 84 7
100 51 269 5
93 30 547 3
43 98 628 6
57 31 188 2
18 95 246 6
76 56 724 6
85 47 88 8
23 15 300 7
77 24 119 1
87 48 799 4
26 93 914 1
22 82 93 5
7 1 497 5
56 11 445 2
45 16 578 4
94 100 397 6
86 14 89 2
68 40 52 5
17 18 821 7
29 81 755 8
76 51 276 4
30 76 895 7
77 28 583 2
74 88 680 6
64 81 197 4
87 40 912 7
97 12 913 4
99 91 613 6
64 82 324 2
57 59 448 4
18 42 59 1
85 44 459 5
62 25 631 1
89 4 956 1
3 55 585 10
28 67 557 3
99 16 492 8
77 28 1000 7
44 64 689 10
8 5 694 2
56 84 924 5
92 38 647 6
94 7 90 1
47 3 329 8
97 56 776 7
50 69 1 8
26 80 605 4
1 13 570 3
9 30 543 9
86 57 602 4
19 1 926 6
80 19 257 4
10 16 181 10
28 50 88 3
64 91 195 7
30 82 366 2
47 44 156 9
79 96 868 4
52 3 99 5
43 7 29 5
89 31 261 7
5 65 678 2
22 9 198 4
13 59 778 7
59 26 990 2
32 5 4 9
86 76 26 6
47 90 892 10
82 36 604 8
91 65 203 2
55 68 403 2
32 48 213 7
86 2 545 3
24 55 675 3
100 90 409 2
9 78 399 3
41 15 782 6
97 60 550 9
36 7 716 1
92 30 104 5
16 67 802 9
49 14 792 2
59 17 19 4
88 6 621 5
69 92 400 3
58 38 95 3
99 60 943 9
46 21 650 9
9 56 163 3
10 39 499 4
84 71 603 8
36 98 294 9
27 41 476 3
62 48 614 4
70 52 262 5
78 15 482 8
91 24 169 2
16 62 740 4
47 7 566 6
72 78 410 9
54 13 478 3
50 67 43 3
66 75 854 4
75 91 513 3
72 61 918 3
46 48 123 6
71 34 47 4
69 20 952 10
77 66 626 1
76 76 589 7
54 29 162 3
77 91 919 5
65 71 480 1
87 86 46 4
80 6 626 1
6 4 353 8
10 53 933 8
5 7 540 2
78 13 501 2
1 60 986 10
33 94 226 3
71 5 47 8
23 35 291 5
31 7 603 7
34 81 545 7
27 33 104 2
26 1 932 4
85 22 835 5
50 21 831 6
8 34 380 10
1 18 189 7
95 38 583 10
91 97 930 7
45 3 344 3
26 84 114 2
22 70 402 4
68 26 532 4
98 20 334 9
89 87 141 7
79 84 148 3
66 89 397 2
51 65 533 3
20 2 388 3
39 57 214 8
94 92 203 2
40 58 572 1
76 88 981 5
97 44 411 2
27 9 316 4
80 73 574 4
66 48 588 2
24 56 631 6
33 23 266 5
19 27 550 7
99 80 458 10
39 90 346 7
6 30 420 7
57 43 3 4
77 30 655 10
4 38 517 9
28 87 907 3
2 33 52 7
30 46 8 7
86 75 274 9
52 65 609 1
13 100 92 5
17 49 120 10
89 70 519 7
71 93 826 3
61 52 181 7
61 1 929 5
69 87 179 4
45 11 453 10
83 60 95 10
81 74 675 9
44 47 942 7
49 23 331 2
99 53 113 10
33 46 955 1
21 31 932 2
85 21 246 7
76 17 822 10
1 46 524 1
14 43 496 8
12 21 226 5
9 16 449 10
78 27 616 4
4 8 980 2
70 3 254 9
36 58 784 9
53 89 919 7
63 27 679 4
68 91 26 6
18 100 3 1
24 39 669 6
12 39 693 1
87 42 738 5
44 94 13 4
68 20 103 8
83 18 833 1
61 38 184 3
66 3 952 3
30 84 13 2
82 28 252 1
92 86 668 10
92 100 307 3
11 53 880 2
88 22 926 9
63 76 502 5
24 99 982 1
33 78 476 1
52 12 539 8
40 37 906 4
16 46 660 9
80 35 118 1
52 60 471 7
37 40 706 3
42 61 647 1
47 66 54 2
3 16 665 10
8 95 758 3
63 23 31 5
17 67 948 5
69 19 482 7
24 41 654 4
69 33 530 4
45 33 302 6
59 45 174 3
27 25 381 1
9 66 163 7
71 79 655 5
84 94 911 5
46 49 982 5
18 29 126 6
46 15 624 8
11 11 928 5
29 88 961 5
5 78 545 1
57 90 306 1
24 81 631 1
37 23 14 6
92 65 275 3
54 78 281 1
51 23 417 5
8 53 944 10
89 28 568 4
15 98 88 1
33 76 218 9
54 38 722 8
53 1 466 3
61 34 155 2
68 71 480 10
63 71 972 7
42 94 696 2
88 28 383 8
51 89 205 1
59 100 229 9
94 3 481 1
63 71 682 1
7 70 725 9
83 73 426 5
30 91 976 10
66 72 160 9
45 31 419 4
2 38 636 3
4 95 320 7
19 87 587 6
43 13 231 2
46 43 597 6
35 57 609 3
2 94 209 9
35 96 393 2
61 19 954 1
47 21 440 7
74 35 920 8
100 61 918 8
45 60 448 3
6 96 593 10
70 29 732 5
18 73 441 5
57 38 282 8
3 76 351 6
81 46 15 3
46 67 123 5
3 56 329 9
14 97 298 1
92 72 974 9
24 62 434 1
9 90 481 6
81 35 295 8
76 63 177 1
69 28 515 5
97 13 609 4
55 77 138 2
93 48 915 2
38 12 443 1
65 20 243 10
69 83 950 9
38 68 52 10
35 13 393 7
100 81 662 9
69 9 450 3
24 9 21 4
82 64 188 4
8 94 634 2
56 30 196 3
71 73 107 8
67 33 986 10
19 96 331 10
44 17 872 4
9 50 162 7
14 70 150 10
96 99 963 2
63 55 481 4
12 24 466 3
5 91 64 9
72 12 11 2
86 94 70 7
75 18 507 10
92 32 111 4
78 1 442 1
52 83 453 2
42 3 564 3
88 62 417 5
87 28 499 6
29 61 234 2
24 90 207 2
85 85 584 1
75 72 681 4
65 60 231 2
92 2 645 8
9 3 725 3
87 2 718 1
43 42 437 10
49 87 95 7
16 28 400 10
59 22 726 3
59 1 160 10
75 91 593 8
35 68 173 4
26 47 248 4
90 19 37 4
92 18 560 3
94 48 159 9
9 46 20 5
17 77 175 3
84 70 284 3
6 16 599 5
65 43 76 8
18 76 564 4
47 64 662 2
56 74 485 8
93 46 590 10
32 98 219 8
3 96 673 5
97 65 196 10
3 83 55 9
59 50 384 7
31 8 28 9
17 51 337 6
16 66 256 3
82 31 549 7
19 13 549 1
93 20 900 1
88 44 36 2
94 33 489 1
15 56 686 4
26 84 52 9
68 20 991 2
29 88 652 8
68 59 347 8
80 24 246 2
26 99 278 7
96 55 328 5
71 89 71 5
5 82 653 1
26 27 613 8
90 34 144 3
51 58 214 7
12 44 9 4
84 27 219 7
68 24 203 4
62 80 413 6
67 60 107 8
20 73 279 5
35 13 32 5
5 10 802 1
7 27 359 1
67 95 485 9
94 68 827 8
6 64 618 1
60 29 183 5
56 70 40 4
7 14 694 9
37 9 764 9
46 59 526 6
45 90 784 8
21 9 456 3
28 48 938 3
3 17 225 1
16 68 820 5
65 90 79 8
87 3 727 2
43 7 318 7
3 34 552 1
15 64 112 6
30 23 168 10
95 72 799 6
93 38 382 2
46 14 853 7
79 50 287 6
44 54 254 3
88 95 80 3
53 65 372 5
50 51 658 8
90 31 130 7
54 14 932 9
41 55 606 2
89 53 119 7
15 15 984 10
72 18 341 8
97 44 620 9
77 72 361 7
74 100 914 1
99 92 975 2
41 36 346 7
92 94 731 3
61 96 482 4
55 39 618 9
45 23 80 5
14 70 571 8
39 82 526 3
23 94 909 2
56 100 394 10
77 5 183 8
52 13 748 4
97 40 331 9
7 2 942 2
37 96 74 4
81 58 607 1
36 47 560 7
75 34 229 3
29 83 735 1
2 6 838 1
68 82 68 4
7 79 783 10
1 89 667 8
97 50 250 6
34 5 301 10
17 80 667 1
4 88 310 9
52 50 624 9
35 8 320 7
9 9 867 9
84 62 794 7
11 66 130 8
61 24 871 5
62 10 555 2
85 59 640 4
85 68 441 2
58 8 275 1
14 42 433 3
31 84 273 2
100 7 621 5
29 61 746 6
21 5 773 4
36 83 962 7
50 1 625 4
28 7 881 2
79 50 666 4
84 11 598 5
15 13 779 7
81 5 602 8
36 26 913 6
54 92 14 10
24 73 449 7
6 65 365 1
50 98 916 6
97 66 602 9
82 78 763 4
42 25 834 2
3 93 351 3
88 45 344 4
83 51 439 3
94 11 172 2
77 91 656 1
99 91 92 9
45 45 862 9
30 33 743 6
42 39 271 10
76 93 413 3
22 30 555 9
14 14 458 1
66 70 941 6
32 60 981 7
99 29 644 6
86 91 747 1
25 81 480 7
77 98 104 9
21 95 670 6
64 26 497 2
83 87 651 7
35 18 738 1
4 61 387 5
17 78 948 7
43 24 673 7
28 3 364 9
53 3 526 2
77 44 109 8
81 23 866 5
92 17 319 9
72 82 805 10
61 28 524 3
88 73 356 7
98 42 582 4
3 66 740 2
2 77 451 8
26 3 106 6
38 55 431 8
17 37 15 9
94 69 863 7
16 75 775 10
54 92 657 7
13 86 976 10
91 15 431 1
96 88 754 8
62 75 918 4
42 23 380 8
22 6 689 5
27 1 434 9
68 29 969 9
66 43 304 1
92 92 539 2
20 62 138 7
70 3 280 2
80 52 969 4
21 100 598 4
16 62 653 10
44 91 186 9
34 50 310 8
16 87 635 3
56 70 10 3
3 48 640 2
20 54 703 6
26 76 273 5
36 44 624 4
82 53 367 3
44 96 480 7
84 100 364 2
75 36 546 3
93 93 179 5
89 9 453 7
36 42 455 7
41 95 266 7
49 4 293 6
74 61 839 8
57 43 850 9
93 75 425 1
71 17 228 3
49 61 788 9
29 55 139 3
28 80 188 7
42 34 118 9
68 82 26 3
6 6 351 6
77 49 55 9
32 71 399 9
64 4 843 8
11 12 688 2
56 92 789 2
98 27 951 1
97 84 888 10
29 14 360 6
28 77 388 9
35 13 759 10
21 75 922 3
31 58 747 2
14 59 388 5
56 16 139 1
71 48 499 3
22 78 576 7
17 63 208 10
95 11 496 8
77 13 328 2
86 29 40 10
16 94 642 6
98 89 511 4
84 14 841 1
12 60 115 9
76 95 690 5
76 66 719 8
43 40 13 2
43 98 889 4
31 22 790 7
45 19 190 3
36 87 362 1
65 81 293 7
31 82 186 2
71 38 255 2
39 13 970 2
28 66 251 1
98 84 408 5
82 48 875 3
10 28 414 9
54 36 82 1
25 66 720 1
62 81 155 3
16 79 61 6
82 50 442 10
74 65 727 4
32 63 843 10
28 98 660 8
69 52 414 6
35 15 219 6
86 19 639 10
48 25 223 1
99 70 184 5
45 60 677 6
5 70 457 2
71 21 222 10
20 12 499 8
34 29 436 2
14 65 144 2
68 71 671 7
20 39 795 8
41 20 351 6
38 2 729 4
5 38 649 2
69 26 70 7
37 61 930 10
38 8 896 5
22 41 861 7
96 2 846 10
51 60 239 1
20 42 886 2
32 63 742 10
21 3 163 2
38 44 493 6
69 76 52 9
43 73 153 9
56 68 476 4
77 30 499 6
47 28 982 2
98 91 45 9
37 78 557 7
25 40 76 3
37 22 799 3
67 66 779 1
7 49 793 1
9 86 155 2
58 41 778 6
52 87 989 5
1 65 145 6
45 96 432 1
95 44 941 9
89 30 914 9
68 54 506 6
21 65 672 7
97 37 879 10
84 28 934 1
37 24 649 5
88 77 712 3
29 69 499 10
72 46 438 8
88 20 321 4
26 84 769 1
52 73 537 10
96 60 1 5
8 25 474 8
55 8 924 3
76 78 282 5
6 90 366 10
2 71 371 8
70 71 486 5
31 62 211 4
41 70 492 5
99 52 63 7
68 38 451 7
72 100 464 1
85 83 188 2
5 53 859 4
19 75 758 8
41 20 714 2
70 71 495 4
63 97 197 10
29 48 350 10
20 89 816 6
53 38 605 2
75 78 893 2
87 81 161 2
66 17 153 7
68 64 107 9
35 2 646 10
47 74 204 2
39 64 382 9
18 51 643 2
98 43 796 2
44 38 903 2
35 61 675 6
1 95 230 7
12 79 871 9
1 5 452 4
76 15 502 7
12 20 540 6
94 81 542 10
70 23 496 9
89 56 269 10
54 51 737 3
29 81 292 4
52 6 664 6
86 45 259 7
86 17 873 1
51 64 748 10
96 3 836 7
2 48 241 7
78 5 124 3
90 21 503 5
65 90 197 6
81 21 833 1
89 2 89 2
41 89 244 9
72 85 346 6
9 10 957 9
14 39 502 8
82 11 6 6
7 76 677 1
46 94 491 3
23 73 301 1
99 92 720 9
12 76 617 10
71 9 116 8
87 32 246 8
2 85 259 5
7 79 295 10
15 14 591 5
46 18 891 9
86 24 261 3
84 70 755 6
33 7 801 10
64 23 310 8
20 75 282 8
96 83 434 2
17 97 894 1
31 51 171 5
43 48 718 6
76 91 302 2
9 49 216 7
79 22 164 4
78 97 744 6
94 13 287 10
74 64 398 8
72 59 718 10
54 37 935 5
20 32 906 6
62 51 941 6
73 28 976 7
89 5 567 7
79 96 876 9
61 83 761 3
56 11 323 6
75 56 556 9
